latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7141192,-81.3144316,22.436,15.33583,196,2014,5.275,192706.310
82.7141192,-81.3144321,22.457,15.33667,196,2014,5.296,193045.772
82.7141192,-81.3144325,22.468,15.33750,196,2014,5.307,193377.671
82.7141192,-81.3144319,22.435,15.33833,196,2014,5.274,193702.124
82.7141192,-81.3144327,22.455,15.33917,196,2014,5.294,194018.910
82.7141193,-81.3144305,22.388,15.34000,196,2014,5.227,194327.869
82.7141192,-81.3144315,22.411,15.34083,196,2014,5.250,194629.317
82.7141192,-81.3144318,22.454,15.34167,196,2014,5.293,194922.939
82.7141193,-81.3144323,22.504,15.34250,196,2014,5.343,195208.634
82.7141192,-81.3144306,22.495,15.34333,196,2014,5.334,195486.104
82.7141192,-81.3144318,22.569,15.34417,196,2014,5.408,195756.099
82.7141192,-81.3144320,22.514,15.34500,196,2014,5.353,196017.045
82.7141192,-81.3144323,22.505,15.34583,196,2014,5.344,196269.765
82.7141192,-81.3144321,22.512,15.34667,196,2014,5.351,196514.365
82.7141193,-81.3144317,22.502,15.34750,196,2014,5.341,196750.552
82.7141192,-81.3144318,22.505,15.34833,196,2014,5.344,196978.793
82.7141192,-81.3144321,22.500,15.34917,196,2014,5.339,197198.858
82.7141192,-81.3144320,22.486,15.35000,196,2014,5.325,197410.956
82.7141192,-81.3144323,22.501,15.35083,196,2014,5.340,197614.927
82.7141193,-81.3144319,22.494,15.35167,196,2014,5.333,197810.563
82.7141193,-81.3144321,22.489,15.35250,196,2014,5.328,197998.218
82.7141193,-81.3144322,22.477,15.35333,196,2014,5.316,198177.684
82.7141193,-81.3144319,22.468,15.35417,196,2014,5.307,198349.235
82.7141193,-81.3144316,22.467,15.35500,196,2014,5.306,198512.915
82.7141192,-81.3144318,22.485,15.35583,196,2014,5.324,198669.046
82.7141193,-81.3144314,22.483,15.35667,196,2014,5.322,198817.537
82.7141193,-81.3144315,22.487,15.35750,196,2014,5.326,198958.914
82.7141192,-81.3144317,22.490,15.35833,196,2014,5.329,199092.978
82.7141192,-81.3144316,22.504,15.35917,196,2014,5.343,199219.802
82.7141192,-81.3144316,22.506,15.36000,196,2014,5.345,199339.521
82.7141192,-81.3144318,22.497,15.36083,196,2014,5.336,199452.404
82.7141192,-81.3144318,22.501,15.36167,196,2014,5.340,199558.355
82.7141192,-81.3144321,22.499,15.36250,196,2014,5.338,199657.424
82.7141192,-81.3144320,22.493,15.36333,196,2014,5.332,199749.255
82.7141192,-81.3144320,22.493,15.36417,196,2014,5.332,199834.245
82.7141192,-81.3144320,22.489,15.36500,196,2014,5.328,199912.172
82.7141192,-81.3144318,22.501,15.36583,196,2014,5.340,199983.042
82.7141192,-81.3144316,22.485,15.36667,196,2014,5.324,200046.584
82.7141192,-81.3144316,22.489,15.36750,196,2014,5.328,200102.931
82.7141192,-81.3144315,22.493,15.36833,196,2014,5.332,200152.100
82.7141192,-81.3144309,22.490,15.36917,196,2014,5.329,200193.955
82.7141192,-81.3144308,22.485,15.37000,196,2014,5.324,200228.458
82.7141192,-81.3144310,22.481,15.37083,196,2014,5.320,200255.749
82.7141192,-81.3144307,22.470,15.37167,196,2014,5.309,200275.603
82.7141192,-81.3144309,22.472,15.37250,196,2014,5.311,200287.711
82.7141192,-81.3144309,22.465,15.37333,196,2014,5.304,200292.164
82.7141192,-81.3144309,22.464,15.37417,196,2014,5.303,200289.109
82.7141191,-81.3144307,22.461,15.37500,196,2014,5.300,200278.443
82.7141191,-81.3144304,22.456,15.37583,196,2014,5.295,200260.336
82.7141191,-81.3144306,22.451,15.37667,196,2014,5.290,200234.687
82.7141191,-81.3144303,22.457,15.37750,196,2014,5.296,200201.359
82.7141191,-81.3144303,22.442,15.37833,196,2014,5.281,200160.360
82.7141191,-81.3144299,22.453,15.37917,196,2014,5.292,200111.748
82.7141191,-81.3144302,22.461,15.38000,196,2014,5.300,200055.633
82.7141191,-81.3144299,22.473,15.38083,196,2014,5.312,199992.169
82.7141191,-81.3144301,22.459,15.38167,196,2014,5.298,199920.838
82.7141191,-81.3144305,22.472,15.38250,196,2014,5.311,199841.875
82.7141192,-81.3144308,22.483,15.38333,196,2014,5.322,199755.328
82.7141192,-81.3144309,22.467,15.38417,196,2014,5.306,199661.281
82.7141192,-81.3144308,22.474,15.38500,196,2014,5.313,199559.842
82.7141192,-81.3144312,22.480,15.38583,196,2014,5.319,199450.814
82.7141192,-81.3144309,22.497,15.38667,196,2014,5.336,199334.142
82.7141192,-81.3144314,22.482,15.38750,196,2014,5.321,199210.075
82.7141192,-81.3144310,22.493,15.38833,196,2014,5.332,199078.585
82.7141192,-81.3144309,22.490,15.38917,196,2014,5.329,198939.539
82.7141192,-81.3144307,22.479,15.39000,196,2014,5.318,198793.357
82.7141193,-81.3144306,22.477,15.39083,196,2014,5.316,198639.857
82.7141192,-81.3144305,22.469,15.39167,196,2014,5.308,198479.126
82.7141192,-81.3144307,22.480,15.39250,196,2014,5.319,198311.053
82.7141192,-81.3144307,22.478,15.39333,196,2014,5.317,198135.684
82.7141192,-81.3144303,22.486,15.39417,196,2014,5.325,197953.314
82.7141191,-81.3144297,22.468,15.39500,196,2014,5.307,197763.926
82.7141191,-81.3144294,22.474,15.39583,196,2014,5.313,197567.342
82.7141190,-81.3144296,22.467,15.39667,196,2014,5.306,197363.376
82.7141191,-81.3144296,22.461,15.39750,196,2014,5.300,197152.334
82.7141191,-81.3144299,22.472,15.39833,196,2014,5.311,196934.379
82.7141192,-81.3144301,22.467,15.39917,196,2014,5.306,196709.357
82.7141192,-81.3144302,22.470,15.40000,196,2014,5.309,196477.460
82.7141191,-81.3144306,22.465,15.40083,196,2014,5.304,196238.605
82.7141192,-81.3144301,22.467,15.40167,196,2014,5.306,195992.982
82.7141192,-81.3144305,22.469,15.40250,196,2014,5.308,195740.638
82.7141192,-81.3144303,22.462,15.40333,196,2014,5.301,195481.438
82.7141192,-81.3144303,22.448,15.40417,196,2014,5.287,195215.626
82.7141192,-81.3144300,22.459,15.40500,196,2014,5.298,194943.116
82.7141192,-81.3144302,22.467,15.40583,196,2014,5.306,194663.835
82.7141192,-81.3144304,22.477,15.40667,196,2014,5.316,194378.213
82.7141192,-81.3144303,22.474,15.40750,196,2014,5.313,194085.844
82.7141192,-81.3144298,22.467,15.40833,196,2014,5.306,193786.740
82.7141192,-81.3144299,22.471,15.40917,196,2014,5.310,193481.357
82.7141192,-81.3144301,22.480,15.41000,196,2014,5.319,193169.318
82.7141192,-81.3144300,22.481,15.41083,196,2014,5.320,192850.726
82.7141192,-81.3144300,22.477,15.41167,196,2014,5.316,192525.844
82.7141191,-81.3144300,22.471,15.41250,196,2014,5.310,192194.631
82.7141191,-81.3144297,22.472,15.41333,196,2014,5.311,191856.948
82.7141191,-81.3144299,22.469,15.41417,196,2014,5.308,191513.041
82.7141191,-81.3144298,22.487,15.41500,196,2014,5.326,191162.754
82.7141191,-81.3144299,22.474,15.41583,196,2014,5.313,190806.198
82.7141192,-81.3144295,22.479,15.41667,196,2014,5.318,190443.558
82.7141192,-81.3144293,22.459,15.41750,196,2014,5.298,190074.536
82.7141191,-81.3144298,22.460,15.41833,196,2014,5.299,189699.391
82.7141192,-81.3144295,22.457,15.41917,196,2014,5.296,189318.143
82.7141192,-81.3144294,22.454,15.42000,196,2014,5.293,188930.946
82.7141199,-81.3144259,22.447,15.42083,196,2014,5.286,188537.824
82.7141199,-81.3144254,22.457,15.42167,196,2014,5.296,188138.880
82.7141200,-81.3144246,22.482,15.42250,196,2014,5.321,187733.726
82.7141238,-81.3143653,22.567,15.42333,196,2014,5.406,187322.754
82.7141273,-81.3143055,22.566,15.42417,196,2014,5.405,186905.429
82.7141275,-81.3143056,22.499,15.42500,196,2014,5.338,186482.434
82.7141274,-81.3143050,22.585,15.42583,196,2014,5.424,186053.774
82.7141275,-81.3143053,22.579,15.42667,196,2014,5.418,185619.125
82.7141275,-81.3143052,22.578,15.42750,196,2014,5.417,185178.844
82.7141275,-81.3143053,22.592,15.42833,196,2014,5.431,184732.805
82.7141275,-81.3143054,22.594,15.42917,196,2014,5.433,184281.228
82.7141276,-81.3143049,22.591,15.43000,196,2014,5.430,183823.843
82.7141275,-81.3143047,22.576,15.43083,196,2014,5.415,183360.638
82.7141275,-81.3143042,22.568,15.43167,196,2014,5.407,182891.708
82.7141275,-81.3143039,22.531,15.43250,196,2014,5.370,182417.234
82.7141275,-81.3143030,22.509,15.43333,196,2014,5.348,181937.333
82.7141275,-81.3143032,22.498,15.43417,196,2014,5.337,181451.900
82.7141275,-81.3143030,22.486,15.43500,196,2014,5.325,180961.071
82.7141274,-81.3143034,22.475,15.43583,196,2014,5.314,180464.976
82.7141275,-81.3143035,22.482,15.43667,196,2014,5.321,179963.719
82.7141275,-81.3143032,22.479,15.43750,196,2014,5.318,179457.168
82.7141275,-81.3143031,22.483,15.43833,196,2014,5.322,178945.246
82.7141275,-81.3143032,22.486,15.43917,196,2014,5.325,178428.002
82.7141275,-81.3143031,22.503,15.44000,196,2014,5.342,177905.452
82.7141275,-81.3143027,22.498,15.44083,196,2014,5.337,177377.725
82.7141275,-81.3143024,22.508,15.44167,196,2014,5.347,176844.902
82.7141274,-81.3143022,22.472,15.44250,196,2014,5.311,176306.606
82.7141271,-81.3143010,22.453,15.44333,196,2014,5.292,175763.071
82.7141272,-81.3143026,22.458,15.44417,196,2014,5.297,175214.549
82.7141272,-81.3143025,22.521,15.44500,196,2014,5.360,174661.020
82.7141273,-81.3143029,22.543,15.44583,196,2014,5.382,174102.423
82.7141273,-81.3143024,22.529,15.44667,196,2014,5.368,173538.739
82.7141299,-81.3142907,22.485,15.44750,196,2014,5.324,172970.165
82.7141351,-81.3142623,22.479,15.44833,196,2014,5.318,172395.997
82.7141351,-81.3142619,22.457,15.44917,196,2014,5.296,171816.672
82.7141350,-81.3142617,22.430,15.45000,196,2014,5.269,171232.431
82.7141511,-81.3141819,22.435,15.45083,196,2014,5.274,170643.472
82.7141716,-81.3140951,22.358,15.45167,196,2014,5.196,170049.737
82.7141945,-81.3140081,22.281,15.45250,196,2014,5.119,169451.475
82.7142165,-81.3139310,22.232,15.45333,196,2014,5.070,168849.083
82.7142404,-81.3138572,22.140,15.45417,196,2014,4.978,168241.900
82.7142643,-81.3137892,22.100,15.45500,196,2014,4.938,167629.913
82.7142838,-81.3137373,22.068,15.45583,196,2014,4.906,167013.617
82.7143054,-81.3136825,22.033,15.45667,196,2014,4.871,166393.110
82.7143283,-81.3136326,22.039,15.45750,196,2014,4.877,165767.949
82.7143509,-81.3135900,21.974,15.45833,196,2014,4.812,165138.090
82.7143738,-81.3135555,21.961,15.45917,196,2014,4.799,164503.946
82.7143979,-81.3135231,22.013,15.46000,196,2014,4.851,163865.110
82.7144223,-81.3134908,22.110,15.46083,196,2014,4.947,163221.824
82.7144493,-81.3134550,22.093,15.46167,196,2014,4.930,162574.179
82.7144746,-81.3134198,22.083,15.46250,196,2014,4.920,161921.990
82.7144930,-81.3133727,22.114,15.46333,196,2014,4.951,161266.096
82.7145075,-81.3133484,22.055,15.46417,196,2014,4.892,160606.162
82.7145262,-81.3133143,21.973,15.46500,196,2014,4.810,159941.567
82.7145488,-81.3132779,21.920,15.46583,196,2014,4.757,159272.179
82.7145665,-81.3132573,21.918,15.46667,196,2014,4.755,158598.017
82.7145857,-81.3132279,21.661,15.46750,196,2014,4.498,157920.963
82.7146019,-81.3132028,21.578,15.46833,196,2014,4.415,157239.684
82.7146237,-81.3131690,21.445,15.46917,196,2014,4.282,156554.045
82.7146443,-81.3131275,21.253,15.47000,196,2014,4.090,155863.989
82.7146674,-81.3130801,20.979,15.47083,196,2014,3.816,155170.176
82.7146942,-81.3130239,20.427,15.47167,196,2014,3.263,154472.564
82.7147125,-81.3129878,20.066,15.47250,196,2014,2.902,153771.335
82.7147312,-81.3129433,19.861,15.47333,196,2014,2.697,153066.451
82.7147402,-81.3129208,19.769,15.47417,196,2014,2.605,152357.360
82.7147579,-81.3128741,19.593,15.47500,196,2014,2.429,151644.043
82.7147746,-81.3128274,19.420,15.47583,196,2014,2.256,150926.628
82.7148051,-81.3127408,18.790,15.47667,196,2014,1.626,150205.283
82.7148219,-81.3126840,18.583,15.47750,196,2014,1.419,149479.985
82.7148407,-81.3126075,18.578,15.47833,196,2014,1.414,148751.208
82.7148574,-81.3125087,18.682,15.47917,196,2014,1.518,148018.950
82.7148716,-81.3124379,18.816,15.48000,196,2014,1.652,147282.817
82.7148789,-81.3124019,18.842,15.48083,196,2014,1.678,146543.505
82.7148869,-81.3123680,18.944,15.48167,196,2014,1.780,145799.907
82.7148999,-81.3123187,18.988,15.48250,196,2014,1.823,145052.178
82.7149124,-81.3122695,19.094,15.48333,196,2014,1.929,144300.864
82.7149305,-81.3121984,19.214,15.48417,196,2014,2.049,143546.238
82.7149486,-81.3121302,19.353,15.48500,196,2014,2.188,142787.942
82.7149659,-81.3120695,19.530,15.48583,196,2014,2.365,142025.850
82.7149854,-81.3120040,19.690,15.48667,196,2014,2.525,141260.310
82.7150047,-81.3119422,19.908,15.48750,196,2014,2.743,140490.580
82.7150239,-81.3118831,20.189,15.48833,196,2014,3.024,139717.731
82.7150415,-81.3118333,20.403,15.48917,196,2014,3.238,138941.287
82.7150603,-81.3117859,20.610,15.49000,196,2014,3.445,138161.356
82.7150783,-81.3117413,20.814,15.49083,196,2014,3.649,137377.968
82.7150958,-81.3116965,20.972,15.49167,196,2014,3.807,136591.318
82.7151126,-81.3116542,21.086,15.49250,196,2014,3.921,135800.953
82.7151272,-81.3116190,21.205,15.49333,196,2014,4.039,135007.255
82.7151455,-81.3115702,21.352,15.49417,196,2014,4.186,134210.278
82.7151643,-81.3115213,21.590,15.49500,196,2014,4.424,133410.022
82.7151827,-81.3114748,21.838,15.49583,196,2014,4.672,132606.322
82.7152030,-81.3114234,22.037,15.49667,196,2014,4.871,131798.688
82.7152238,-81.3113722,22.241,15.49750,196,2014,5.075,130987.775
82.7152433,-81.3113300,22.399,15.49833,196,2014,5.233,130173.115
82.7152633,-81.3112854,22.706,15.49917,196,2014,5.540,129355.068
82.7152849,-81.3112399,22.908,15.50000,196,2014,5.742,128533.643
82.7153068,-81.3111990,23.012,15.50083,196,2014,5.846,127708.744
82.7153279,-81.3111618,23.166,15.50167,196,2014,6.000,126880.475
82.7153497,-81.3111231,23.356,15.50250,196,2014,6.190,126049.106
82.7153709,-81.3110875,23.523,15.50333,196,2014,6.357,125214.548
82.7153945,-81.3110566,23.678,15.50417,196,2014,6.511,124376.435
82.7154184,-81.3110237,23.872,15.50500,196,2014,6.705,123534.831
82.7154430,-81.3109907,23.951,15.50583,196,2014,6.784,122689.987
82.7154648,-81.3109631,24.183,15.50667,196,2014,7.016,121842.502
82.7154903,-81.3109352,24.244,15.50750,196,2014,7.077,120991.193
82.7155119,-81.3109150,24.299,15.50833,196,2014,7.132,120136.446
82.7155357,-81.3109089,24.418,15.50917,196,2014,7.251,119278.451
82.7155495,-81.3109064,24.512,15.51000,196,2014,7.345,118417.809
82.7155668,-81.3109117,24.563,15.51083,196,2014,7.396,117554.237
82.7155877,-81.3109354,24.618,15.51167,196,2014,7.451,116687.319
82.7156102,-81.3109831,24.634,15.51250,196,2014,7.467,115817.450
82.7156286,-81.3110481,24.747,15.51333,196,2014,7.580,114944.627
82.7156469,-81.3111398,24.841,15.51417,196,2014,7.674,114068.757
82.7156630,-81.3112392,24.900,15.51500,196,2014,7.733,113190.090
82.7156790,-81.3113639,24.851,15.51583,196,2014,7.684,112308.413
82.7156904,-81.3114834,24.732,15.51667,196,2014,7.565,111423.474
82.7157020,-81.3116141,24.712,15.51750,196,2014,7.545,110535.477
82.7157120,-81.3117342,24.687,15.51833,196,2014,7.520,109644.769
82.7157211,-81.3118495,24.635,15.51917,196,2014,7.468,108751.100
82.7157303,-81.3119743,24.627,15.52000,196,2014,7.460,107854.499
82.7157341,-81.3120263,24.602,15.52083,196,2014,7.435,106955.093
82.7157396,-81.3121064,24.636,15.52167,196,2014,7.469,106052.914
82.7157482,-81.3122400,24.540,15.52250,196,2014,7.373,105148.165
82.7157526,-81.3123125,24.509,15.52333,196,2014,7.342,104240.555
82.7157563,-81.3123760,24.467,15.52417,196,2014,7.300,103329.952
82.7157620,-81.3124731,24.441,15.52500,196,2014,7.274,102416.665
82.7157655,-81.3125359,24.397,15.52583,196,2014,7.230,101500.660
82.7157742,-81.3126835,24.309,15.52667,196,2014,7.142,100582.008
82.7157828,-81.3128297,24.242,15.52750,196,2014,7.075,99660.637
82.7157897,-81.3129595,24.237,15.52833,196,2014,7.070,98736.769
82.7157942,-81.3130479,24.218,15.52917,196,2014,7.051,97809.559
82.7157942,-81.3130481,24.226,15.53000,196,2014,7.059,96879.898
82.7157942,-81.3130483,24.230,15.53083,196,2014,7.063,95947.508
82.7157953,-81.3130771,24.214,15.53167,196,2014,7.047,95012.583
82.7158018,-81.3132504,24.107,15.53250,196,2014,6.940,94075.105
82.7158085,-81.3134212,24.026,15.53333,196,2014,6.859,93134.732
82.7158140,-81.3135718,24.022,15.53417,196,2014,6.855,92191.935
82.7158206,-81.3137583,23.883,15.53500,196,2014,6.716,91246.262
82.7158260,-81.3139169,23.749,15.53583,196,2014,6.582,90298.558
82.7158322,-81.3140975,23.658,15.53667,196,2014,6.491,89348.066
82.7158379,-81.3142589,23.546,15.53750,196,2014,6.379,88394.954
82.7158416,-81.3143637,23.582,15.53833,196,2014,6.416,87439.348
82.7158483,-81.3145475,23.508,15.53917,196,2014,6.342,86480.854
82.7158552,-81.3146810,23.535,15.54000,196,2014,6.369,85519.664
82.7158603,-81.3147687,23.507,15.54083,196,2014,6.341,84555.984
82.7158603,-81.3147677,23.531,15.54167,196,2014,6.365,83589.692
82.7158600,-81.3147663,23.483,15.54250,196,2014,6.317,82620.720
82.7158600,-81.3147651,23.481,15.54333,196,2014,6.315,81649.188
82.7158600,-81.3147619,23.481,15.54417,196,2014,6.315,80674.657
82.7158602,-81.3147734,23.587,15.54500,196,2014,6.421,79698.328
82.7158603,-81.3147698,23.507,15.54583,196,2014,6.341,78718.584
82.7158605,-81.3147734,23.529,15.54667,196,2014,6.363,77736.617
82.7158606,-81.3147733,23.524,15.54750,196,2014,6.358,76751.815
82.7158607,-81.3147740,23.534,15.54833,196,2014,6.368,75764.814
82.7158604,-81.3147694,23.485,15.54917,196,2014,6.319,74774.919
82.7158603,-81.3147670,23.428,15.55000,196,2014,6.262,73782.724
82.7158608,-81.3147742,23.506,15.55083,196,2014,6.340,72788.648
82.7158607,-81.3147737,23.527,15.55167,196,2014,6.361,71791.913
82.7158605,-81.3147709,23.484,15.55250,196,2014,6.318,70792.607
82.7158604,-81.3147716,23.486,15.55333,196,2014,6.320,69791.121
82.7158605,-81.3147722,23.507,15.55417,196,2014,6.341,68786.976
82.7158605,-81.3147721,23.513,15.55500,196,2014,6.347,67780.210
82.7158606,-81.3147717,23.554,15.55583,196,2014,6.388,66770.955
82.7158604,-81.3147712,23.485,15.55667,196,2014,6.319,65759.250
82.7158604,-81.3147715,23.514,15.55750,196,2014,6.348,64745.117
82.7158603,-81.3147708,23.476,15.55833,196,2014,6.310,63728.170
82.7158604,-81.3147708,23.489,15.55917,196,2014,6.323,62708.891
82.7158604,-81.3147705,23.466,15.56000,196,2014,6.300,61687.004
82.7158604,-81.3147707,23.500,15.56083,196,2014,6.334,60662.742
82.7158603,-81.3147709,23.484,15.56167,196,2014,6.318,59635.854
82.7158603,-81.3147704,23.478,15.56250,196,2014,6.312,58606.494
82.7158603,-81.3147704,23.489,15.56333,196,2014,6.323,57575.021
82.7158604,-81.3147694,23.502,15.56417,196,2014,6.336,56540.858
82.7158604,-81.3147700,23.509,15.56500,196,2014,6.343,55504.178
82.7158604,-81.3147697,23.514,15.56583,196,2014,6.348,54464.897
82.7158605,-81.3147696,23.487,15.56667,196,2014,6.321,53423.067
82.7158605,-81.3147693,23.514,15.56750,196,2014,6.348,52378.622
82.7158604,-81.3147692,23.500,15.56833,196,2014,6.334,51331.513
82.7158604,-81.3147691,23.495,15.56917,196,2014,6.329,50281.817
82.7158604,-81.3147693,23.519,15.57000,196,2014,6.353,49229.541
82.7158604,-81.3147701,23.505,15.57083,196,2014,6.339,48174.581
82.7158604,-81.3147697,23.528,15.57167,196,2014,6.362,47117.235
82.7158607,-81.3147682,23.417,15.57250,196,2014,6.251,46057.355
82.7158603,-81.3147681,23.456,15.57333,196,2014,6.290,44995.419
82.7158605,-81.3147672,23.434,15.57417,196,2014,6.268,43931.268
82.7158606,-81.3147673,23.434,15.57500,196,2014,6.268,42864.605
82.7158611,-81.3147809,23.453,15.57583,196,2014,6.287,41795.434
82.7158646,-81.3148649,23.463,15.57667,196,2014,6.297,40723.657
82.7158612,-81.3149076,23.451,15.57750,196,2014,6.285,39649.201
82.7158487,-81.3150622,23.365,15.57833,196,2014,6.199,38572.370
82.7158354,-81.3151688,23.291,15.57917,196,2014,6.125,37493.016
82.7158265,-81.3152361,23.253,15.58000,196,2014,6.087,36411.417
82.7158140,-81.3153260,23.191,15.58083,196,2014,6.025,35327.362
82.7157956,-81.3154495,23.112,15.58167,196,2014,5.946,34240.700
82.7157807,-81.3155416,23.042,15.58250,196,2014,5.876,33151.393
82.7157677,-81.3156221,23.023,15.58333,196,2014,5.857,32059.818
82.7157671,-81.3156251,23.029,15.58417,196,2014,5.863,30966.006
82.7157505,-81.3157200,22.917,15.58500,196,2014,5.751,29869.749
82.7157297,-81.3158318,22.936,15.58583,196,2014,5.771,28770.966
82.7157082,-81.3159439,22.820,15.58667,196,2014,5.655,27669.855
82.7156858,-81.3160547,22.658,15.58750,196,2014,5.493,26565.832
82.7156635,-81.3161625,22.545,15.58833,196,2014,5.380,25459.085
82.7156419,-81.3162663,22.477,15.58917,196,2014,5.312,24350.003
82.7156182,-81.3163747,22.463,15.59000,196,2014,5.298,23238.418
82.7155954,-81.3164783,22.358,15.59083,196,2014,5.193,22124.181
82.7155790,-81.3165492,22.393,15.59167,196,2014,5.228,21007.441
82.7155579,-81.3166347,22.329,15.59250,196,2014,5.164,19888.134
82.7155354,-81.3167252,22.143,15.59333,196,2014,4.978,18766.255
82.7155127,-81.3168144,21.915,15.59417,196,2014,4.751,17641.556
82.7154915,-81.3168973,21.814,15.59500,196,2014,4.650,16514.445
82.7154707,-81.3169779,21.657,15.59583,196,2014,4.493,15385.368
82.7154509,-81.3170531,21.573,15.59667,196,2014,4.409,14253.571
82.7154332,-81.3171258,21.437,15.59750,196,2014,4.273,13119.098
82.7154170,-81.3172027,21.333,15.59833,196,2014,4.169,11982.612
82.7154054,-81.3172699,21.271,15.59917,196,2014,4.107,10843.600
82.7153944,-81.3173398,21.313,15.60000,196,2014,4.149,9702.398
82.7153788,-81.3174418,21.162,15.60083,196,2014,3.998,8557.778
82.7153674,-81.3175345,21.041,15.60167,196,2014,3.877,7410.505
82.7153543,-81.3176462,20.993,15.60250,196,2014,3.829,6261.106
82.7153486,-81.3176986,20.947,15.60333,196,2014,3.783,5108.491
82.7153416,-81.3177689,20.938,15.60417,196,2014,3.775,3953.538
82.7153406,-81.3177772,20.955,15.60500,196,2014,3.792,2796.156
82.7153377,-81.3178037,20.942,15.60583,196,2014,3.779,1636.120
82.7153364,-81.3178148,20.960,15.60667,196,2014,3.797,473.406
82.7153345,-81.3178341,20.922,15.60750,196,2014,3.759,-691.859
82.7153346,-81.3178338,20.929,15.60833,196,2014,3.766,-1859.527
82.7153345,-81.3178337,20.934,15.60917,196,2014,3.771,-3029.701
82.7153344,-81.3178353,20.916,15.61000,196,2014,3.753,-4202.605
82.7153290,-81.3178856,20.962,15.61083,196,2014,3.799,-5378.075
82.7153199,-81.3179746,20.971,15.61167,196,2014,3.808,-6556.241
82.7153106,-81.3180618,20.958,15.61250,196,2014,3.795,-7736.865
82.7152998,-81.3181609,21.008,15.61333,196,2014,3.845,-8920.322
82.7152892,-81.3182596,21.129,15.61417,196,2014,3.966,-10106.397
82.7152816,-81.3183281,21.384,15.61500,196,2014,4.221,-11295.201
82.7152736,-81.3184041,21.619,15.61583,196,2014,4.456,-12486.548
82.7152705,-81.3184328,21.828,15.61667,196,2014,4.665,-13680.547
82.7152671,-81.3184634,22.127,15.61750,196,2014,4.964,-14877.222
82.7152659,-81.3184750,22.251,15.61833,196,2014,5.088,-16076.217
82.7152514,-81.3185915,22.827,15.61917,196,2014,5.664,-17278.186
82.7152418,-81.3186688,23.118,15.62000,196,2014,5.955,-18482.768
82.7152344,-81.3187286,23.307,15.62083,196,2014,6.144,-19689.821
82.7152296,-81.3187662,23.426,15.62167,196,2014,6.263,-20899.304
82.7152296,-81.3187661,23.414,15.62250,196,2014,6.251,-22111.290
82.7152297,-81.3187660,23.423,15.62333,196,2014,6.260,-23325.461
82.7152257,-81.3187972,23.512,15.62417,196,2014,6.349,-24542.031
82.7152192,-81.3188482,23.613,15.62500,196,2014,6.450,-25760.903
82.7152149,-81.3188812,23.667,15.62583,196,2014,6.504,-26982.137
82.7152091,-81.3189248,23.749,15.62667,196,2014,6.586,-28205.704
82.7152002,-81.3189902,23.838,15.62750,196,2014,6.675,-29431.684
82.7151934,-81.3190397,23.934,15.62833,196,2014,6.772,-30659.717
82.7151847,-81.3191055,24.089,15.62917,196,2014,6.927,-31889.902
82.7151719,-81.3191863,24.296,15.63000,196,2014,7.134,-33122.684
82.7151611,-81.3192638,24.428,15.63083,196,2014,7.266,-34358.727
82.7151558,-81.3193035,24.513,15.63167,196,2014,7.351,-35596.679
82.7151531,-81.3193264,24.581,15.63250,196,2014,7.419,-36836.649
82.7151531,-81.3193267,24.588,15.63333,196,2014,7.426,-38078.164
82.7151532,-81.3193263,24.611,15.63417,196,2014,7.449,-39321.684
82.7151531,-81.3193263,24.592,15.63500,196,2014,7.430,-40567.323
82.7151531,-81.3193262,24.585,15.63583,196,2014,7.423,-41814.896
82.7151531,-81.3193264,24.578,15.63667,196,2014,7.416,-43064.262
82.7151529,-81.3193274,24.591,15.63750,196,2014,7.429,-44315.756
82.7151460,-81.3193905,24.714,15.63833,196,2014,7.552,-45569.711
82.7151415,-81.3194276,24.803,15.63917,196,2014,7.641,-46825.892
82.7151320,-81.3194924,24.883,15.64000,196,2014,7.721,-48084.064
82.7151255,-81.3195282,24.986,15.64083,196,2014,7.824,-49344.261
82.7151230,-81.3195427,25.040,15.64167,196,2014,7.878,-50606.564
82.7151220,-81.3195451,25.040,15.64250,196,2014,7.878,-51870.873
82.7151153,-81.3195694,24.838,15.64333,196,2014,7.676,-53137.372
82.7151023,-81.3196169,24.420,15.64417,196,2014,7.258,-54405.576
82.7150932,-81.3196732,24.392,15.64500,196,2014,7.230,-55675.448
82.7150724,-81.3197525,24.345,15.64583,196,2014,7.183,-56947.631
82.7150476,-81.3198284,24.333,15.64667,196,2014,7.171,-58221.817
82.7150163,-81.3199216,23.727,15.64750,196,2014,6.565,-59498.391
82.7149888,-81.3200369,23.469,15.64833,196,2014,6.308,-60776.394
82.7149752,-81.3200984,23.381,15.64917,196,2014,6.220,-62056.170
82.7149557,-81.3201865,23.164,15.65000,196,2014,6.003,-63337.983
82.7149348,-81.3202798,22.982,15.65083,196,2014,5.821,-64621.533
82.7149189,-81.3203611,23.095,15.65167,196,2014,5.934,-65907.045
82.7149058,-81.3204595,23.141,15.65250,196,2014,5.980,-67193.919
82.7148936,-81.3205514,22.860,15.65333,196,2014,5.699,-68483.188
82.7148788,-81.3206456,22.438,15.65417,196,2014,5.277,-69774.825
82.7148669,-81.3207675,22.477,15.65500,196,2014,5.316,-71067.408
82.7148602,-81.3208708,22.458,15.65583,196,2014,5.297,-72361.183
