latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7193759,-81.3995801,24.184,19.62000,197,2014,7.044,343003.292
82.7193759,-81.3995805,24.186,19.62083,197,2014,7.046,343597.615
82.7193759,-81.3995808,24.190,19.62167,197,2014,7.050,344186.981
82.7193758,-81.3995799,24.187,19.62250,197,2014,7.047,344771.339
82.7193759,-81.3995800,24.201,19.62333,197,2014,7.061,345350.523
82.7193759,-81.3995802,24.210,19.62417,197,2014,7.070,345924.874
82.7193759,-81.3995804,24.205,19.62500,197,2014,7.065,346494.322
82.7193760,-81.3995797,24.204,19.62583,197,2014,7.064,347058.891
82.7193760,-81.3995795,24.202,19.62667,197,2014,7.062,347618.718
82.7193761,-81.3995800,24.205,19.62750,197,2014,7.065,348173.555
82.7193760,-81.3995796,24.173,19.62833,197,2014,7.033,348723.754
82.7193761,-81.3995795,24.196,19.62917,197,2014,7.056,349269.433
82.7193760,-81.3995790,24.160,19.63000,197,2014,7.020,349810.381
82.7193760,-81.3995790,24.193,19.63083,197,2014,7.053,350346.954
82.7193761,-81.3995797,24.196,19.63167,197,2014,7.056,350879.101
82.7193759,-81.3995792,24.206,19.63250,197,2014,7.066,351406.892
82.7193759,-81.3995788,24.226,19.63333,197,2014,7.086,351930.461
82.7193759,-81.3995790,24.182,19.63417,197,2014,7.042,352449.621
82.7193759,-81.3995799,24.179,19.63500,197,2014,7.039,352964.602
82.7193759,-81.3995804,24.194,19.63583,197,2014,7.054,353475.637
82.7193760,-81.3995802,24.184,19.63667,197,2014,7.044,353982.739
82.7193760,-81.3995806,24.166,19.63750,197,2014,7.026,354485.800
82.7193760,-81.3995802,24.174,19.63833,197,2014,7.034,354985.216
82.7193759,-81.3995802,24.173,19.63917,197,2014,7.033,355480.889
82.7193758,-81.3995798,24.175,19.64000,197,2014,7.035,355972.759
82.7193759,-81.3995801,24.175,19.64083,197,2014,7.035,356460.790
82.7193758,-81.3995797,24.194,19.64167,197,2014,7.054,356944.863
82.7193758,-81.3995794,24.191,19.64250,197,2014,7.051,357425.064
82.7193758,-81.3995793,24.196,19.64333,197,2014,7.056,357901.674
82.7193758,-81.3995795,24.187,19.64417,197,2014,7.047,358374.598
82.7193758,-81.3995793,24.181,19.64500,197,2014,7.041,358843.909
82.7193758,-81.3995794,24.197,19.64583,197,2014,7.057,359309.866
82.7193758,-81.3995789,24.191,19.64667,197,2014,7.051,359772.237
82.7193758,-81.3995792,24.176,19.64750,197,2014,7.036,360230.773
82.7193758,-81.3995791,24.166,19.64833,197,2014,7.026,360685.847
82.7193757,-81.3995797,24.145,19.64917,197,2014,7.005,361137.302
82.7193758,-81.3995794,24.167,19.65000,197,2014,7.027,361585.068
82.7193758,-81.3995796,24.171,19.65083,197,2014,7.031,362029.121
82.7193758,-81.3995798,24.158,19.65167,197,2014,7.018,362469.584
82.7193758,-81.3995796,24.169,19.65250,197,2014,7.029,362906.309
82.7193757,-81.3995803,24.169,19.65333,197,2014,7.029,363339.450
82.7193757,-81.3995801,24.173,19.65417,197,2014,7.033,363769.015
82.7193757,-81.3995803,24.171,19.65500,197,2014,7.031,364195.160
82.7193758,-81.3995800,24.166,19.65583,197,2014,7.026,364617.711
82.7193680,-81.3995841,24.159,19.65667,197,2014,7.019,365036.681
82.7193528,-81.3996229,24.206,19.65750,197,2014,7.066,365452.201
82.7193528,-81.3996227,24.208,19.65833,197,2014,7.068,365864.436
82.7193528,-81.3996228,24.213,19.65917,197,2014,7.073,366273.431
82.7193528,-81.3996228,24.215,19.66000,197,2014,7.075,366678.976
82.7193527,-81.3996230,24.200,19.66083,197,2014,7.060,367080.946
82.7193450,-81.3996431,24.205,19.66167,197,2014,7.065,367479.443
82.7193233,-81.3997058,24.198,19.66250,197,2014,7.058,367874.160
82.7193106,-81.3998037,24.227,19.66333,197,2014,7.087,368265.861
82.7192939,-81.3999030,24.221,19.66417,197,2014,7.081,368653.819
82.7192691,-81.4000529,24.201,19.66500,197,2014,7.061,369038.240
82.7192464,-81.4001913,24.180,19.66583,197,2014,7.041,369419.001
82.7192235,-81.4003558,24.136,19.66667,197,2014,6.997,369796.174
82.7192020,-81.4005081,24.128,19.66750,197,2014,6.989,370169.781
82.7191823,-81.4006413,24.123,19.66833,197,2014,6.984,370540.062
82.7191636,-81.4007761,24.127,19.66917,197,2014,6.988,370907.376
82.7191446,-81.4009156,24.183,19.67000,197,2014,7.044,371270.677
82.7191274,-81.4010438,24.175,19.67083,197,2014,7.036,371630.531
82.7191107,-81.4011621,24.202,19.67167,197,2014,7.063,371986.838
82.7190909,-81.4012958,24.215,19.67250,197,2014,7.077,372339.852
82.7190709,-81.4014105,24.283,19.67333,197,2014,7.145,372689.370
82.7190467,-81.4015124,24.306,19.67417,197,2014,7.168,373034.676
82.7190225,-81.4016056,24.292,19.67500,197,2014,7.154,373376.548
82.7189974,-81.4016874,24.240,19.67583,197,2014,7.102,373715.168
82.7189707,-81.4017631,24.286,19.67667,197,2014,7.148,374050.246
82.7189468,-81.4018245,24.276,19.67750,197,2014,7.138,374381.456
82.7189249,-81.4018792,24.228,19.67833,197,2014,7.090,374708.879
82.7189087,-81.4019199,24.220,19.67917,197,2014,7.082,375033.068
82.7188896,-81.4019652,24.115,19.68000,197,2014,6.977,375353.482
82.7188729,-81.4020070,24.101,19.68083,197,2014,6.964,375670.345
82.7188548,-81.4020558,24.123,19.68167,197,2014,6.986,375983.757
82.7188355,-81.4021120,24.180,19.68250,197,2014,7.043,376293.528
82.7188122,-81.4021863,24.274,19.68333,197,2014,7.137,376599.761
82.7187913,-81.4022624,24.330,19.68417,197,2014,7.193,376902.684
82.7187682,-81.4023600,24.260,19.68500,197,2014,7.123,377201.836
82.7187482,-81.4024542,24.282,19.68583,197,2014,7.145,377497.369
82.7187298,-81.4025549,24.295,19.68667,197,2014,7.158,377789.154
82.7187096,-81.4026694,24.371,19.68750,197,2014,7.234,378077.112
82.7186915,-81.4027728,24.371,19.68833,197,2014,7.234,378360.786
82.7186729,-81.4028824,24.407,19.68917,197,2014,7.271,378640.676
82.7186544,-81.4029945,24.494,19.69000,197,2014,7.358,378917.312
82.7186344,-81.4031115,24.524,19.69083,197,2014,7.388,379189.859
82.7186142,-81.4032325,24.531,19.69167,197,2014,7.395,379458.674
82.7185929,-81.4033565,24.488,19.69250,197,2014,7.352,379723.579
82.7185760,-81.4034560,24.407,19.69333,197,2014,7.271,379984.475
82.7185566,-81.4035709,24.434,19.69417,197,2014,7.298,380242.081
82.7185377,-81.4036837,24.485,19.69500,197,2014,7.349,380495.754
82.7185212,-81.4037851,24.520,19.69583,197,2014,7.384,380746.040
82.7185029,-81.4038945,24.543,19.69667,197,2014,7.408,380993.258
82.7184817,-81.4040126,24.492,19.69750,197,2014,7.357,381236.037
82.7184626,-81.4041197,24.438,19.69833,197,2014,7.303,381475.631
82.7184411,-81.4042391,24.369,19.69917,197,2014,7.234,381711.106
82.7184196,-81.4043582,24.411,19.70000,197,2014,7.276,381943.163
82.7183992,-81.4044802,24.376,19.70083,197,2014,7.241,382171.981
82.7183786,-81.4045985,24.381,19.70167,197,2014,7.246,382396.585
82.7183583,-81.4047110,24.341,19.70250,197,2014,7.206,382617.915
82.7183380,-81.4048216,24.325,19.70333,197,2014,7.190,382834.564
82.7183161,-81.4049446,24.309,19.70417,197,2014,7.175,383048.210
82.7182931,-81.4050741,24.326,19.70500,197,2014,7.192,383257.792
82.7182706,-81.4052058,24.310,19.70583,197,2014,7.176,383463.476
82.7182503,-81.4053309,24.348,19.70667,197,2014,7.214,383665.548
82.7182304,-81.4054614,24.404,19.70750,197,2014,7.270,383863.699
82.7182091,-81.4056019,24.364,19.70833,197,2014,7.230,384058.280
82.7181881,-81.4057395,24.287,19.70917,197,2014,7.153,384248.843
82.7181668,-81.4058809,24.206,19.71000,197,2014,7.073,384435.352
82.7181467,-81.4060156,24.123,19.71083,197,2014,6.990,384618.365
82.7181289,-81.4061337,24.120,19.71167,197,2014,6.987,384797.667
82.7181110,-81.4062529,24.178,19.71250,197,2014,7.045,384972.820
82.7180909,-81.4063902,24.177,19.71333,197,2014,7.044,385144.563
82.7180716,-81.4065231,24.183,19.71417,197,2014,7.050,385312.000
82.7180503,-81.4066746,24.076,19.71500,197,2014,6.943,385475.327
82.7180322,-81.4068146,24.096,19.71583,197,2014,6.963,385635.297
82.7180144,-81.4069498,24.121,19.71667,197,2014,6.988,385791.849
82.7179963,-81.4070864,24.130,19.71750,197,2014,6.998,385944.641
82.7179776,-81.4072252,24.015,19.71833,197,2014,6.883,386093.633
82.7179573,-81.4073748,23.934,19.71917,197,2014,6.802,386238.458
82.7179390,-81.4075085,24.007,19.72000,197,2014,6.875,386379.411
82.7179197,-81.4076531,24.097,19.72083,197,2014,6.965,386516.657
82.7179030,-81.4077800,24.113,19.72167,197,2014,6.981,386649.959
82.7178873,-81.4078928,24.070,19.72250,197,2014,6.938,386779.382
82.7178673,-81.4080201,24.038,19.72333,197,2014,6.906,386904.964
82.7178462,-81.4081193,23.889,19.72417,197,2014,6.758,387026.610
82.7178249,-81.4081697,23.860,19.72500,197,2014,6.729,387144.317
82.7178007,-81.4082154,23.634,19.72583,197,2014,6.503,387257.934
82.7177733,-81.4082128,23.452,19.72667,197,2014,6.321,387367.954
82.7177500,-81.4081880,23.315,19.72750,197,2014,6.184,387473.867
82.7177277,-81.4081562,23.145,19.72833,197,2014,6.014,387575.968
82.7177050,-81.4081222,22.944,19.72917,197,2014,5.813,387674.111
82.7176790,-81.4080761,22.731,19.73000,197,2014,5.600,387768.785
82.7176543,-81.4080163,22.434,19.73083,197,2014,5.303,387859.763
82.7176274,-81.4079368,22.049,19.73167,197,2014,4.918,387946.684
82.7176020,-81.4078486,21.599,19.73250,197,2014,4.468,388029.738
82.7175756,-81.4077410,21.117,19.73333,197,2014,3.986,388109.033
82.7175539,-81.4076315,20.773,19.73417,197,2014,3.642,388184.367
82.7175341,-81.4075191,20.272,19.73500,197,2014,3.141,388255.982
82.7175151,-81.4074051,20.037,19.73583,197,2014,2.906,388324.023
82.7174987,-81.4073054,19.909,19.73667,197,2014,2.778,388388.531
82.7174809,-81.4071903,19.808,19.73750,197,2014,2.677,388449.512
82.7174653,-81.4070806,19.834,19.73833,197,2014,2.703,388506.581
82.7174490,-81.4069581,19.874,19.73917,197,2014,2.743,388560.399
82.7174352,-81.4068465,19.973,19.74000,197,2014,2.842,388610.315
82.7174209,-81.4067235,20.092,19.74083,197,2014,2.961,388656.819
82.7174100,-81.4065951,20.222,19.74167,197,2014,3.091,388699.479
82.7173992,-81.4064524,20.348,19.74250,197,2014,3.217,388738.217
82.7173881,-81.4063152,20.539,19.74333,197,2014,3.408,388773.718
82.7173774,-81.4061802,20.745,19.74417,197,2014,3.614,388805.974
82.7173677,-81.4060531,20.932,19.74500,197,2014,3.801,388834.891
82.7173589,-81.4059301,21.099,19.74583,197,2014,3.968,388860.193
82.7173525,-81.4058502,21.232,19.74667,197,2014,4.101,388882.116
82.7173441,-81.4057431,21.368,19.74750,197,2014,4.237,388900.836
82.7173360,-81.4056300,21.514,19.74833,197,2014,4.383,388916.139
82.7173263,-81.4055050,21.723,19.74917,197,2014,4.592,388928.399
82.7173154,-81.4053681,21.956,19.75000,197,2014,4.825,388937.321
82.7173043,-81.4052362,22.178,19.75083,197,2014,5.047,388943.185
82.7172949,-81.4051312,22.324,19.75167,197,2014,5.193,388946.562
82.7172843,-81.4050141,22.467,19.75250,197,2014,5.336,388947.084
82.7172732,-81.4048942,22.682,19.75333,197,2014,5.551,388944.711
82.7172613,-81.4047566,22.901,19.75417,197,2014,5.770,388939.073
82.7172499,-81.4046359,23.092,19.75500,197,2014,5.961,388930.657
82.7172390,-81.4045140,23.292,19.75583,197,2014,6.161,388919.114
82.7172311,-81.4044238,23.447,19.75667,197,2014,6.316,388904.071
82.7172206,-81.4043015,23.575,19.75750,197,2014,6.444,388886.666
82.7172132,-81.4042038,23.704,19.75833,197,2014,6.573,388866.383
82.7172017,-81.4040526,23.872,19.75917,197,2014,6.741,388843.853
82.7171901,-81.4038977,23.970,19.76000,197,2014,6.839,388818.702
82.7171794,-81.4037486,24.078,19.76083,197,2014,6.947,388791.462
82.7171689,-81.4035933,24.221,19.76167,197,2014,7.090,388761.821
82.7171589,-81.4034445,24.237,19.76250,197,2014,7.106,388729.806
82.7171499,-81.4033084,24.359,19.76333,197,2014,7.228,388695.856
82.7171403,-81.4031609,24.471,19.76417,197,2014,7.340,388659.449
82.7171300,-81.4030108,24.591,19.76500,197,2014,7.460,388620.681
82.7171189,-81.4028500,24.572,19.76583,197,2014,7.440,388579.898
82.7171077,-81.4026988,24.659,19.76667,197,2014,7.527,388536.974
82.7170961,-81.4025470,24.794,19.76750,197,2014,7.662,388491.645
82.7170833,-81.4023923,24.959,19.76833,197,2014,7.827,388443.847
82.7170687,-81.4022255,25.049,19.76917,197,2014,7.917,388394.050
82.7170551,-81.4020676,25.102,19.77000,197,2014,7.970,388341.936
82.7170418,-81.4019110,25.150,19.77083,197,2014,8.018,388287.750
82.7170289,-81.4017514,25.174,19.77167,197,2014,8.042,388231.391
82.7170173,-81.4016012,25.246,19.77250,197,2014,8.114,388172.773
82.7170062,-81.4014283,25.299,19.77333,197,2014,8.167,388111.829
82.7169957,-81.4012504,25.311,19.77417,197,2014,8.179,388048.662
82.7169860,-81.4010746,25.371,19.77500,197,2014,8.239,387983.547
82.7169770,-81.4008924,25.303,19.77583,197,2014,8.171,387916.872
82.7169698,-81.4007035,25.381,19.77667,197,2014,8.249,387848.220
82.7169637,-81.4005126,25.310,19.77750,197,2014,8.178,387777.342
82.7169566,-81.4002989,25.310,19.77833,197,2014,8.178,387704.332
82.7169512,-81.4001115,25.240,19.77917,197,2014,8.108,387629.724
82.7169458,-81.3999227,25.191,19.78000,197,2014,8.059,387553.420
82.7169410,-81.3997366,25.139,19.78083,197,2014,8.007,387475.233
82.7169362,-81.3995334,25.072,19.78167,197,2014,7.939,387395.178
82.7169328,-81.3993662,24.991,19.78250,197,2014,7.858,387313.314
82.7169298,-81.3992115,24.888,19.78333,197,2014,7.755,387229.579
82.7169267,-81.3990381,24.875,19.78417,197,2014,7.742,387144.013
82.7169237,-81.3988678,24.851,19.78500,197,2014,7.718,387057.051
82.7169196,-81.3986508,24.675,19.78583,197,2014,7.542,386968.076
82.7169151,-81.3984337,24.560,19.78667,197,2014,7.427,386877.487
82.7169105,-81.3982400,24.528,19.78750,197,2014,7.395,386785.124
82.7169035,-81.3980297,24.481,19.78833,197,2014,7.348,386691.130
82.7168951,-81.3978175,24.348,19.78917,197,2014,7.215,386595.828
82.7168858,-81.3976444,24.361,19.79000,197,2014,7.228,386499.282
82.7168765,-81.3974589,24.274,19.79083,197,2014,7.141,386401.076
82.7168668,-81.3972641,24.226,19.79167,197,2014,7.093,386301.028
82.7168577,-81.3970708,24.192,19.79250,197,2014,7.059,386199.849
82.7168487,-81.3968697,24.085,19.79333,197,2014,6.952,386096.971
82.7168402,-81.3966715,23.954,19.79417,197,2014,6.820,385992.687
82.7168314,-81.3964491,23.854,19.79500,197,2014,6.720,385886.730
82.7168231,-81.3962383,23.699,19.79583,197,2014,6.565,385779.384
82.7168152,-81.3960261,23.615,19.79667,197,2014,6.481,385670.122
82.7168078,-81.3958168,23.598,19.79750,197,2014,6.464,385559.247
82.7168002,-81.3956073,23.482,19.79833,197,2014,6.348,385447.178
82.7167935,-81.3953930,23.360,19.79917,197,2014,6.226,385334.038
82.7167876,-81.3951810,23.349,19.80000,197,2014,6.215,385219.007
82.7167825,-81.3949617,23.249,19.80083,197,2014,6.115,385102.402
82.7167785,-81.3947446,23.100,19.80167,197,2014,5.966,384984.122
82.7167757,-81.3945493,23.033,19.80250,197,2014,5.899,384864.300
82.7167731,-81.3943588,23.046,19.80333,197,2014,5.912,384743.285
82.7167710,-81.3941581,23.007,19.80417,197,2014,5.873,384620.922
82.7167690,-81.3939623,23.017,19.80500,197,2014,5.882,384497.198
82.7167671,-81.3937649,22.997,19.80583,197,2014,5.862,384372.435
82.7167654,-81.3935656,22.985,19.80667,197,2014,5.850,384246.610
82.7167642,-81.3933688,22.988,19.80750,197,2014,5.853,384119.401
82.7167631,-81.3931754,22.893,19.80833,197,2014,5.758,383990.657
82.7167623,-81.3929892,22.924,19.80917,197,2014,5.789,383860.692
82.7167616,-81.3927875,22.827,19.81000,197,2014,5.692,383729.819
82.7167610,-81.3926085,22.812,19.81083,197,2014,5.677,383597.927
82.7167602,-81.3924315,22.839,19.81167,197,2014,5.704,383464.809
82.7167590,-81.3922488,22.878,19.81250,197,2014,5.743,383330.341
82.7167570,-81.3920701,22.986,19.81333,197,2014,5.851,383194.754
82.7167551,-81.3918858,22.984,19.81417,197,2014,5.849,383058.121
82.7167529,-81.3916864,22.946,19.81500,197,2014,5.810,382920.212
82.7167513,-81.3915021,22.981,19.81583,197,2014,5.845,382780.707
82.7167490,-81.3913023,23.040,19.81667,197,2014,5.904,382640.044
82.7167471,-81.3911190,23.131,19.81750,197,2014,5.995,382498.052
82.7167447,-81.3909257,23.080,19.81833,197,2014,5.944,382354.454
82.7167416,-81.3907309,23.009,19.81917,197,2014,5.873,382209.855
82.7167374,-81.3905529,23.050,19.82000,197,2014,5.914,382064.255
82.7167316,-81.3903572,23.058,19.82083,197,2014,5.922,381917.587
82.7167259,-81.3901597,22.991,19.82167,197,2014,5.855,381769.613
82.7167198,-81.3899516,22.902,19.82250,197,2014,5.766,381620.317
82.7167146,-81.3897920,22.902,19.82333,197,2014,5.766,381470.053
82.7167096,-81.3896281,22.867,19.82417,197,2014,5.731,381318.724
82.7167038,-81.3894440,22.722,19.82500,197,2014,5.586,381166.404
82.7166995,-81.3892926,22.691,19.82583,197,2014,5.555,381012.453
82.7166938,-81.3890902,22.626,19.82667,197,2014,5.490,380857.444
82.7166876,-81.3888695,22.598,19.82750,197,2014,5.461,380701.440
82.7166821,-81.3886633,22.503,19.82833,197,2014,5.366,380544.373
82.7166762,-81.3884485,22.409,19.82917,197,2014,5.272,380385.826
82.7166695,-81.3882233,22.289,19.83000,197,2014,5.152,380226.099
82.7166631,-81.3880000,22.115,19.83083,197,2014,4.978,380065.176
82.7166562,-81.3877748,21.950,19.83167,197,2014,4.813,379903.044
82.7166498,-81.3875733,21.901,19.83250,197,2014,4.764,379739.856
82.7166425,-81.3873699,21.850,19.83333,197,2014,4.713,379575.568
82.7166354,-81.3871895,21.775,19.83417,197,2014,4.638,379410.354
82.7166280,-81.3870106,21.775,19.83500,197,2014,4.638,379244.012
82.7166202,-81.3868307,21.831,19.83583,197,2014,4.694,379076.857
82.7166127,-81.3866650,21.908,19.83667,197,2014,4.771,378908.628
82.7166043,-81.3864902,22.010,19.83750,197,2014,4.873,378739.129
82.7165961,-81.3863332,22.131,19.83833,197,2014,4.994,378568.875
82.7165876,-81.3861725,22.243,19.83917,197,2014,5.106,378397.354
82.7165783,-81.3860030,22.362,19.84000,197,2014,5.224,378224.900
82.7165691,-81.3858357,22.506,19.84083,197,2014,5.368,378051.665
82.7165596,-81.3856712,22.568,19.84167,197,2014,5.430,377877.581
82.7165508,-81.3855122,22.698,19.84250,197,2014,5.560,377702.349
82.7165407,-81.3853441,22.836,19.84333,197,2014,5.698,377526.042
82.7165313,-81.3851854,23.029,19.84417,197,2014,5.891,377348.700
82.7165238,-81.3850418,23.214,19.84500,197,2014,6.076,377170.322
82.7165163,-81.3849026,23.305,19.84583,197,2014,6.167,376991.728
82.7165092,-81.3847752,23.335,19.84667,197,2014,6.197,376812.188
82.7165068,-81.3847251,23.381,19.84750,197,2014,6.243,376632.040
82.7165041,-81.3846756,23.414,19.84833,197,2014,6.276,376450.986
82.7164986,-81.3845727,23.439,19.84917,197,2014,6.301,376269.297
82.7164927,-81.3844549,23.515,19.85000,197,2014,6.377,376086.836
82.7164850,-81.3843011,23.641,19.85083,197,2014,6.503,375903.155
82.7164776,-81.3841749,23.748,19.85167,197,2014,6.610,375718.381
82.7164673,-81.3840525,23.883,19.85250,197,2014,6.745,375533.256
82.7164564,-81.3839375,23.987,19.85333,197,2014,6.849,375347.586
82.7164435,-81.3838113,24.085,19.85417,197,2014,6.947,375161.083
82.7164311,-81.3836971,24.149,19.85500,197,2014,7.011,374974.122
82.7164162,-81.3835851,24.217,19.85583,197,2014,7.079,374786.763
82.7164046,-81.3835152,24.295,19.85667,197,2014,7.157,374599.224
82.7163935,-81.3834558,24.431,19.85750,197,2014,7.293,374411.311
82.7163755,-81.3833703,24.498,19.85833,197,2014,7.360,374222.579
82.7163526,-81.3832684,24.577,19.85917,197,2014,7.439,374033.350
82.7163307,-81.3831739,24.652,19.86000,197,2014,7.514,373843.030
82.7163091,-81.3830793,24.696,19.86083,197,2014,7.558,373652.150
82.7162863,-81.3829804,24.763,19.86167,197,2014,7.625,373460.440
82.7162632,-81.3828783,24.744,19.86250,197,2014,7.606,373268.156
82.7162421,-81.3827840,24.842,19.86333,197,2014,7.704,373075.173
82.7162196,-81.3826860,24.847,19.86417,197,2014,7.709,372881.501
82.7161970,-81.3825845,24.866,19.86500,197,2014,7.728,372687.312
82.7161764,-81.3824940,24.893,19.86583,197,2014,7.755,372492.213
82.7161538,-81.3823915,24.920,19.86667,197,2014,7.782,372296.818
82.7161291,-81.3822766,24.862,19.86750,197,2014,7.724,372100.813
82.7161068,-81.3821689,24.906,19.86833,197,2014,7.768,371903.936
82.7160840,-81.3820594,24.864,19.86917,197,2014,7.726,371706.215
82.7160609,-81.3819463,24.806,19.87000,197,2014,7.668,371508.236
82.7160368,-81.3818192,24.686,19.87083,197,2014,7.548,371309.206
82.7160136,-81.3816939,24.548,19.87167,197,2014,7.410,371109.497
82.7159921,-81.3815803,24.393,19.87250,197,2014,7.255,370909.102
82.7159699,-81.3814603,24.266,19.87333,197,2014,7.128,370708.415
82.7159485,-81.3813381,24.197,19.87417,197,2014,7.059,370506.799
82.7159272,-81.3812114,24.075,19.87500,197,2014,6.937,370304.945
82.7159036,-81.3810626,23.930,19.87583,197,2014,6.792,370102.416
82.7158829,-81.3809265,23.812,19.87667,197,2014,6.674,369899.532
82.7158601,-81.3807751,23.706,19.87750,197,2014,6.568,369696.033
82.7158372,-81.3806207,23.540,19.87833,197,2014,6.402,369492.047
82.7158140,-81.3804598,23.360,19.87917,197,2014,6.222,369287.230
82.7157891,-81.3802923,23.142,19.88000,197,2014,6.004,369081.806
82.7157657,-81.3801302,22.901,19.88083,197,2014,5.763,368875.465
82.7157438,-81.3799833,22.684,19.88167,197,2014,5.546,368668.423
82.7157213,-81.3798286,22.381,19.88250,197,2014,5.243,368460.721
82.7156989,-81.3796769,21.965,19.88333,197,2014,4.827,368252.423
82.7156775,-81.3795243,21.724,19.88417,197,2014,4.586,368043.969
82.7156549,-81.3793522,21.391,19.88500,197,2014,4.253,367835.091
82.7156337,-81.3791785,21.087,19.88583,197,2014,3.949,367625.422
82.7156130,-81.3790053,20.803,19.88667,197,2014,3.665,367415.216
82.7155924,-81.3788287,20.475,19.88750,197,2014,3.337,367204.700
82.7155715,-81.3786479,20.352,19.88833,197,2014,3.214,366993.903
82.7155512,-81.3784665,20.276,19.88917,197,2014,3.138,366782.489
82.7155347,-81.3783132,20.174,19.89000,197,2014,3.036,366570.645
82.7155202,-81.3781693,20.049,19.89083,197,2014,2.911,366358.132
82.7155062,-81.3780271,20.014,19.89167,197,2014,2.876,366144.908
82.7154940,-81.3778988,19.978,19.89250,197,2014,2.840,365931.309
82.7154815,-81.3777678,19.906,19.89333,197,2014,2.768,365717.430
82.7154713,-81.3776614,20.032,19.89417,197,2014,2.894,365503.013
82.7154587,-81.3775273,20.334,19.89500,197,2014,3.196,365287.272
82.7154467,-81.3773999,20.551,19.89583,197,2014,3.413,365070.513
82.7154368,-81.3772778,20.915,19.89667,197,2014,3.777,364852.746
82.7154267,-81.3771529,21.200,19.89750,197,2014,4.062,364633.862
82.7154172,-81.3770273,21.584,19.89833,197,2014,4.446,364413.522
82.7154067,-81.3768902,21.910,19.89917,197,2014,4.772,364192.648
82.7153972,-81.3767618,22.156,19.90000,197,2014,5.018,363971.086
82.7153867,-81.3766079,22.465,19.90083,197,2014,5.327,363748.876
82.7153753,-81.3764534,22.743,19.90167,197,2014,5.605,363526.411
82.7153648,-81.3762876,22.913,19.90250,197,2014,5.775,363303.431
