latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7051254,-81.2924934,25.173,16.89333,195,2014,8.028,-309320.300
82.7051119,-81.2926465,25.267,16.89417,195,2014,8.122,-310553.065
82.7051006,-81.2927905,25.229,16.89500,195,2014,8.084,-311788.175
82.7050905,-81.2929480,25.226,16.89583,195,2014,8.081,-313025.564
82.7050808,-81.2930930,25.281,16.89667,195,2014,8.136,-314265.289
82.7050760,-81.2931623,25.307,16.89750,195,2014,8.162,-315507.368
82.7050647,-81.2933373,25.362,16.89833,195,2014,8.218,-316751.346
82.7050551,-81.2934844,25.335,16.89917,195,2014,8.191,-317997.831
82.7050445,-81.2936518,25.423,16.90000,195,2014,8.279,-319246.453
82.7050346,-81.2938173,25.387,16.90083,195,2014,8.243,-320497.097
82.7050251,-81.2939695,25.436,16.90167,195,2014,8.292,-321750.207
82.7050151,-81.2941215,25.505,16.90250,195,2014,8.361,-323005.683
82.7050060,-81.2942700,25.558,16.90333,195,2014,8.414,-324263.393
82.7049958,-81.2944376,25.536,16.90417,195,2014,8.392,-325522.956
82.7049866,-81.2945924,25.475,16.90500,195,2014,8.331,-326784.359
82.7049782,-81.2947305,25.557,16.90583,195,2014,8.413,-328048.051
82.7049686,-81.2948877,25.550,16.90667,195,2014,8.407,-329313.530
82.7049609,-81.2950240,25.529,16.90750,195,2014,8.386,-330580.952
82.7049536,-81.2951493,25.567,16.90833,195,2014,8.424,-331850.492
82.7049442,-81.2953118,25.682,16.90917,195,2014,8.539,-333122.102
82.7049334,-81.2954918,25.497,16.91000,195,2014,8.354,-334395.971
82.7049243,-81.2956516,25.432,16.91083,195,2014,8.289,-335672.226
82.7049154,-81.2958134,25.430,16.91167,195,2014,8.287,-336950.255
82.7049082,-81.2959494,25.375,16.91250,195,2014,8.232,-338230.273
82.7049018,-81.2960769,25.357,16.91333,195,2014,8.214,-339512.527
82.7048958,-81.2961913,25.376,16.91417,195,2014,8.233,-340796.921
82.7048893,-81.2963287,25.330,16.91500,195,2014,8.187,-342083.730
82.7048857,-81.2964132,25.291,16.91583,195,2014,8.149,-343372.577
82.7048821,-81.2965384,25.158,16.91667,195,2014,8.016,-344662.920
82.7048790,-81.2966435,25.125,16.91750,195,2014,7.983,-345955.515
82.7048762,-81.2967570,24.995,16.91833,195,2014,7.853,-347250.357
82.7048749,-81.2968661,24.945,16.91917,195,2014,7.803,-348547.031
82.7048745,-81.2969726,24.886,16.92000,195,2014,7.744,-349846.727
82.7048748,-81.2970658,24.800,16.92083,195,2014,7.658,-351148.451
82.7048769,-81.2971858,24.692,16.92167,195,2014,7.550,-352452.409
82.7048796,-81.2973133,24.577,16.92250,195,2014,7.435,-353757.927
82.7048805,-81.2973601,24.523,16.92333,195,2014,7.381,-355065.485
82.7048833,-81.2975026,24.290,16.92417,195,2014,7.148,-356375.011
82.7048871,-81.2976412,23.831,16.92500,195,2014,6.689,-357686.974
82.7048987,-81.2978089,23.268,16.92583,195,2014,6.126,-358999.179
82.7049095,-81.2980122,22.600,16.92667,195,2014,5.458,-360314.453
82.7049198,-81.2982221,21.829,16.92750,195,2014,4.687,-361631.515
82.7049352,-81.2984860,20.623,16.92833,195,2014,3.481,-362950.543
82.7049495,-81.2987016,19.655,16.92917,195,2014,2.513,-364271.129
82.7049633,-81.2989564,18.561,16.93000,195,2014,1.419,-365593.986
82.7049745,-81.2992073,18.021,16.93083,195,2014,0.880,-366919.381
82.7049829,-81.2993487,17.607,16.93167,195,2014,0.466,-368246.201
82.7049903,-81.2995030,17.536,16.93250,195,2014,0.395,-369575.119
82.7049957,-81.2996297,17.399,16.93333,195,2014,0.258,-370906.335
82.7050012,-81.2997754,17.476,16.93417,195,2014,0.335,-372239.740
82.7050062,-81.2999177,17.472,16.93500,195,2014,0.331,-373575.252
82.7050127,-81.3001117,17.447,16.93583,195,2014,0.306,-374912.622
82.7050187,-81.3003217,17.438,16.93667,195,2014,0.297,-376251.849
82.7050234,-81.3004934,17.484,16.93750,195,2014,0.343,-377593.336
82.7050299,-81.3007218,17.462,16.93833,195,2014,0.321,-378936.885
82.7050361,-81.3009372,17.490,16.93917,195,2014,0.349,-380282.132
82.7050411,-81.3011177,17.521,16.94000,195,2014,0.380,-381629.138
82.7050463,-81.3013148,17.575,16.94083,195,2014,0.434,-382977.695
82.7050489,-81.3015227,17.472,16.94167,195,2014,0.331,-384328.968
82.7050459,-81.3017365,17.395,16.94250,195,2014,0.254,-385681.920
82.7050371,-81.3019191,17.507,16.94333,195,2014,0.366,-387036.994
82.7050241,-81.3020655,17.867,16.94417,195,2014,0.727,-388394.789
82.7050140,-81.3022160,17.996,16.94500,195,2014,0.856,-389753.504
82.7050051,-81.3023320,18.185,16.94583,195,2014,1.045,-391114.355
82.7049947,-81.3024405,18.713,16.94667,195,2014,1.573,-392477.962
82.7049826,-81.3025361,19.056,16.94750,195,2014,1.916,-393843.368
82.7049684,-81.3025998,19.346,16.94833,195,2014,2.206,-395210.612
82.7049584,-81.3026409,19.531,16.94917,195,2014,2.391,-396579.977
82.7049486,-81.3026731,19.700,16.95000,195,2014,2.560,-397951.445
82.7049422,-81.3027106,19.862,16.95083,195,2014,2.722,-399324.892
82.7049422,-81.3027107,19.867,16.95167,195,2014,2.727,-400700.631
82.7049421,-81.3027108,19.847,16.95250,195,2014,2.707,-402078.163
82.7049421,-81.3027109,19.851,16.95333,195,2014,2.711,-403457.519
82.7049421,-81.3027108,19.834,16.95417,195,2014,2.694,-404838.660
82.7049421,-81.3027108,19.843,16.95500,195,2014,2.703,-406221.651
82.7049421,-81.3027108,19.842,16.95583,195,2014,2.702,-407606.556
82.7049421,-81.3027104,19.852,16.95667,195,2014,2.712,-408993.319
82.7049420,-81.3027108,19.838,16.95750,195,2014,2.698,-410382.218
82.7049420,-81.3027109,19.848,16.95833,195,2014,2.708,-411772.970
82.7049421,-81.3027109,19.859,16.95917,195,2014,2.719,-413165.530
82.7049421,-81.3027110,19.856,16.96000,195,2014,2.716,-414559.932
82.7049421,-81.3027109,19.869,16.96083,195,2014,2.729,-415955.985
82.7049421,-81.3027111,19.881,16.96167,195,2014,2.741,-417353.740
82.7049422,-81.3027111,19.887,16.96250,195,2014,2.747,-418753.267
82.7049422,-81.3027109,19.890,16.96333,195,2014,2.750,-420154.455
82.7049347,-81.3027838,19.856,16.96417,195,2014,2.716,-421556.979
82.7049287,-81.3028403,19.905,16.96500,195,2014,2.765,-422959.536
82.7049287,-81.3028403,19.894,16.96583,195,2014,2.754,-424363.893
82.7049287,-81.3028402,19.882,16.96667,195,2014,2.742,-425769.615
82.7049287,-81.3028403,19.885,16.96750,195,2014,2.745,-427176.667
82.7049287,-81.3028404,19.895,16.96833,195,2014,2.755,-428585.259
82.7049287,-81.3028405,19.876,16.96917,195,2014,2.736,-429995.404
82.7049285,-81.3028397,19.824,16.97000,195,2014,2.684,-431407.291
82.7049282,-81.3028455,20.028,16.97083,195,2014,2.888,-432820.566
82.7049258,-81.3028722,20.167,16.97167,195,2014,3.027,-434236.234
82.7049185,-81.3029496,20.704,16.97250,195,2014,3.564,-435653.784
82.7049075,-81.3030580,20.901,16.97333,195,2014,3.761,-437073.147
82.7049042,-81.3030841,20.972,16.97417,195,2014,3.832,-438494.206
82.7048975,-81.3031376,21.196,16.97500,195,2014,4.056,-439916.558
82.7048871,-81.3032127,21.596,16.97583,195,2014,4.456,-441340.465
82.7048688,-81.3033498,21.988,16.97667,195,2014,4.849,-442765.987
82.7048482,-81.3034980,22.324,16.97750,195,2014,5.185,-444192.754
82.7048261,-81.3036384,22.579,16.97833,195,2014,5.440,-445621.148
82.7048054,-81.3037678,22.833,16.97917,195,2014,5.694,-447050.833
82.7047838,-81.3039042,23.049,16.98000,195,2014,5.910,-448482.176
82.7047619,-81.3040461,23.323,16.98083,195,2014,6.184,-449915.425
82.7047410,-81.3041872,23.586,16.98167,195,2014,6.447,-451349.699
82.7047229,-81.3043373,23.797,16.98250,195,2014,6.658,-452785.050
82.7047106,-81.3044493,23.968,16.98333,195,2014,6.830,-454221.912
82.7046996,-81.3045495,23.997,16.98417,195,2014,6.859,-455661.116
82.7046931,-81.3046080,23.985,16.98500,195,2014,6.847,-457102.213
82.7046873,-81.3046615,23.975,16.98583,195,2014,6.837,-458544.829
82.7046872,-81.3046614,23.969,16.98667,195,2014,6.831,-459989.559
82.7046872,-81.3046614,23.954,16.98750,195,2014,6.816,-461435.961
82.7046875,-81.3046615,24.059,16.98833,195,2014,6.921,-462883.543
82.7046872,-81.3046611,24.050,16.98917,195,2014,6.912,-464333.016
82.7046868,-81.3046617,23.988,16.99000,195,2014,6.850,-465784.346
82.7046842,-81.3046864,24.018,16.99083,195,2014,6.880,-467236.618
82.7046798,-81.3047270,24.013,16.99167,195,2014,6.875,-468690.374
82.7046651,-81.3048845,24.092,16.99250,195,2014,6.954,-470145.440
82.7046555,-81.3049993,24.227,16.99333,195,2014,7.089,-471601.199
82.7046444,-81.3051270,24.374,16.99417,195,2014,7.236,-473058.803
82.7046311,-81.3052822,24.306,16.99500,195,2014,7.168,-474517.998
82.7046245,-81.3053610,24.338,16.99583,195,2014,7.200,-475978.381
82.7046245,-81.3053608,24.351,16.99667,195,2014,7.213,-477440.009
82.7046246,-81.3053608,24.378,16.99750,195,2014,7.240,-478903.163
82.7046246,-81.3053608,24.353,16.99833,195,2014,7.215,-480367.723
82.7046245,-81.3053609,24.326,16.99917,195,2014,7.188,-481833.651
82.7046245,-81.3053608,24.318,17.00000,195,2014,7.180,-483301.024
82.7046245,-81.3053606,24.317,17.00083,195,2014,7.179,-484769.795
82.7046178,-81.3054425,24.372,17.00167,195,2014,7.234,-486239.788
82.7046099,-81.3055394,24.413,17.00250,195,2014,7.275,-487710.793
82.7046008,-81.3056440,24.502,17.00333,195,2014,7.364,-489183.327
82.7045880,-81.3057819,24.548,17.00417,195,2014,7.410,-490657.016
82.7045729,-81.3059286,24.699,17.00500,195,2014,7.562,-492131.736
82.7045555,-81.3060755,24.781,17.00583,195,2014,7.644,-493608.002
82.7045356,-81.3062327,24.709,17.00667,195,2014,7.572,-495085.851
82.7045162,-81.3063965,24.731,17.00750,195,2014,7.594,-496564.663
82.7044988,-81.3065468,24.798,17.00833,195,2014,7.661,-498044.858
82.7044820,-81.3067223,24.804,17.00917,195,2014,7.667,-499526.475
82.7044656,-81.3068886,24.888,17.01000,195,2014,7.751,498990.135
82.7044507,-81.3070496,24.923,17.01083,195,2014,7.786,497505.993
82.7044346,-81.3072250,25.032,17.01167,195,2014,7.896,496019.529
82.7044191,-81.3073980,25.183,17.01250,195,2014,8.047,494531.852
82.7044046,-81.3075898,25.149,17.01333,195,2014,8.013,493042.766
82.7043895,-81.3077894,25.205,17.01417,195,2014,8.069,491552.170
82.7043756,-81.3079878,25.125,17.01500,195,2014,7.989,490060.828
82.7043628,-81.3081680,25.092,17.01583,195,2014,7.956,488567.996
82.7043502,-81.3083518,25.095,17.01667,195,2014,7.959,487074.477
82.7043394,-81.3085217,25.084,17.01750,195,2014,7.948,485579.453
82.7043288,-81.3087102,25.117,17.01833,195,2014,7.982,484083.395
82.7043195,-81.3088976,25.183,17.01917,195,2014,8.048,482585.751
82.7043123,-81.3090753,25.196,17.02000,195,2014,8.061,481086.626
82.7043062,-81.3092574,25.156,17.02083,195,2014,8.021,479586.643
82.7043013,-81.3094602,25.193,17.02167,195,2014,8.058,478085.014
82.7042999,-81.3096566,25.302,17.02250,195,2014,8.167,476581.889
82.7043026,-81.3098279,25.163,17.02333,195,2014,8.028,475077.815
82.7043051,-81.3099411,25.191,17.02417,195,2014,8.056,473572.277
82.7043066,-81.3100057,25.206,17.02500,195,2014,8.071,472065.651
82.7043098,-81.3100858,25.161,17.02583,195,2014,8.026,470558.159
82.7043100,-81.3100910,25.173,17.02667,195,2014,8.038,469049.641
82.7043116,-81.3101142,25.168,17.02750,195,2014,8.033,467540.090
82.7043190,-81.3102286,25.060,17.02833,195,2014,7.925,466029.975
82.7043265,-81.3103358,24.906,17.02917,195,2014,7.771,464517.774
82.7043371,-81.3104821,24.723,17.03000,195,2014,7.588,463003.821
82.7043534,-81.3106568,24.343,17.03083,195,2014,7.208,461489.105
82.7043734,-81.3108541,23.503,17.03167,195,2014,6.368,459973.010
82.7043856,-81.3109568,23.027,17.03250,195,2014,5.892,458456.107
82.7044007,-81.3110687,22.270,17.03333,195,2014,5.135,456938.285
82.7044172,-81.3111680,21.491,17.03417,195,2014,4.356,455419.694
82.7044364,-81.3112849,20.684,17.03500,195,2014,3.549,453899.826
82.7044542,-81.3113890,19.985,17.03583,195,2014,2.850,452379.249
82.7044700,-81.3114672,19.247,17.03667,195,2014,2.112,450857.928
82.7044741,-81.3114846,19.120,17.03750,195,2014,1.985,449336.103
82.7044741,-81.3114846,19.137,17.03833,195,2014,2.002,447813.531
82.7044742,-81.3114837,19.125,17.03917,195,2014,1.990,446290.096
82.7044895,-81.3115376,18.407,17.04000,195,2014,1.272,444766.084
82.7045000,-81.3115755,18.118,17.04083,195,2014,0.983,443240.668
82.7045136,-81.3116135,17.986,17.04167,195,2014,0.851,441714.777
82.7045345,-81.3116565,17.952,17.04250,195,2014,0.817,440188.313
82.7045484,-81.3116716,17.998,17.04333,195,2014,0.863,438661.057
82.7045594,-81.3116694,18.079,17.04417,195,2014,0.944,437132.956
82.7045735,-81.3116595,17.986,17.04500,195,2014,0.851,435604.182
82.7045903,-81.3116307,17.939,17.04583,195,2014,0.804,434074.710
82.7046134,-81.3115582,18.028,17.04667,195,2014,0.893,432545.064
82.7046308,-81.3114407,18.087,17.04750,195,2014,0.952,431015.339
82.7046397,-81.3113579,18.099,17.04833,195,2014,0.964,429485.503
82.7046453,-81.3112772,18.112,17.04917,195,2014,0.977,427955.651
82.7046467,-81.3112584,18.074,17.05000,195,2014,0.939,426425.395
82.7046481,-81.3112364,18.064,17.05083,195,2014,0.929,424895.102
82.7046589,-81.3110729,18.115,17.05167,195,2014,0.980,423364.734
82.7046692,-81.3108891,17.904,17.05250,195,2014,0.769,421833.420
82.7046793,-81.3106985,17.841,17.05333,195,2014,0.705,420302.472
82.7046904,-81.3105169,17.756,17.05417,195,2014,0.620,418771.102
82.7047001,-81.3103701,17.804,17.05500,195,2014,0.668,417238.998
82.7047007,-81.3103603,17.785,17.05583,195,2014,0.649,415706.323
82.7047007,-81.3103603,17.775,17.05667,195,2014,0.639,414173.405
82.7047007,-81.3103602,17.803,17.05750,195,2014,0.667,412639.947
82.7047007,-81.3103600,17.804,17.05833,195,2014,0.668,411105.862
82.7047008,-81.3103602,17.813,17.05917,195,2014,0.677,409571.432
82.7047008,-81.3103606,17.831,17.06000,195,2014,0.695,408036.625
82.7047009,-81.3103604,17.862,17.06083,195,2014,0.726,406501.354
82.7047008,-81.3103606,17.821,17.06167,195,2014,0.685,404965.619
82.7047008,-81.3103603,17.818,17.06250,195,2014,0.682,403429.446
82.7047010,-81.3103606,17.847,17.06333,195,2014,0.711,401893.208
82.7047011,-81.3103599,17.899,17.06417,195,2014,0.763,400356.652
82.7047011,-81.3103604,17.898,17.06500,195,2014,0.762,398819.697
82.7047010,-81.3103601,17.898,17.06583,195,2014,0.762,397282.763
82.7047010,-81.3103600,17.913,17.06667,195,2014,0.777,395745.481
82.7047009,-81.3103599,17.899,17.06750,195,2014,0.763,394207.983
82.7047009,-81.3103597,17.896,17.06833,195,2014,0.760,392670.305
82.7047008,-81.3103597,17.866,17.06917,195,2014,0.730,391132.334
82.7047008,-81.3103597,17.849,17.07000,195,2014,0.713,389594.425
82.7047008,-81.3103596,17.865,17.07083,195,2014,0.729,388056.309
82.7047008,-81.3103595,17.863,17.07167,195,2014,0.727,386518.046
82.7047008,-81.3103592,17.878,17.07250,195,2014,0.742,384979.787
82.7047008,-81.3103593,17.890,17.07333,195,2014,0.754,383441.385
82.7047008,-81.3103591,17.895,17.07417,195,2014,0.759,381902.743
82.7047007,-81.3103592,17.900,17.07500,195,2014,0.764,380363.944
82.7047008,-81.3103591,17.907,17.07583,195,2014,0.771,378825.076
82.7047008,-81.3103590,17.918,17.07667,195,2014,0.782,377286.039
82.7047008,-81.3103588,17.918,17.07750,195,2014,0.782,375746.810
82.7047007,-81.3103587,17.909,17.07833,195,2014,0.773,374207.406
82.7047008,-81.3103586,17.932,17.07917,195,2014,0.796,372667.891
82.7047008,-81.3103586,17.922,17.08000,195,2014,0.786,371128.112
82.7047008,-81.3103587,17.904,17.08083,195,2014,0.768,369588.484
82.7047008,-81.3103588,17.920,17.08167,195,2014,0.784,368048.809
82.7047008,-81.3103586,17.943,17.08250,195,2014,0.807,366508.805
82.7047008,-81.3103586,17.945,17.08333,195,2014,0.809,364968.707
82.7047009,-81.3103587,17.969,17.08417,195,2014,0.833,363428.607
82.7047008,-81.3103581,17.960,17.08500,195,2014,0.824,361888.315
82.7047009,-81.3103580,17.985,17.08583,195,2014,0.849,360347.866
82.7047008,-81.3103585,17.928,17.08667,195,2014,0.792,358806.783
82.7047008,-81.3103588,17.926,17.08750,195,2014,0.790,357265.927
82.7047008,-81.3103589,17.896,17.08833,195,2014,0.760,355725.045
82.7047008,-81.3103589,17.926,17.08917,195,2014,0.790,354184.110
82.7047008,-81.3103587,17.907,17.09000,195,2014,0.771,352643.261
82.7047008,-81.3103584,17.930,17.09083,195,2014,0.794,351102.428
82.7047008,-81.3103584,17.923,17.09167,195,2014,0.787,349561.456
82.7047007,-81.3103587,17.875,17.09250,195,2014,0.739,348020.431
82.7047007,-81.3103593,17.854,17.09333,195,2014,0.718,346479.336
82.7047007,-81.3103591,17.864,17.09417,195,2014,0.728,344938.127
82.7047008,-81.3103587,17.917,17.09500,195,2014,0.781,343396.892
82.7047008,-81.3103582,17.881,17.09583,195,2014,0.745,341855.257
82.7047051,-81.3102944,17.838,17.09667,195,2014,0.702,340313.431
82.7047051,-81.3102944,17.850,17.09750,195,2014,0.714,338771.731
82.7047051,-81.3102943,17.840,17.09833,195,2014,0.704,337230.011
82.7047051,-81.3102940,17.854,17.09917,195,2014,0.718,335688.208
82.7047051,-81.3102940,17.836,17.10000,195,2014,0.700,334146.354
82.7047051,-81.3102941,17.852,17.10083,195,2014,0.716,332604.498
82.7047051,-81.3102938,17.869,17.10167,195,2014,0.733,331062.781
82.7047051,-81.3102936,17.880,17.10250,195,2014,0.744,329521.012
82.7047051,-81.3102939,17.843,17.10333,195,2014,0.707,327979.173
82.7047051,-81.3102941,17.849,17.10417,195,2014,0.713,326437.538
82.7047051,-81.3102937,17.857,17.10500,195,2014,0.721,324895.771
82.7047051,-81.3102939,17.878,17.10583,195,2014,0.742,323353.976
82.7047051,-81.3102941,17.853,17.10667,195,2014,0.717,321811.977
82.7047051,-81.3102942,17.847,17.10750,195,2014,0.711,320270.023
82.7047051,-81.3102944,17.820,17.10833,195,2014,0.684,318727.972
82.7047051,-81.3102943,17.850,17.10917,195,2014,0.714,317185.747
82.7047052,-81.3102942,17.858,17.11000,195,2014,0.722,315643.445
82.7047052,-81.3102942,17.871,17.11083,195,2014,0.735,314101.074
82.7047052,-81.3102944,17.886,17.11167,195,2014,0.750,312558.822
82.7047052,-81.3102946,17.899,17.11250,195,2014,0.763,311016.229
82.7047053,-81.3102941,17.896,17.11333,195,2014,0.760,309473.596
82.7047052,-81.3102938,17.878,17.11417,195,2014,0.742,307930.702
82.7047053,-81.3102944,17.903,17.11500,195,2014,0.767,306387.853
82.7047053,-81.3102939,17.922,17.11583,195,2014,0.786,304844.798
82.7047052,-81.3102944,17.876,17.11667,195,2014,0.740,303301.465
82.7047052,-81.3102947,17.894,17.11750,195,2014,0.758,301758.322
82.7047052,-81.3102948,17.889,17.11833,195,2014,0.753,300215.057
82.7047053,-81.3102946,17.938,17.11917,195,2014,0.802,298671.802
82.7047053,-81.3102947,17.932,17.12000,195,2014,0.796,297128.275
82.7047053,-81.3102945,17.938,17.12083,195,2014,0.802,295584.794
82.7047052,-81.3102946,17.922,17.12167,195,2014,0.786,294041.210
82.7047052,-81.3102951,17.901,17.12250,195,2014,0.765,292497.490
82.7047053,-81.3102952,17.893,17.12333,195,2014,0.757,290953.727
82.7047053,-81.3102950,17.882,17.12417,195,2014,0.746,289409.890
82.7047053,-81.3102946,17.868,17.12500,195,2014,0.732,287865.807
82.7047060,-81.3102830,17.882,17.12583,195,2014,0.746,286321.436
82.7047166,-81.3101287,17.900,17.12667,195,2014,0.764,284777.182
82.7047294,-81.3099559,17.839,17.12750,195,2014,0.703,283232.619
82.7047428,-81.3097811,17.819,17.12833,195,2014,0.683,281688.344
82.7047562,-81.3096094,17.819,17.12917,195,2014,0.683,280143.904
82.7047697,-81.3094330,17.717,17.13000,195,2014,0.581,278599.327
82.7047831,-81.3092583,17.733,17.13083,195,2014,0.597,277054.952
82.7047972,-81.3090787,17.849,17.13167,195,2014,0.712,275510.290
82.7048117,-81.3088861,17.818,17.13250,195,2014,0.681,273965.622
82.7048235,-81.3087091,17.818,17.13333,195,2014,0.681,272421.173
82.7048341,-81.3085628,17.824,17.13417,195,2014,0.687,270876.309
82.7048447,-81.3084126,17.836,17.13500,195,2014,0.699,269331.495
82.7048575,-81.3082389,17.708,17.13583,195,2014,0.571,267786.253
82.7048686,-81.3080918,17.687,17.13667,195,2014,0.550,266241.473
82.7048779,-81.3079463,17.685,17.13750,195,2014,0.548,264697.791
82.7048870,-81.3078225,17.686,17.13833,195,2014,0.549,263153.274
82.7048960,-81.3076892,17.788,17.13917,195,2014,0.650,261608.667
82.7049058,-81.3075368,17.767,17.14000,195,2014,0.629,260064.179
82.7049154,-81.3073953,17.831,17.14083,195,2014,0.693,258520.485
82.7049254,-81.3072538,17.819,17.14167,195,2014,0.681,256976.640
82.7049333,-81.3071398,17.824,17.14250,195,2014,0.686,255432.270
82.7049431,-81.3069990,17.814,17.14333,195,2014,0.676,253888.596
82.7049536,-81.3068551,17.825,17.14417,195,2014,0.687,252345.035
82.7049653,-81.3066906,17.932,17.14500,195,2014,0.794,250800.658
82.7049780,-81.3064968,17.998,17.14583,195,2014,0.860,249255.559
82.7049888,-81.3063234,18.025,17.14667,195,2014,0.887,247710.232
82.7049996,-81.3061633,17.999,17.14750,195,2014,0.861,246165.035
82.7050098,-81.3059876,18.012,17.14833,195,2014,0.873,244619.239
82.7050182,-81.3057922,17.982,17.14917,195,2014,0.843,243073.402
82.7050293,-81.3056123,17.995,17.15000,195,2014,0.856,241526.930
82.7050401,-81.3054275,17.856,17.15083,195,2014,0.717,239980.368
82.7050495,-81.3052577,17.894,17.15167,195,2014,0.755,238434.098
82.7050623,-81.3050607,17.857,17.15250,195,2014,0.718,236887.420
82.7050750,-81.3048749,17.854,17.15333,195,2014,0.715,235340.765
82.7050873,-81.3046851,17.859,17.15417,195,2014,0.720,233794.018
82.7050949,-81.3045619,17.772,17.15500,195,2014,0.633,232247.776
82.7051035,-81.3044020,17.753,17.15583,195,2014,0.613,230702.404
82.7051112,-81.3042505,17.789,17.15667,195,2014,0.649,229157.462
82.7051203,-81.3040610,17.813,17.15750,195,2014,0.673,227611.997
82.7051282,-81.3038820,17.849,17.15833,195,2014,0.709,226065.977
82.7051365,-81.3036948,17.779,17.15917,195,2014,0.639,224519.566
82.7051447,-81.3035039,17.755,17.16000,195,2014,0.615,222972.733
82.7051520,-81.3033015,17.647,17.16083,195,2014,0.507,221425.957
82.7051589,-81.3031035,17.634,17.16167,195,2014,0.494,219878.969
82.7051661,-81.3029016,17.653,17.16250,195,2014,0.513,218331.635
82.7051699,-81.3027955,17.630,17.16333,195,2014,0.490,216783.712
82.7051716,-81.3027401,17.594,17.16417,195,2014,0.453,215235.664
82.7051741,-81.3026599,17.574,17.16500,195,2014,0.433,213687.527
82.7051753,-81.3026191,17.561,17.16583,195,2014,0.420,212139.439
82.7051772,-81.3025567,17.555,17.16667,195,2014,0.414,210591.616
82.7051785,-81.3025160,17.540,17.16750,195,2014,0.399,209044.055
82.7051794,-81.3024842,17.506,17.16833,195,2014,0.365,207496.856
82.7051807,-81.3024425,17.456,17.16917,195,2014,0.315,205949.921
82.7051817,-81.3024164,17.460,17.17000,195,2014,0.319,204403.180
82.7051833,-81.3023641,17.448,17.17083,195,2014,0.307,202856.571
82.7051839,-81.3023455,17.426,17.17167,195,2014,0.285,201310.202
82.7051849,-81.3023144,17.422,17.17250,195,2014,0.281,199764.014
82.7051854,-81.3023009,17.422,17.17333,195,2014,0.281,198218.056
82.7051875,-81.3022369,17.415,17.17417,195,2014,0.274,196672.312
82.7051913,-81.3021187,17.372,17.17500,195,2014,0.231,195126.597
82.7051936,-81.3020362,17.356,17.17583,195,2014,0.215,193580.896
82.7051939,-81.3020253,17.352,17.17667,195,2014,0.211,192035.216
82.7051952,-81.3019791,17.352,17.17750,195,2014,0.211,190489.862
82.7051971,-81.3019049,17.355,17.17833,195,2014,0.214,188944.803
82.7052008,-81.3017794,17.352,17.17917,195,2014,0.211,187400.309
82.7052048,-81.3016393,17.269,17.18000,195,2014,0.128,185855.673
82.7052085,-81.3014986,17.366,17.18083,195,2014,0.225,184311.269
82.7052112,-81.3014062,17.447,17.18167,195,2014,0.306,182766.605
82.7052159,-81.3012313,17.498,17.18250,195,2014,0.357,181221.792
82.7052186,-81.3011154,17.599,17.18333,195,2014,0.458,179676.724
82.7052186,-81.3011157,17.580,17.18417,195,2014,0.439,178131.941
82.7052186,-81.3011160,17.572,17.18500,195,2014,0.431,176586.915
82.7052186,-81.3011159,17.561,17.18583,195,2014,0.420,175041.941
82.7052185,-81.3011160,17.549,17.18667,195,2014,0.408,173497.068
82.7052186,-81.3011162,17.554,17.18750,195,2014,0.413,171952.218
82.7052186,-81.3011163,17.559,17.18833,195,2014,0.418,170407.468
82.7052186,-81.3011160,17.573,17.18917,195,2014,0.432,168862.899
82.7052186,-81.3011159,17.576,17.19000,195,2014,0.435,167318.577
82.7052186,-81.3011160,17.555,17.19083,195,2014,0.414,165774.178
82.7052186,-81.3011158,17.556,17.19167,195,2014,0.415,164229.909
82.7052186,-81.3011161,17.564,17.19250,195,2014,0.423,162685.704
82.7052186,-81.3011162,17.568,17.19333,195,2014,0.427,161141.720
82.7052186,-81.3011162,17.555,17.19417,195,2014,0.414,159597.679
82.7052185,-81.3011164,17.551,17.19500,195,2014,0.410,158053.889
82.7052185,-81.3011161,17.550,17.19583,195,2014,0.409,156510.139
82.7052185,-81.3011160,17.547,17.19667,195,2014,0.406,154966.307
82.7052195,-81.3010699,17.570,17.19750,195,2014,0.429,153422.302
82.7052221,-81.3009676,17.606,17.19833,195,2014,0.465,151878.298
82.7052259,-81.3008032,17.659,17.19917,195,2014,0.517,150334.118
82.7052297,-81.3006470,17.543,17.20000,195,2014,0.401,148790.147
82.7052329,-81.3005346,17.555,17.20083,195,2014,0.413,147246.110
82.7052361,-81.3004170,17.435,17.20167,195,2014,0.293,145702.714
82.7052402,-81.3002848,17.389,17.20250,195,2014,0.247,144158.787
82.7052413,-81.3002489,17.369,17.20333,195,2014,0.227,142615.002
82.7052469,-81.3000684,17.398,17.20417,195,2014,0.256,141071.274
82.7052519,-81.2999090,17.390,17.20500,195,2014,0.248,139527.609
82.7052583,-81.2996832,17.559,17.20583,195,2014,0.417,137984.320
82.7052636,-81.2995098,17.363,17.20667,195,2014,0.221,136440.978
82.7052678,-81.2993405,17.611,17.20750,195,2014,0.469,134898.104
82.7052739,-81.2991446,17.607,17.20833,195,2014,0.465,133355.074
82.7052794,-81.2989972,17.763,17.20917,195,2014,0.621,131811.142
82.7052858,-81.2988180,17.779,17.21000,195,2014,0.637,130267.320
82.7052946,-81.2985923,17.734,17.21083,195,2014,0.591,128723.858
