latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7038270,-81.2942856,24.328,0.28500,196,2014,7.187,-407936.551
82.7038297,-81.2942998,24.325,0.28583,196,2014,7.184,-409065.741
82.7038441,-81.2943713,24.251,0.28667,196,2014,7.110,-410195.945
82.7038557,-81.2944305,24.223,0.28750,196,2014,7.082,-411327.074
82.7038667,-81.2944987,24.164,0.28833,196,2014,7.023,-412459.026
82.7038718,-81.2945341,24.096,0.28917,196,2014,6.955,-413592.051
82.7038783,-81.2945872,24.071,0.29000,196,2014,6.930,-414725.676
82.7038847,-81.2946441,24.000,0.29083,196,2014,6.859,-415860.080
82.7038917,-81.2947063,23.917,0.29167,196,2014,6.776,-416995.007
82.7039040,-81.2948195,23.785,0.29250,196,2014,6.645,-418130.082
82.7039041,-81.2948190,23.791,0.29333,196,2014,6.651,-419265.631
82.7039073,-81.2948231,23.711,0.29417,196,2014,6.570,-420401.936
82.7039217,-81.2948691,23.304,0.29500,196,2014,6.163,-421539.078
82.7039299,-81.2948768,22.951,0.29583,196,2014,5.810,-422677.837
82.7039492,-81.2948397,22.508,0.29667,196,2014,5.367,-423818.324
82.7039568,-81.2948023,22.426,0.29750,196,2014,5.285,-424959.654
82.7039619,-81.2947742,22.394,0.29833,196,2014,5.253,-426102.276
82.7039641,-81.2947302,22.392,0.29917,196,2014,5.251,-427246.173
82.7039641,-81.2947302,22.404,0.30000,196,2014,5.263,-428391.129
82.7039641,-81.2947301,22.412,0.30083,196,2014,5.271,-429537.243
82.7039641,-81.2947299,22.426,0.30167,196,2014,5.285,-430684.317
82.7039762,-81.2945974,22.311,0.30250,196,2014,5.170,-431832.379
82.7039980,-81.2944154,21.840,0.30333,196,2014,4.699,-432981.662
82.7040140,-81.2942730,21.554,0.30417,196,2014,4.413,-434132.048
82.7040306,-81.2941163,21.310,0.30500,196,2014,4.169,-435282.850
82.7040488,-81.2939277,21.011,0.30583,196,2014,3.870,-436434.338
82.7040659,-81.2937467,20.809,0.30667,196,2014,3.668,-437586.158
82.7040780,-81.2935976,20.783,0.30750,196,2014,3.641,-438738.899
82.7040863,-81.2934856,20.733,0.30833,196,2014,3.591,-439891.941
82.7040939,-81.2933742,20.747,0.30917,196,2014,3.605,-441046.291
82.7040993,-81.2932829,20.728,0.31000,196,2014,3.586,-442201.725
82.7041066,-81.2931207,20.598,0.31083,196,2014,3.456,-443357.905
82.7041109,-81.2930001,20.519,0.31167,196,2014,3.377,-444515.164
82.7041145,-81.2928292,20.546,0.31250,196,2014,3.404,-445673.751
82.7041164,-81.2926577,20.561,0.31333,196,2014,3.419,-446832.795
82.7041160,-81.2925105,20.616,0.31417,196,2014,3.474,-447992.761
82.7041144,-81.2923476,20.983,0.31500,196,2014,3.841,-449153.571
82.7041115,-81.2922113,21.148,0.31583,196,2014,4.006,-450314.897
82.7041086,-81.2920650,21.409,0.31667,196,2014,4.267,-451477.513
82.7041044,-81.2919039,21.747,0.31750,196,2014,4.605,-452640.419
82.7041004,-81.2917370,22.001,0.31833,196,2014,4.859,-453804.536
82.7040955,-81.2915736,22.231,0.31917,196,2014,5.088,-454969.563
82.7040919,-81.2914063,22.402,0.32000,196,2014,5.259,-456135.469
82.7040868,-81.2912482,22.643,0.32083,196,2014,5.500,-457302.122
82.7040812,-81.2910748,22.754,0.32167,196,2014,5.611,-458469.358
82.7040753,-81.2909110,22.911,0.32250,196,2014,5.768,-459637.477
82.7040688,-81.2907383,23.065,0.32333,196,2014,5.922,-460806.255
82.7040616,-81.2905551,23.147,0.32417,196,2014,6.004,-461975.440
82.7040557,-81.2903799,23.321,0.32500,196,2014,6.178,-463145.349
82.7040503,-81.2901933,23.400,0.32583,196,2014,6.257,-464315.641
82.7040460,-81.2900150,23.388,0.32667,196,2014,6.245,-465486.760
82.7040446,-81.2898565,23.354,0.32750,196,2014,6.211,-466659.411
82.7040419,-81.2896898,23.378,0.32833,196,2014,6.235,-467831.744
82.7040394,-81.2894988,23.451,0.32917,196,2014,6.308,-469004.095
82.7040365,-81.2892843,23.470,0.33000,196,2014,6.327,-470177.395
82.7040331,-81.2891052,23.506,0.33083,196,2014,6.362,-471350.793
82.7040302,-81.2889220,23.684,0.33167,196,2014,6.540,-472524.271
82.7040262,-81.2887300,23.844,0.33250,196,2014,6.700,-473698.455
82.7040213,-81.2885334,23.830,0.33333,196,2014,6.686,-474873.029
82.7040155,-81.2883180,23.801,0.33417,196,2014,6.657,-476048.056
82.7040100,-81.2881428,23.798,0.33500,196,2014,6.654,-477223.518
82.7040053,-81.2880016,23.787,0.33583,196,2014,6.643,-478399.134
82.7040005,-81.2878618,23.631,0.33667,196,2014,6.487,-479575.382
82.7039982,-81.2877974,23.572,0.33750,196,2014,6.428,-480752.101
82.7039968,-81.2877607,23.600,0.33833,196,2014,6.456,-481929.038
82.7039968,-81.2877601,23.612,0.33917,196,2014,6.468,-483106.424
82.7039966,-81.2877568,23.632,0.34000,196,2014,6.488,-484284.370
82.7039955,-81.2877248,23.660,0.34083,196,2014,6.516,-485462.706
82.7039928,-81.2876583,23.697,0.34167,196,2014,6.553,-486641.268
82.7039859,-81.2874953,23.596,0.34250,196,2014,6.452,-487820.229
82.7039798,-81.2873520,23.589,0.34333,196,2014,6.445,-488999.274
82.7039788,-81.2873298,23.589,0.34417,196,2014,6.445,-490178.073
82.7039788,-81.2873299,23.608,0.34500,196,2014,6.464,-491357.074
82.7039787,-81.2873308,23.599,0.34583,196,2014,6.455,-492536.245
82.7039788,-81.2873295,23.516,0.34667,196,2014,6.372,-493715.589
82.7039789,-81.2873299,23.570,0.34750,196,2014,6.426,-494894.947
82.7039789,-81.2873291,23.557,0.34833,196,2014,6.413,-496074.425
82.7039788,-81.2873293,23.543,0.34917,196,2014,6.399,-497254.220
82.7039789,-81.2873292,23.563,0.35000,196,2014,6.419,-498434.037
82.7039788,-81.2873240,23.524,0.35083,196,2014,6.380,-499613.834
82.7039790,-81.2873243,23.567,0.35167,196,2014,6.423,499206.413
82.7039786,-81.2873201,23.602,0.35250,196,2014,6.458,498026.980
82.7039788,-81.2873207,23.540,0.35333,196,2014,6.396,496846.657
82.7039790,-81.2873209,23.599,0.35417,196,2014,6.455,495666.665
82.7039790,-81.2873215,23.597,0.35500,196,2014,6.453,494486.268
82.7039790,-81.2873207,23.561,0.35583,196,2014,6.417,493305.709
82.7039791,-81.2873215,23.599,0.35667,196,2014,6.455,492125.225
82.7039790,-81.2873213,23.595,0.35750,196,2014,6.451,490944.775
82.7039791,-81.2873215,23.625,0.35833,196,2014,6.481,489764.168
82.7039791,-81.2873218,23.613,0.35917,196,2014,6.469,488583.519
82.7039791,-81.2873219,23.611,0.36000,196,2014,6.467,487403.001
82.7039734,-81.2871913,23.544,0.36083,196,2014,6.400,486222.373
82.7039647,-81.2870027,23.514,0.36167,196,2014,6.370,485041.903
82.7039544,-81.2868068,23.438,0.36250,196,2014,6.294,483861.104
82.7039424,-81.2865799,23.269,0.36333,196,2014,6.124,482680.582
82.7039296,-81.2863464,23.095,0.36417,196,2014,5.950,481499.751
82.7039166,-81.2861180,22.929,0.36500,196,2014,5.784,480319.090
82.7039021,-81.2858777,22.574,0.36583,196,2014,5.429,479138.291
82.7038889,-81.2856542,22.228,0.36667,196,2014,5.083,477957.605
82.7038764,-81.2854471,21.933,0.36750,196,2014,4.788,476776.790
82.7038687,-81.2853209,21.725,0.36833,196,2014,4.580,475595.994
82.7038600,-81.2851728,21.491,0.36917,196,2014,4.346,474415.360
82.7038498,-81.2849983,21.265,0.37000,196,2014,4.120,473234.786
82.7038408,-81.2848427,21.079,0.37083,196,2014,3.934,472054.672
82.7038300,-81.2846594,20.834,0.37167,196,2014,3.689,470874.847
82.7038194,-81.2844804,20.519,0.37250,196,2014,3.374,469694.689
82.7038075,-81.2843020,20.472,0.37333,196,2014,3.327,468514.782
82.7037954,-81.2841753,20.614,0.37417,196,2014,3.469,467335.173
82.7037796,-81.2840451,21.072,0.37500,196,2014,3.927,466154.876
82.7037653,-81.2839408,21.206,0.37583,196,2014,4.061,464974.498
82.7037522,-81.2838492,21.315,0.37667,196,2014,4.170,463794.123
82.7037391,-81.2837584,21.434,0.37750,196,2014,4.289,462614.015
82.7037262,-81.2836687,21.484,0.37833,196,2014,4.339,461434.058
82.7037184,-81.2836121,21.557,0.37917,196,2014,4.412,460254.056
82.7037101,-81.2835607,21.553,0.38000,196,2014,4.408,459073.906
82.7037097,-81.2835586,21.549,0.38083,196,2014,4.404,457893.948
82.7037076,-81.2835488,21.514,0.38167,196,2014,4.369,456714.028
82.7036958,-81.2834858,21.429,0.38250,196,2014,4.284,455534.762
82.7036824,-81.2835039,21.489,0.38333,196,2014,4.344,454355.687
82.7036713,-81.2835460,21.487,0.38417,196,2014,4.342,453176.983
82.7036577,-81.2836269,21.539,0.38500,196,2014,4.394,451998.292
82.7036484,-81.2837499,21.581,0.38583,196,2014,4.436,450819.985
82.7036405,-81.2839292,21.374,0.38667,196,2014,4.229,449642.486
82.7036322,-81.2841139,21.319,0.38750,196,2014,4.174,448465.907
82.7036256,-81.2842621,21.163,0.38833,196,2014,4.018,447289.696
82.7036179,-81.2844165,20.840,0.38917,196,2014,3.695,446113.990
82.7036126,-81.2845234,20.811,0.39000,196,2014,3.666,444939.228
82.7036019,-81.2846687,20.715,0.39083,196,2014,3.571,443764.735
82.7035906,-81.2847219,20.836,0.39167,196,2014,3.692,442590.422
82.7035906,-81.2847223,20.825,0.39250,196,2014,3.681,441417.131
82.7035785,-81.2847494,20.999,0.39333,196,2014,3.855,440244.138
82.7035655,-81.2847624,21.122,0.39417,196,2014,3.978,439070.741
82.7035512,-81.2848018,21.199,0.39500,196,2014,4.055,437897.331
82.7035427,-81.2848319,21.255,0.39583,196,2014,4.111,436725.212
82.7035365,-81.2848653,21.288,0.39667,196,2014,4.144,435553.686
82.7035361,-81.2848633,21.285,0.39750,196,2014,4.141,434382.231
82.7035369,-81.2848805,21.256,0.39833,196,2014,4.112,433211.262
82.7035373,-81.2848883,21.186,0.39917,196,2014,4.042,432040.444
82.7035377,-81.2848928,21.165,0.40000,196,2014,4.021,430870.137
82.7035365,-81.2849261,21.137,0.40083,196,2014,3.993,429700.119
82.7035337,-81.2849652,21.138,0.40167,196,2014,3.994,428530.367
82.7035312,-81.2850407,21.076,0.40250,196,2014,3.932,427360.646
82.7035264,-81.2851582,20.965,0.40333,196,2014,3.821,426191.357
82.7035238,-81.2852153,20.871,0.40417,196,2014,3.727,425022.809
82.7035238,-81.2852151,20.859,0.40500,196,2014,3.715,423854.246
82.7035238,-81.2852157,20.881,0.40583,196,2014,3.737,422685.903
82.7035238,-81.2852156,20.900,0.40667,196,2014,3.756,421517.899
82.7035239,-81.2852154,20.894,0.40750,196,2014,3.750,420350.374
82.7035239,-81.2852153,20.887,0.40833,196,2014,3.743,419183.074
82.7035239,-81.2852155,20.873,0.40917,196,2014,3.729,418015.975
82.7035239,-81.2852157,20.868,0.41000,196,2014,3.724,416849.028
82.7035240,-81.2852156,20.863,0.41083,196,2014,3.719,415682.202
82.7035211,-81.2852642,20.848,0.41167,196,2014,3.704,414515.226
82.7035210,-81.2852643,20.843,0.41250,196,2014,3.699,413347.841
82.7035211,-81.2852642,20.814,0.41333,196,2014,3.670,412180.231
82.7035211,-81.2852645,20.820,0.41417,196,2014,3.676,411012.617
82.7035208,-81.2852648,20.799,0.41500,196,2014,3.655,409844.993
82.7035209,-81.2852637,20.804,0.41583,196,2014,3.660,408677.151
82.7035207,-81.2852638,20.769,0.41667,196,2014,3.625,407509.137
82.7035209,-81.2852640,20.805,0.41750,196,2014,3.661,406341.413
82.7035208,-81.2852638,20.795,0.41833,196,2014,3.651,405173.626
82.7035210,-81.2852635,20.849,0.41917,196,2014,3.705,404005.863
82.7035210,-81.2852635,20.860,0.42000,196,2014,3.716,402837.828
82.7035210,-81.2852638,20.843,0.42083,196,2014,3.699,401669.638
82.7035210,-81.2852641,20.816,0.42167,196,2014,3.672,400501.430
82.7035210,-81.2852641,20.805,0.42250,196,2014,3.661,399333.091
82.7035209,-81.2852643,20.796,0.42333,196,2014,3.652,398164.598
82.7035209,-81.2852645,20.797,0.42417,196,2014,3.653,396996.127
82.7035209,-81.2852640,20.811,0.42500,196,2014,3.667,395827.624
82.7035210,-81.2852640,20.814,0.42583,196,2014,3.670,394659.175
82.7035209,-81.2852638,20.811,0.42667,196,2014,3.667,393490.502
82.7035209,-81.2852638,20.827,0.42750,196,2014,3.683,392321.664
82.7035210,-81.2852636,20.813,0.42833,196,2014,3.669,391152.743
82.7035210,-81.2852638,20.806,0.42917,196,2014,3.662,389983.454
82.7035210,-81.2852635,20.811,0.43000,196,2014,3.667,388814.036
82.7035209,-81.2852641,20.805,0.43083,196,2014,3.661,387644.236
82.7035209,-81.2852634,20.773,0.43167,196,2014,3.629,386474.171
82.7035209,-81.2852634,20.808,0.43250,196,2014,3.664,385303.877
82.7035209,-81.2852631,20.817,0.43333,196,2014,3.673,384133.460
82.7035209,-81.2852633,20.799,0.43417,196,2014,3.655,382962.895
82.7035209,-81.2852631,20.788,0.43500,196,2014,3.644,381792.201
82.7035210,-81.2852627,20.807,0.43583,196,2014,3.663,380621.237
82.7035210,-81.2852629,20.821,0.43667,196,2014,3.677,379450.032
82.7035209,-81.2852629,20.806,0.43750,196,2014,3.662,378278.652
82.7035209,-81.2852631,20.801,0.43833,196,2014,3.657,377106.992
82.7035209,-81.2852632,20.802,0.43917,196,2014,3.658,375935.092
82.7035210,-81.2852636,20.803,0.44000,196,2014,3.659,374762.807
82.7035210,-81.2852638,20.821,0.44083,196,2014,3.677,373590.236
82.7035209,-81.2852638,20.842,0.44167,196,2014,3.698,372417.208
82.7035209,-81.2852644,20.800,0.44250,196,2014,3.656,371243.633
82.7035209,-81.2852643,20.796,0.44333,196,2014,3.652,370069.942
82.7035209,-81.2852641,20.800,0.44417,196,2014,3.656,368895.844
82.7035209,-81.2852642,20.812,0.44500,196,2014,3.668,367721.284
82.7035209,-81.2852641,20.797,0.44583,196,2014,3.653,366546.327
82.7035209,-81.2852639,20.787,0.44667,196,2014,3.643,365370.812
82.7035208,-81.2852641,20.792,0.44750,196,2014,3.648,364195.006
82.7035209,-81.2852644,20.784,0.44833,196,2014,3.640,363018.804
82.7035209,-81.2852638,20.813,0.44917,196,2014,3.669,361842.488
82.7035209,-81.2852637,20.816,0.45000,196,2014,3.672,360665.844
82.7035209,-81.2852635,20.836,0.45083,196,2014,3.692,359488.720
82.7035209,-81.2852636,20.822,0.45167,196,2014,3.678,358311.123
82.7035209,-81.2852635,20.824,0.45250,196,2014,3.680,357133.136
82.7035209,-81.2852631,20.821,0.45333,196,2014,3.677,355954.728
82.7035209,-81.2852632,20.814,0.45417,196,2014,3.670,354776.110
82.7035210,-81.2852630,20.849,0.45500,196,2014,3.705,353597.121
82.7035210,-81.2852632,20.844,0.45583,196,2014,3.700,352417.496
82.7035210,-81.2852636,20.830,0.45667,196,2014,3.686,351237.312
82.7035210,-81.2852634,20.807,0.45750,196,2014,3.663,350056.704
82.7035211,-81.2852635,20.806,0.45833,196,2014,3.662,348875.626
82.7035211,-81.2852635,20.826,0.45917,196,2014,3.682,347694.216
82.7035211,-81.2852630,20.862,0.46000,196,2014,3.718,346512.472
82.7035211,-81.2852627,20.859,0.46083,196,2014,3.715,345330.042
82.7035211,-81.2852629,20.864,0.46167,196,2014,3.720,344147.149
82.7035211,-81.2852629,20.877,0.46250,196,2014,3.733,342963.872
82.7035210,-81.2852633,20.865,0.46333,196,2014,3.721,341780.034
82.7035210,-81.2852633,20.859,0.46417,196,2014,3.715,340595.878
82.7035210,-81.2852630,20.876,0.46500,196,2014,3.732,339411.147
82.7035210,-81.2852632,20.881,0.46583,196,2014,3.737,338225.787
82.7035210,-81.2852630,20.846,0.46667,196,2014,3.702,337040.064
82.7035210,-81.2852631,20.851,0.46750,196,2014,3.707,335853.834
82.7035210,-81.2852636,20.825,0.46833,196,2014,3.681,334667.095
82.7035210,-81.2852628,20.818,0.46917,196,2014,3.674,333479.767
82.7035209,-81.2852631,20.794,0.47000,196,2014,3.650,332291.759
82.7035209,-81.2852631,20.818,0.47083,196,2014,3.674,331103.359
82.7035209,-81.2852633,20.830,0.47167,196,2014,3.686,329914.310
82.7035209,-81.2852630,20.838,0.47250,196,2014,3.694,328724.693
82.7035210,-81.2852630,20.840,0.47333,196,2014,3.696,327534.568
82.7035210,-81.2852635,20.860,0.47417,196,2014,3.716,326343.898
82.7035210,-81.2852635,20.860,0.47500,196,2014,3.716,325152.356
82.7035210,-81.2852635,20.844,0.47583,196,2014,3.700,323960.155
82.7035209,-81.2852638,20.844,0.47667,196,2014,3.700,322767.442
82.7035209,-81.2852634,20.851,0.47750,196,2014,3.707,321574.052
82.7035209,-81.2852637,20.853,0.47833,196,2014,3.709,320379.984
82.7035209,-81.2852636,20.865,0.47917,196,2014,3.721,319185.282
82.7035209,-81.2852637,20.836,0.48000,196,2014,3.692,317989.945
82.7035209,-81.2852636,20.830,0.48083,196,2014,3.686,316793.986
82.7035209,-81.2852638,20.853,0.48167,196,2014,3.709,315597.523
82.7035209,-81.2852638,20.863,0.48250,196,2014,3.719,314400.227
82.7035210,-81.2852639,20.866,0.48333,196,2014,3.722,313202.204
82.7035210,-81.2852643,20.862,0.48417,196,2014,3.718,312003.419
82.7035211,-81.2852641,20.867,0.48500,196,2014,3.723,310803.977
82.7035211,-81.2852641,20.871,0.48583,196,2014,3.727,309603.853
82.7035210,-81.2852640,20.864,0.48667,196,2014,3.720,308403.105
82.7035210,-81.2852640,20.853,0.48750,196,2014,3.709,307201.606
82.7035209,-81.2852641,20.838,0.48833,196,2014,3.694,305999.335
82.7035209,-81.2852636,20.833,0.48917,196,2014,3.689,304796.262
82.7035209,-81.2852632,20.856,0.49000,196,2014,3.712,303592.734
82.7035209,-81.2852633,20.845,0.49083,196,2014,3.701,302388.226
82.7035208,-81.2852631,20.834,0.49167,196,2014,3.690,301183.053
82.7035208,-81.2852631,20.831,0.49250,196,2014,3.687,299977.422
82.7035208,-81.2852631,20.818,0.49333,196,2014,3.674,298770.919
82.7035208,-81.2852631,20.828,0.49417,196,2014,3.684,297563.467
82.7035208,-81.2852628,20.825,0.49500,196,2014,3.681,296355.328
82.7035209,-81.2852628,20.822,0.49583,196,2014,3.678,295146.408
82.7035208,-81.2852627,20.837,0.49667,196,2014,3.693,293936.633
82.7035208,-81.2852628,20.842,0.49750,196,2014,3.698,292725.870
82.7035208,-81.2852630,20.827,0.49833,196,2014,3.683,291514.097
82.7035208,-81.2852629,20.834,0.49917,196,2014,3.690,290301.514
82.7035209,-81.2852627,20.851,0.50000,196,2014,3.707,289088.133
82.7035208,-81.2852627,20.833,0.50083,196,2014,3.689,287873.923
82.7035208,-81.2852624,20.816,0.50167,196,2014,3.672,286658.914
82.7035207,-81.2852621,20.805,0.50250,196,2014,3.661,285443.150
82.7035208,-81.2852627,20.810,0.50333,196,2014,3.666,284226.435
82.7035208,-81.2852628,20.816,0.50417,196,2014,3.672,283008.833
82.7035208,-81.2852629,20.817,0.50500,196,2014,3.673,281790.168
82.7035208,-81.2852627,20.825,0.50583,196,2014,3.681,280570.772
82.7035208,-81.2852630,20.838,0.50667,196,2014,3.694,279350.437
82.7035136,-81.2853844,20.681,0.50750,196,2014,3.537,278128.567
82.7035033,-81.2855601,20.405,0.50833,196,2014,3.261,276905.714
82.7034931,-81.2857179,20.271,0.50917,196,2014,3.127,275682.334
82.7034793,-81.2859080,20.147,0.51000,196,2014,3.003,274458.218
82.7034655,-81.2860917,20.041,0.51083,196,2014,2.898,273233.317
82.7034526,-81.2862531,20.025,0.51167,196,2014,2.882,272008.156
82.7034392,-81.2864311,19.963,0.51250,196,2014,2.820,270781.598
82.7034243,-81.2866303,19.942,0.51333,196,2014,2.799,269554.602
82.7034116,-81.2868088,19.867,0.51417,196,2014,2.724,268326.914
82.7033998,-81.2870034,19.683,0.51500,196,2014,2.540,267098.456
82.7033880,-81.2871928,19.471,0.51583,196,2014,2.328,265869.583
82.7033746,-81.2873747,19.456,0.51667,196,2014,2.313,264639.668
82.7033586,-81.2875754,19.411,0.51750,196,2014,2.269,263408.787
82.7033429,-81.2877546,19.344,0.51833,196,2014,2.202,262176.996
82.7033295,-81.2879056,19.350,0.51917,196,2014,2.208,260944.494
82.7033134,-81.2880698,19.333,0.52000,196,2014,2.191,259711.219
82.7032961,-81.2882376,19.328,0.52083,196,2014,2.186,258476.930
82.7032757,-81.2884141,19.321,0.52167,196,2014,2.179,257241.382
82.7032572,-81.2885870,19.338,0.52250,196,2014,2.196,256005.458
82.7032378,-81.2887633,19.341,0.52333,196,2014,2.199,254768.517
82.7032202,-81.2889333,19.352,0.52417,196,2014,2.211,253531.550
82.7032030,-81.2891025,19.362,0.52500,196,2014,2.221,252293.680
82.7031856,-81.2892851,19.243,0.52583,196,2014,2.102,251054.824
82.7031684,-81.2894782,19.145,0.52667,196,2014,2.004,249814.998
82.7031513,-81.2896578,19.064,0.52750,196,2014,1.923,248574.264
82.7031352,-81.2898114,19.071,0.52833,196,2014,1.930,247332.722
82.7031193,-81.2899602,19.038,0.52917,196,2014,1.897,246090.241
82.7031039,-81.2901119,19.010,0.53000,196,2014,1.869,244847.461
82.7030884,-81.2902644,19.044,0.53083,196,2014,1.904,243603.931
82.7030731,-81.2904258,18.954,0.53167,196,2014,1.814,242359.643
82.7030581,-81.2906069,18.846,0.53250,196,2014,1.706,241114.885
82.7030447,-81.2907587,18.829,0.53333,196,2014,1.689,239869.606
82.7030309,-81.2909247,18.801,0.53417,196,2014,1.661,238623.591
82.7030168,-81.2910786,18.852,0.53500,196,2014,1.712,237377.714
82.7030027,-81.2912256,18.892,0.53583,196,2014,1.752,236131.229
82.7029874,-81.2913885,18.840,0.53667,196,2014,1.700,234884.481
82.7029734,-81.2915261,18.876,0.53750,196,2014,1.737,233636.774
82.7029608,-81.2916583,18.869,0.53833,196,2014,1.730,232388.368
82.7029463,-81.2918065,18.879,0.53917,196,2014,1.740,231139.317
82.7029330,-81.2919525,18.920,0.54000,196,2014,1.781,229889.719
82.7029195,-81.2921031,18.876,0.54083,196,2014,1.737,228640.497
82.7029053,-81.2922563,18.978,0.54167,196,2014,1.839,227390.617
82.7028891,-81.2924364,18.985,0.54250,196,2014,1.846,226139.251
82.7028774,-81.2925805,19.030,0.54333,196,2014,1.891,224888.406
82.7028630,-81.2927425,19.042,0.54417,196,2014,1.903,223636.266
82.7028474,-81.2929205,19.041,0.54500,196,2014,1.903,222383.461
82.7028340,-81.2930798,19.093,0.54583,196,2014,1.955,221130.098
82.7028253,-81.2931903,19.146,0.54667,196,2014,2.008,219876.820
82.7028124,-81.2933435,19.148,0.54750,196,2014,2.010,218622.929
82.7028004,-81.2935173,19.154,0.54833,196,2014,2.016,217368.776
82.7027936,-81.2936960,18.969,0.54917,196,2014,1.831,216115.356
82.7027841,-81.2938901,19.017,0.55000,196,2014,1.879,214860.944
82.7027735,-81.2941045,18.926,0.55083,196,2014,1.788,213605.772
82.7027623,-81.2943064,18.825,0.55167,196,2014,1.687,212350.533
82.7027519,-81.2944818,18.830,0.55250,196,2014,1.693,211094.613
82.7027411,-81.2946546,18.840,0.55333,196,2014,1.703,209838.094
82.7027309,-81.2948485,18.836,0.55417,196,2014,1.699,208581.418
82.7027209,-81.2950263,18.900,0.55500,196,2014,1.763,207324.277
82.7027112,-81.2952017,18.942,0.55583,196,2014,1.805,206066.177
82.7026996,-81.2954016,18.984,0.55667,196,2014,1.847,204808.124
82.7026879,-81.2955929,18.932,0.55750,196,2014,1.795,203549.589
82.7026763,-81.2957833,18.947,0.55833,196,2014,1.810,202290.286
82.7026655,-81.2959579,19.047,0.55917,196,2014,1.910,201031.035
82.7026559,-81.2960968,19.092,0.56000,196,2014,1.956,199770.887
82.7026425,-81.2962733,19.007,0.56083,196,2014,1.871,198511.027
82.7026287,-81.2964434,19.029,0.56167,196,2014,1.893,197250.599
82.7026141,-81.2966227,19.157,0.56250,196,2014,2.021,195989.754
82.7025999,-81.2968025,19.248,0.56333,196,2014,2.112,194728.676
82.7025864,-81.2969842,19.374,0.56417,196,2014,2.238,193467.815
82.7025729,-81.2971486,19.488,0.56500,196,2014,2.352,192206.095
82.7025601,-81.2973311,19.482,0.56583,196,2014,2.346,190945.024
82.7025466,-81.2975118,19.577,0.56667,196,2014,2.441,189683.722
82.7025326,-81.2977064,19.564,0.56750,196,2014,2.429,188422.261
82.7025198,-81.2978906,19.720,0.56833,196,2014,2.585,187160.939
82.7025079,-81.2980745,19.695,0.56917,196,2014,2.560,185899.691
82.7024965,-81.2982591,19.735,0.57000,196,2014,2.600,184638.178
82.7024868,-81.2984360,19.738,0.57083,196,2014,2.603,183377.043
82.7024779,-81.2985983,19.626,0.57167,196,2014,2.491,182116.277
82.7024684,-81.2987680,19.677,0.57250,196,2014,2.542,180854.813
82.7024636,-81.2988623,19.632,0.57333,196,2014,2.497,179593.587
82.7024637,-81.2988626,19.634,0.57417,196,2014,2.499,178332.805
82.7024600,-81.2989399,19.614,0.57500,196,2014,2.479,177072.297
82.7024585,-81.2989783,19.626,0.57583,196,2014,2.491,175812.354
82.7024519,-81.2991422,19.676,0.57667,196,2014,2.541,174552.588
82.7024439,-81.2993825,19.682,0.57750,196,2014,2.548,173292.819
82.7024384,-81.2996142,19.527,0.57833,196,2014,2.393,172033.681
82.7024350,-81.2997918,19.328,0.57917,196,2014,2.194,170774.880
82.7024332,-81.2999014,19.228,0.58000,196,2014,2.094,169516.813
82.7024301,-81.3000647,19.088,0.58083,196,2014,1.954,168259.152
82.7024283,-81.3001877,18.896,0.58167,196,2014,1.762,167001.575
82.7024287,-81.3002438,18.835,0.58250,196,2014,1.701,165744.354
82.7024294,-81.3003957,18.697,0.58333,196,2014,1.563,164487.359
82.7024305,-81.3005194,18.524,0.58417,196,2014,1.390,163230.252
82.7024305,-81.3005196,18.521,0.58500,196,2014,1.387,161973.193
82.7024314,-81.3005890,18.454,0.58583,196,2014,1.320,160716.145
82.7024346,-81.3007175,18.371,0.58667,196,2014,1.237,159459.617
82.7024411,-81.3008459,18.270,0.58750,196,2014,1.136,158202.966
82.7024455,-81.3009824,18.281,0.58833,196,2014,1.147,156946.844
82.7024514,-81.3011509,18.222,0.58917,196,2014,1.088,155690.890
82.7024570,-81.3012528,18.086,0.59000,196,2014,0.952,154434.787
82.7024643,-81.3014550,17.662,0.59083,196,2014,0.528,153179.122
82.7024705,-81.3016784,17.258,0.59167,196,2014,0.124,151923.872
82.7024688,-81.3018547,17.224,0.59250,196,2014,0.091,150669.041
82.7024636,-81.3020573,17.222,0.59333,196,2014,0.089,149414.496
82.7024564,-81.3022656,17.214,0.59417,196,2014,0.081,148160.201
82.7024490,-81.3024731,17.252,0.59500,196,2014,0.119,146906.070
82.7024439,-81.3026716,17.304,0.59583,196,2014,0.171,145652.171
82.7024403,-81.3028204,17.338,0.59667,196,2014,0.205,144398.617
82.7024376,-81.3029339,17.335,0.59750,196,2014,0.202,143145.239
82.7024376,-81.3029340,17.341,0.59833,196,2014,0.208,141892.189
82.7024377,-81.3029340,17.350,0.59917,196,2014,0.217,140639.452
82.7024376,-81.3029338,17.343,0.60000,196,2014,0.210,139386.883
82.7024376,-81.3029338,17.344,0.60083,196,2014,0.211,138134.483
82.7024376,-81.3029337,17.337,0.60167,196,2014,0.204,136882.264
82.7024366,-81.3029728,17.327,0.60250,196,2014,0.194,135630.537
82.7024327,-81.3031244,17.334,0.60333,196,2014,0.201,134378.970
82.7024282,-81.3032826,17.366,0.60417,196,2014,0.233,133127.478
