latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7166184,-81.3711619,24.042,17.06667,197,2014,6.898,-111250.347
82.7166184,-81.3711618,24.044,17.06750,197,2014,6.900,-112800.471
82.7166184,-81.3711617,24.034,17.06833,197,2014,6.890,-114352.292
82.7166184,-81.3711616,24.033,17.06917,197,2014,6.889,-115905.562
82.7166184,-81.3711617,24.019,17.07000,197,2014,6.875,-117460.427
82.7166184,-81.3711616,24.019,17.07083,197,2014,6.875,-119016.644
82.7166184,-81.3711614,24.031,17.07167,197,2014,6.887,-120574.430
82.7166184,-81.3711612,24.014,17.07250,197,2014,6.870,-122133.815
82.7166184,-81.3711612,24.036,17.07333,197,2014,6.892,-123694.607
82.7166183,-81.3711611,24.026,17.07417,197,2014,6.882,-125256.995
82.7166184,-81.3711613,24.031,17.07500,197,2014,6.887,-126821.143
82.7166184,-81.3711618,24.030,17.07583,197,2014,6.886,-128386.970
82.7166183,-81.3711619,24.028,17.07667,197,2014,6.884,-129954.499
82.7166183,-81.3711619,24.019,17.07750,197,2014,6.875,-131523.703
82.7166183,-81.3711615,24.033,17.07833,197,2014,6.889,-133094.401
82.7166183,-81.3711621,24.000,17.07917,197,2014,6.856,-134666.653
82.7166183,-81.3711621,24.017,17.08000,197,2014,6.873,-136240.414
82.7166184,-81.3711617,24.051,17.08083,197,2014,6.907,-137815.521
82.7166184,-81.3711613,24.051,17.08167,197,2014,6.907,-139392.290
82.7166183,-81.3711615,24.017,17.08250,197,2014,6.873,-140970.696
82.7166185,-81.3711612,24.073,17.08333,197,2014,6.929,-142550.514
82.7166184,-81.3711611,24.076,17.08417,197,2014,6.932,-144132.116
82.7166184,-81.3711608,24.082,17.08500,197,2014,6.938,-145715.445
82.7166184,-81.3711603,24.112,17.08583,197,2014,6.968,-147300.255
82.7166185,-81.3711600,24.119,17.08667,197,2014,6.975,-148886.634
82.7166186,-81.3711607,24.122,17.08750,197,2014,6.978,-150474.591
82.7166186,-81.3711606,24.111,17.08833,197,2014,6.967,-152064.128
82.7166185,-81.3711612,24.096,17.08917,197,2014,6.952,-153655.213
82.7166185,-81.3711615,24.076,17.09000,197,2014,6.932,-155247.872
82.7166185,-81.3711617,24.052,17.09083,197,2014,6.908,-156841.979
82.7166185,-81.3711617,24.076,17.09167,197,2014,6.932,-158437.640
82.7166185,-81.3711616,24.064,17.09250,197,2014,6.920,-160035.021
82.7166185,-81.3711616,24.063,17.09333,197,2014,6.919,-161633.977
82.7166185,-81.3711615,24.068,17.09417,197,2014,6.924,-163234.341
82.7166185,-81.3711615,24.061,17.09500,197,2014,6.917,-164836.307
82.7166186,-81.3711613,24.074,17.09583,197,2014,6.930,-166439.771
82.7166185,-81.3711612,24.068,17.09667,197,2014,6.924,-168044.787
82.7166186,-81.3711611,24.076,17.09750,197,2014,6.932,-169651.292
82.7166186,-81.3711612,24.075,17.09833,197,2014,6.931,-171259.435
82.7166186,-81.3711616,24.099,17.09917,197,2014,6.955,-172869.065
82.7166185,-81.3711617,24.050,17.10000,197,2014,6.906,-174480.479
82.7166185,-81.3711612,24.095,17.10083,197,2014,6.951,-176093.028
82.7166185,-81.3711616,24.082,17.10167,197,2014,6.938,-177707.286
82.7166185,-81.3711613,24.109,17.10250,197,2014,6.965,-179322.969
82.7166185,-81.3711611,24.111,17.10333,197,2014,6.967,-180940.393
82.7166186,-81.3711610,24.129,17.10417,197,2014,6.985,-182559.501
82.7166185,-81.3711611,24.120,17.10500,197,2014,6.976,-184180.243
82.7166186,-81.3711610,24.110,17.10583,197,2014,6.966,-185802.432
82.7166185,-81.3711612,24.100,17.10667,197,2014,6.956,-187426.126
82.7166185,-81.3711614,24.085,17.10750,197,2014,6.941,-189051.460
82.7166185,-81.3711616,24.075,17.10833,197,2014,6.931,-190678.507
82.7166185,-81.3711618,24.080,17.10917,197,2014,6.936,-192306.926
82.7166185,-81.3711616,24.077,17.11000,197,2014,6.933,-193936.902
82.7166185,-81.3711616,24.083,17.11083,197,2014,6.939,-195568.226
82.7166185,-81.3711615,24.061,17.11167,197,2014,6.917,-197201.018
82.7166185,-81.3711616,24.055,17.11250,197,2014,6.911,-198835.314
82.7166186,-81.3711615,24.091,17.11333,197,2014,6.947,-200471.015
82.7166185,-81.3711616,24.063,17.11417,197,2014,6.919,-202108.446
82.7166184,-81.3711614,24.075,17.11500,197,2014,6.931,-203747.391
82.7166185,-81.3711613,24.080,17.11583,197,2014,6.936,-205387.882
82.7166185,-81.3711615,24.069,17.11667,197,2014,6.925,-207030.201
82.7166185,-81.3711615,24.070,17.11750,197,2014,6.926,-208674.201
82.7166185,-81.3711619,24.064,17.11833,197,2014,6.920,-210319.846
82.7166184,-81.3711620,24.059,17.11917,197,2014,6.915,-211967.204
82.7166184,-81.3711620,24.033,17.12000,197,2014,6.889,-213616.295
82.7166184,-81.3711624,24.053,17.12083,197,2014,6.909,-215266.806
82.7166183,-81.3711625,24.025,17.12167,197,2014,6.881,-216918.923
82.7166184,-81.3711624,24.069,17.12250,197,2014,6.925,-218572.507
82.7166184,-81.3711622,24.063,17.12333,197,2014,6.919,-220227.517
82.7166184,-81.3711615,24.064,17.12417,197,2014,6.920,-221884.330
82.7166184,-81.3711614,24.047,17.12500,197,2014,6.903,-223542.741
82.7166184,-81.3711617,24.052,17.12583,197,2014,6.908,-225202.655
82.7166184,-81.3711610,24.067,17.12667,197,2014,6.923,-226864.039
82.7166184,-81.3711617,24.063,17.12750,197,2014,6.919,-228527.026
82.7166184,-81.3711619,24.065,17.12833,197,2014,6.921,-230191.621
82.7166184,-81.3711620,24.086,17.12917,197,2014,6.942,-231857.820
82.7166184,-81.3711617,24.076,17.13000,197,2014,6.932,-233525.531
82.7166184,-81.3711617,24.043,17.13083,197,2014,6.899,-235194.877
82.7166185,-81.3711620,24.084,17.13167,197,2014,6.940,-236865.452
82.7166185,-81.3711616,24.073,17.13250,197,2014,6.929,-238537.666
82.7166185,-81.3711614,24.100,17.13333,197,2014,6.956,-240211.478
82.7166186,-81.3711620,24.133,17.13417,197,2014,6.989,-241886.854
82.7166186,-81.3711618,24.124,17.13500,197,2014,6.980,-243563.750
82.7166186,-81.3711608,24.061,17.13583,197,2014,6.917,-245241.974
82.7166185,-81.3711609,24.073,17.13667,197,2014,6.929,-246921.580
82.7166184,-81.3711604,23.966,17.13750,197,2014,6.822,-248602.854
82.7166185,-81.3711608,24.103,17.13833,197,2014,6.959,-250284.838
82.7166185,-81.3711616,24.059,17.13917,197,2014,6.915,-251968.716
82.7166184,-81.3711610,24.051,17.14000,197,2014,6.907,-253654.267
82.7166185,-81.3711611,24.089,17.14083,197,2014,6.945,-255341.106
82.7166185,-81.3711615,24.081,17.14167,197,2014,6.937,-257029.190
82.7166185,-81.3711614,24.069,17.14250,197,2014,6.925,-258718.781
82.7166185,-81.3711615,24.093,17.14333,197,2014,6.949,-260409.783
82.7166127,-81.3711171,24.108,17.14417,197,2014,6.964,-262102.283
82.7165963,-81.3709852,24.137,17.14500,197,2014,6.993,-263796.335
82.7165809,-81.3708595,24.052,17.14583,197,2014,6.908,-265491.327
82.7165655,-81.3707214,24.059,17.14667,197,2014,6.915,-267187.581
82.7165512,-81.3705855,24.108,17.14750,197,2014,6.964,-268884.791
82.7165381,-81.3704500,24.107,17.14833,197,2014,6.963,-270583.694
82.7165266,-81.3703194,24.183,17.14917,197,2014,7.039,-272284.261
82.7165141,-81.3701712,24.143,17.15000,197,2014,6.999,-273986.023
82.7165034,-81.3700295,24.107,17.15083,197,2014,6.963,-275689.203
82.7164955,-81.3699202,24.057,17.15167,197,2014,6.912,-277394.085
82.7164893,-81.3698271,24.054,17.15250,197,2014,6.909,-279099.745
82.7164839,-81.3697283,24.071,17.15333,197,2014,6.926,-280806.714
82.7164773,-81.3695949,24.029,17.15417,197,2014,6.884,-282515.065
82.7164703,-81.3694330,23.999,17.15500,197,2014,6.854,-284224.570
82.7164637,-81.3692611,23.909,17.15583,197,2014,6.764,-285934.924
82.7164589,-81.3691150,23.820,17.15667,197,2014,6.675,-287646.640
82.7164544,-81.3689392,23.737,17.15750,197,2014,6.592,-289360.073
82.7164490,-81.3687580,23.605,17.15833,197,2014,6.460,-291074.524
82.7164444,-81.3685973,23.553,17.15917,197,2014,6.408,-292789.871
82.7164393,-81.3684207,23.486,17.16000,197,2014,6.341,-294506.678
82.7164332,-81.3682406,23.260,17.16083,197,2014,6.115,-296224.769
82.7164262,-81.3680641,23.092,17.16167,197,2014,5.947,-297943.319
82.7164192,-81.3678910,22.943,17.16250,197,2014,5.798,-299663.027
82.7164113,-81.3677156,22.866,17.16333,197,2014,5.721,-301384.172
82.7164034,-81.3675592,22.655,17.16417,197,2014,5.510,-303106.315
82.7163945,-81.3673906,22.429,17.16500,197,2014,5.284,-304829.424
82.7163865,-81.3672375,22.414,17.16583,197,2014,5.269,-306553.735
82.7163770,-81.3670684,22.274,17.16667,197,2014,5.129,-308279.049
82.7163663,-81.3668823,22.117,17.16750,197,2014,4.972,-310005.304
82.7163568,-81.3666966,22.071,17.16833,197,2014,4.925,-311732.488
82.7163486,-81.3665321,22.033,17.16917,197,2014,4.887,-313460.329
82.7163399,-81.3663566,21.907,17.17000,197,2014,4.761,-315189.167
82.7163304,-81.3661616,21.877,17.17083,197,2014,4.731,-316919.244
82.7163215,-81.3659634,21.756,17.17167,197,2014,4.610,-318649.796
82.7163137,-81.3657738,21.743,17.17250,197,2014,4.597,-320381.046
82.7163054,-81.3655871,21.798,17.17333,197,2014,4.652,-322113.126
82.7162965,-81.3653973,21.707,17.17417,197,2014,4.561,-323845.799
82.7162863,-81.3652109,21.585,17.17500,197,2014,4.439,-325578.820
82.7162752,-81.3650272,21.499,17.17583,197,2014,4.353,-327312.752
82.7162651,-81.3648565,21.361,17.17667,197,2014,4.215,-329047.215
82.7162558,-81.3646874,21.291,17.17750,197,2014,4.145,-330782.067
82.7162463,-81.3644903,21.216,17.17833,197,2014,4.070,-332517.697
82.7162382,-81.3643057,21.293,17.17917,197,2014,4.147,-334253.886
82.7162320,-81.3641336,21.346,17.18000,197,2014,4.200,-335990.869
82.7162238,-81.3639497,21.366,17.18083,197,2014,4.220,-337728.447
82.7162117,-81.3637626,21.161,17.18167,197,2014,4.014,-339466.079
82.7162030,-81.3635615,21.117,17.18250,197,2014,3.970,-341204.727
82.7161972,-81.3633747,21.105,17.18333,197,2014,3.958,-342944.324
82.7161907,-81.3631845,21.101,17.18417,197,2014,3.954,-344684.744
82.7161870,-81.3630862,21.131,17.18500,197,2014,3.984,-346425.818
82.7161853,-81.3630268,21.197,17.18583,197,2014,4.050,-348167.868
82.7161833,-81.3629711,21.219,17.18667,197,2014,4.072,-349910.346
82.7161826,-81.3629522,21.249,17.18750,197,2014,4.102,-351653.080
82.7161823,-81.3629456,21.243,17.18833,197,2014,4.096,-353396.377
82.7161813,-81.3629196,21.283,17.18917,197,2014,4.136,-355139.950
82.7161801,-81.3628822,21.361,17.19000,197,2014,4.214,-356884.117
82.7161758,-81.3627097,21.654,17.19083,197,2014,4.507,-358629.465
82.7161617,-81.3625474,21.431,17.19167,197,2014,4.284,-360374.170
82.7161475,-81.3623582,21.205,17.19250,197,2014,4.058,-362119.381
82.7161343,-81.3622003,20.879,17.19333,197,2014,3.732,-363864.037
82.7161233,-81.3620114,20.514,17.19417,197,2014,3.367,-365608.945
82.7161084,-81.3618513,20.114,17.19500,197,2014,2.967,-367353.108
82.7161042,-81.3617291,20.044,17.19583,197,2014,2.897,-369098.801
82.7160983,-81.3616165,20.120,17.19667,197,2014,2.973,-370844.286
82.7160909,-81.3614705,20.006,17.19750,197,2014,2.859,-372590.367
82.7160834,-81.3612989,19.906,17.19833,197,2014,2.759,-374336.610
82.7160698,-81.3611452,19.624,17.19917,197,2014,2.477,-376082.496
82.7160627,-81.3610099,19.762,17.20000,197,2014,2.615,-377829.355
82.7160515,-81.3608734,19.520,17.20083,197,2014,2.373,-379576.077
82.7160397,-81.3607232,19.701,17.20167,197,2014,2.554,-381323.158
82.7160282,-81.3605584,19.844,17.20250,197,2014,2.697,-383070.500
82.7160158,-81.3603847,20.034,17.20333,197,2014,2.887,-384818.477
82.7160020,-81.3602423,20.219,17.20417,197,2014,3.072,-386566.232
82.7159914,-81.3600978,20.535,17.20500,197,2014,3.388,-388314.725
82.7159785,-81.3599551,20.959,17.20583,197,2014,3.812,-390063.732
82.7159634,-81.3598142,21.362,17.20667,197,2014,4.214,-391812.665
82.7159484,-81.3596911,21.555,17.20750,197,2014,4.407,-393561.985
82.7159307,-81.3595442,21.816,17.20833,197,2014,4.668,-395311.919
82.7159127,-81.3594099,21.897,17.20917,197,2014,4.749,-397062.206
82.7158954,-81.3592827,21.808,17.21000,197,2014,4.660,-398811.806
82.7158762,-81.3591306,21.818,17.21083,197,2014,4.670,-400562.113
82.7158589,-81.3589945,21.819,17.21167,197,2014,4.671,-402312.487
82.7158435,-81.3588737,21.880,17.21250,197,2014,4.732,-404062.865
82.7158363,-81.3588159,21.885,17.21333,197,2014,4.737,-405813.421
82.7158363,-81.3588159,21.882,17.21417,197,2014,4.734,-407564.086
82.7158363,-81.3588159,21.856,17.21500,197,2014,4.708,-409314.821
82.7158363,-81.3588160,21.860,17.21583,197,2014,4.712,-411065.552
82.7158227,-81.3587997,21.971,17.21667,197,2014,4.823,-412816.206
82.7158020,-81.3587561,22.120,17.21750,197,2014,4.973,-414566.837
82.7157803,-81.3587194,22.321,17.21833,197,2014,5.174,-416317.414
82.7157612,-81.3586980,22.712,17.21917,197,2014,5.565,-418067.835
82.7157410,-81.3586792,23.064,17.22000,197,2014,5.917,-419818.298
82.7157246,-81.3586643,23.360,17.22083,197,2014,6.213,-421568.648
82.7157073,-81.3586460,23.590,17.22167,197,2014,6.443,-423319.381
82.7156873,-81.3586226,23.846,17.22250,197,2014,6.699,-425069.854
82.7156678,-81.3585865,24.040,17.22333,197,2014,6.893,-426820.347
82.7156452,-81.3585396,24.170,17.22417,197,2014,7.023,-428570.565
82.7156247,-81.3584773,24.319,17.22500,197,2014,7.172,-430320.452
82.7156040,-81.3583862,24.429,17.22583,197,2014,7.282,-432070.362
82.7155838,-81.3582765,24.454,17.22667,197,2014,7.307,-433820.245
82.7155642,-81.3581520,24.515,17.22750,197,2014,7.368,-435570.021
82.7155469,-81.3580022,24.468,17.22833,197,2014,7.321,-437319.534
82.7155305,-81.3578447,24.348,17.22917,197,2014,7.201,-439069.013
82.7155177,-81.3576768,24.306,17.23000,197,2014,7.159,-440818.485
82.7155062,-81.3575055,24.232,17.23083,197,2014,7.085,-442568.389
82.7154967,-81.3573361,24.178,17.23167,197,2014,7.031,-444317.702
82.7154889,-81.3571480,24.212,17.23250,197,2014,7.065,-446066.845
82.7154808,-81.3569474,24.217,17.23333,197,2014,7.070,-447816.239
82.7154736,-81.3567466,24.204,17.23417,197,2014,7.057,-449565.335
82.7154669,-81.3565340,24.074,17.23500,197,2014,6.927,-451314.088
82.7154601,-81.3563111,23.960,17.23583,197,2014,6.812,-453062.285
82.7154548,-81.3560927,23.870,17.23667,197,2014,6.722,-454809.820
82.7154508,-81.3558680,23.833,17.23750,197,2014,6.685,-456557.627
82.7154469,-81.3556438,23.755,17.23833,197,2014,6.607,-458304.705
82.7154452,-81.3554199,23.584,17.23917,197,2014,6.436,-460051.015
82.7154441,-81.3551990,23.435,17.24000,197,2014,6.287,-461796.856
82.7154440,-81.3549857,23.260,17.24083,197,2014,6.112,-463542.346
82.7154437,-81.3547821,23.085,17.24167,197,2014,5.937,-465287.687
82.7154435,-81.3545855,22.902,17.24250,197,2014,5.754,-467032.417
82.7154437,-81.3544075,22.747,17.24333,197,2014,5.599,-468776.110
82.7154439,-81.3541938,22.638,17.24417,197,2014,5.490,-470519.417
82.7154436,-81.3539982,22.532,17.24500,197,2014,5.384,-472262.463
82.7154423,-81.3537929,22.406,17.24583,197,2014,5.257,-474005.395
82.7154398,-81.3535836,22.238,17.24667,197,2014,5.089,-475747.349
82.7154374,-81.3533859,22.062,17.24750,197,2014,4.913,-477488.976
82.7154347,-81.3531855,21.976,17.24833,197,2014,4.827,-479230.661
82.7154317,-81.3529855,21.816,17.24917,197,2014,4.667,-480971.636
82.7154283,-81.3527949,21.579,17.25000,197,2014,4.430,-482712.013
82.7154267,-81.3526003,21.429,17.25083,197,2014,4.280,-484451.661
82.7154258,-81.3523807,21.151,17.25167,197,2014,4.002,-486191.063
82.7154259,-81.3521559,20.848,17.25250,197,2014,3.699,-487930.004
82.7154243,-81.3519438,20.678,17.25333,197,2014,3.529,-489668.357
82.7154240,-81.3517250,20.394,17.25417,197,2014,3.245,-491405.763
82.7154269,-81.3515105,20.133,17.25500,197,2014,2.983,-493142.398
82.7154339,-81.3513200,20.081,17.25583,197,2014,2.931,-494878.146
82.7154390,-81.3511905,20.064,17.25667,197,2014,2.914,-496613.208
82.7154467,-81.3509961,20.065,17.25750,197,2014,2.915,-498347.789
82.7154528,-81.3508064,20.125,17.25833,197,2014,2.975,499918.417
82.7154603,-81.3505806,20.142,17.25917,197,2014,2.992,498184.704
82.7154695,-81.3503602,20.288,17.26000,197,2014,3.138,496451.556
82.7154796,-81.3501485,20.349,17.26083,197,2014,3.199,494717.284
82.7154858,-81.3499328,20.536,17.26167,197,2014,3.386,492984.169
82.7154908,-81.3497188,20.590,17.26250,197,2014,3.440,491251.158
82.7154951,-81.3495163,20.548,17.26333,197,2014,3.397,489518.373
82.7154990,-81.3493103,20.529,17.26417,197,2014,3.378,487785.959
82.7155031,-81.3490889,20.663,17.26500,197,2014,3.512,486053.845
82.7155068,-81.3488684,20.787,17.26583,197,2014,3.636,484322.050
82.7155054,-81.3486438,20.563,17.26667,197,2014,3.412,482591.135
82.7155019,-81.3484196,20.343,17.26750,197,2014,3.192,480860.738
82.7154994,-81.3482139,20.372,17.26833,197,2014,3.221,479130.868
82.7154969,-81.3480164,20.512,17.26917,197,2014,3.361,477401.526
82.7154907,-81.3478190,20.422,17.27000,197,2014,3.271,475673.333
82.7154862,-81.3476209,20.504,17.27083,197,2014,3.353,473945.276
82.7154827,-81.3474265,20.605,17.27167,197,2014,3.454,472217.712
82.7154796,-81.3472281,20.768,17.27250,197,2014,3.616,470490.241
82.7154767,-81.3470330,20.994,17.27333,197,2014,3.842,468763.517
82.7154738,-81.3468298,21.050,17.27417,197,2014,3.898,467036.831
82.7154708,-81.3466261,21.155,17.27500,197,2014,4.003,465310.897
82.7154682,-81.3464140,21.241,17.27583,197,2014,4.089,463585.561
82.7154653,-81.3462145,21.319,17.27667,197,2014,4.167,461860.716
82.7154625,-81.3460045,21.360,17.27750,197,2014,4.208,460136.553
82.7154600,-81.3458072,21.430,17.27833,197,2014,4.278,458412.857
82.7154578,-81.3456132,21.525,17.27917,197,2014,4.373,456689.629
82.7154555,-81.3454179,21.572,17.28000,197,2014,4.420,454967.183
82.7154536,-81.3452170,21.672,17.28083,197,2014,4.520,453245.294
82.7154518,-81.3450292,21.794,17.28167,197,2014,4.642,451524.188
82.7154501,-81.3448243,21.878,17.28250,197,2014,4.726,449803.711
82.7154483,-81.3446207,21.932,17.28333,197,2014,4.779,448083.936
82.7154466,-81.3444161,21.968,17.28417,197,2014,4.815,446364.872
82.7154453,-81.3442393,22.018,17.28500,197,2014,4.865,444646.698
82.7154443,-81.3440568,22.176,17.28583,197,2014,5.023,442929.088
82.7154436,-81.3438782,22.264,17.28667,197,2014,5.111,441211.639
82.7154425,-81.3437040,22.353,17.28750,197,2014,5.200,439495.022
82.7154418,-81.3435308,22.429,17.28833,197,2014,5.276,437778.504
82.7154407,-81.3433501,22.534,17.28917,197,2014,5.381,436063.185
82.7154393,-81.3431686,22.620,17.29000,197,2014,5.467,434348.432
82.7154382,-81.3430007,22.727,17.29083,197,2014,5.574,432634.290
82.7154365,-81.3428248,22.888,17.29167,197,2014,5.735,430920.623
82.7154340,-81.3426447,23.045,17.29250,197,2014,5.892,429207.711
82.7154316,-81.3424642,23.158,17.29333,197,2014,6.005,427495.218
82.7154279,-81.3422736,23.360,17.29417,197,2014,6.206,425783.405
82.7154239,-81.3420830,23.493,17.29500,197,2014,6.339,424072.260
82.7154198,-81.3418965,23.684,17.29583,197,2014,6.530,422361.729
82.7154151,-81.3417166,23.797,17.29667,197,2014,6.643,420652.318
82.7154108,-81.3415311,23.960,17.29750,197,2014,6.806,418943.872
82.7154060,-81.3413498,24.057,17.29833,197,2014,6.903,417236.041
82.7154003,-81.3411590,24.157,17.29917,197,2014,7.003,415529.218
82.7153951,-81.3409689,24.229,17.30000,197,2014,7.075,413823.456
82.7153889,-81.3407683,24.318,17.30083,197,2014,7.164,412119.144
82.7153832,-81.3405579,24.517,17.30167,197,2014,7.363,410415.177
82.7153778,-81.3403522,24.588,17.30250,197,2014,7.434,408711.760
82.7153709,-81.3401420,24.637,17.30333,197,2014,7.483,407009.476
82.7153650,-81.3399409,24.641,17.30417,197,2014,7.487,405308.001
82.7153583,-81.3397327,24.617,17.30500,197,2014,7.463,403607.865
82.7153519,-81.3395054,24.571,17.30583,197,2014,7.417,401908.561
82.7153459,-81.3392648,24.576,17.30667,197,2014,7.421,400209.884
82.7153398,-81.3390277,24.579,17.30750,197,2014,7.424,398512.443
82.7153344,-81.3387875,24.627,17.30833,197,2014,7.472,396815.905
82.7153291,-81.3385473,24.527,17.30917,197,2014,7.372,395120.102
82.7153239,-81.3382933,24.374,17.31000,197,2014,7.219,393425.380
82.7153207,-81.3380514,24.277,17.31083,197,2014,7.122,391731.164
82.7153188,-81.3377919,24.202,17.31167,197,2014,7.047,390038.058
82.7153174,-81.3375550,24.056,17.31250,197,2014,6.901,388345.864
82.7153184,-81.3372980,23.917,17.31333,197,2014,6.762,386654.701
82.7153226,-81.3370499,23.837,17.31417,197,2014,6.682,384964.592
82.7153286,-81.3368030,23.790,17.31500,197,2014,6.634,383275.300
82.7153357,-81.3365598,23.683,17.31583,197,2014,6.527,381586.496
82.7153422,-81.3363140,23.598,17.31667,197,2014,6.442,379898.983
82.7153487,-81.3360645,23.418,17.31750,197,2014,6.262,378211.915
82.7153541,-81.3358181,23.341,17.31833,197,2014,6.185,376525.765
82.7153584,-81.3355835,23.195,17.31917,197,2014,6.039,374840.584
82.7153617,-81.3353445,22.946,17.32000,197,2014,5.790,373155.970
82.7153667,-81.3351090,22.856,17.32083,197,2014,5.700,371471.979
82.7153712,-81.3348842,22.747,17.32167,197,2014,5.591,369789.286
82.7153756,-81.3346672,22.624,17.32250,197,2014,5.467,368107.760
82.7153806,-81.3344355,22.471,17.32333,197,2014,5.314,366427.431
82.7153859,-81.3341982,22.309,17.32417,197,2014,5.152,364748.122
82.7153916,-81.3339472,22.164,17.32500,197,2014,5.007,363069.659
82.7153974,-81.3337059,21.942,17.32583,197,2014,4.785,361391.385
82.7154035,-81.3334713,22.074,17.32667,197,2014,4.917,359714.139
82.7154101,-81.3331910,21.534,17.32750,197,2014,4.377,358037.303
82.7154114,-81.3329892,21.668,17.32833,197,2014,4.511,356361.324
82.7154151,-81.3327550,21.600,17.32917,197,2014,4.443,354685.729
82.7154177,-81.3325497,21.561,17.33000,197,2014,4.404,353010.619
82.7154204,-81.3323199,21.529,17.33083,197,2014,4.372,351335.292
82.7154187,-81.3321175,21.734,17.33167,197,2014,4.576,349661.062
82.7154161,-81.3318817,21.869,17.33250,197,2014,4.711,347987.044
82.7154120,-81.3316522,22.087,17.33333,197,2014,4.929,346313.306
82.7154063,-81.3314344,22.190,17.33417,197,2014,5.032,344640.223
82.7153979,-81.3312380,22.215,17.33500,197,2014,5.057,342968.305
82.7153885,-81.3310430,22.168,17.33583,197,2014,5.010,341297.327
82.7153816,-81.3308728,22.210,17.33667,197,2014,5.052,339627.629
82.7153762,-81.3306933,22.351,17.33750,197,2014,5.193,337958.777
82.7153758,-81.3306906,22.377,17.33833,197,2014,5.219,336292.289
82.7153758,-81.3306905,22.366,17.33917,197,2014,5.208,334626.954
82.7153759,-81.3306912,22.336,17.34000,197,2014,5.178,332962.918
82.7153758,-81.3306908,22.327,17.34083,197,2014,5.169,331299.155
82.7153757,-81.3306905,22.318,17.34167,197,2014,5.160,329636.450
82.7153764,-81.3306955,22.577,17.34250,197,2014,5.419,327974.590
82.7153732,-81.3306015,22.731,17.34333,197,2014,5.573,326313.608
82.7153693,-81.3304605,22.653,17.34417,197,2014,5.495,324652.542
82.7153672,-81.3303904,22.609,17.34500,197,2014,5.451,322991.674
82.7153645,-81.3302321,22.557,17.34583,197,2014,5.399,321331.246
82.7153632,-81.3301380,22.508,17.34667,197,2014,5.350,319670.920
82.7153607,-81.3299742,22.311,17.34750,197,2014,5.153,318011.377
82.7153577,-81.3298042,21.968,17.34833,197,2014,4.810,316353.800
82.7153600,-81.3296185,21.922,17.34917,197,2014,4.764,314694.975
82.7153606,-81.3293905,21.768,17.35000,197,2014,4.609,313037.275
82.7153619,-81.3291438,21.715,17.35083,197,2014,4.556,311379.738
82.7153573,-81.3289461,21.596,17.35167,197,2014,4.437,309723.082
82.7153565,-81.3287307,21.672,17.35250,197,2014,4.513,308066.045
82.7153554,-81.3285230,21.501,17.35333,197,2014,4.342,306410.284
82.7153547,-81.3282870,21.370,17.35417,197,2014,4.211,304755.160
82.7153570,-81.3280788,21.310,17.35500,197,2014,4.151,303100.220
82.7153596,-81.3278795,21.214,17.35583,197,2014,4.055,301445.720
82.7153632,-81.3276733,21.091,17.35667,197,2014,3.932,299791.620
82.7153665,-81.3274866,20.966,17.35750,197,2014,3.807,298138.479
82.7153713,-81.3272929,21.017,17.35833,197,2014,3.858,296485.441
82.7153761,-81.3271128,21.247,17.35917,197,2014,4.087,294832.245
82.7153793,-81.3269396,21.423,17.36000,197,2014,4.263,293179.680
82.7153825,-81.3267623,21.611,17.36083,197,2014,4.451,291527.532
82.7153847,-81.3265944,21.838,17.36167,197,2014,4.678,289875.357
82.7153869,-81.3264056,22.006,17.36250,197,2014,4.846,288223.685
82.7153885,-81.3262402,22.283,17.36333,197,2014,5.123,286572.522
82.7153892,-81.3260712,22.529,17.36417,197,2014,5.369,284921.743
82.7153890,-81.3258982,22.794,17.36500,197,2014,5.634,283271.095
82.7153876,-81.3257222,23.064,17.36583,197,2014,5.904,281621.237
82.7153856,-81.3255345,23.236,17.36667,197,2014,6.076,279972.016
82.7153830,-81.3253551,23.494,17.36750,197,2014,6.334,278323.040
82.7153790,-81.3251682,23.965,17.36833,197,2014,6.805,276675.042
82.7153751,-81.3249991,24.327,17.36917,197,2014,7.167,275028.182
82.7153716,-81.3248120,24.509,17.37000,197,2014,7.348,273381.368
82.7153684,-81.3246264,24.793,17.37083,197,2014,7.632,271735.637
82.7153652,-81.3244302,25.010,17.37167,197,2014,7.849,270090.162
82.7153623,-81.3242454,25.168,17.37250,197,2014,8.007,268445.493
82.7153587,-81.3240392,25.258,17.37333,197,2014,8.097,266801.242
82.7153562,-81.3238502,25.481,17.37417,197,2014,8.320,265157.807
82.7153526,-81.3236242,25.599,17.37500,197,2014,8.438,263514.537
82.7153480,-81.3234117,25.705,17.37583,197,2014,8.544,261872.107
82.7153435,-81.3232031,25.827,17.37667,197,2014,8.666,260230.205
82.7153371,-81.3229825,25.917,17.37750,197,2014,8.756,258589.323
82.7153285,-81.3227367,25.982,17.37833,197,2014,8.821,256948.929
82.7153176,-81.3225019,26.064,17.37917,197,2014,8.903,255308.760
82.7153041,-81.3222798,26.178,17.38000,197,2014,9.017,253669.077
82.7152897,-81.3220714,26.153,17.38083,197,2014,8.992,252029.711
82.7152726,-81.3218745,26.252,17.38167,197,2014,9.091,250390.933
82.7152574,-81.3217106,26.199,17.38250,197,2014,9.037,248752.944
