latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7027543,-81.3097734,25.142,22.24333,194,2014,8.011,221853.665
82.7027543,-81.3097731,25.136,22.24361,194,2014,8.005,221469.316
82.7027544,-81.3097732,25.128,22.24389,194,2014,7.997,221084.979
82.7027543,-81.3097729,25.097,22.24417,194,2014,7.966,220700.540
82.7027543,-81.3097729,25.113,22.24444,194,2014,7.982,220316.100
82.7027543,-81.3097732,25.108,22.24472,194,2014,7.977,219931.522
82.7027543,-81.3097731,25.121,22.24500,194,2014,7.990,219546.925
82.7027543,-81.3097730,25.116,22.24528,194,2014,7.985,219162.230
82.7027543,-81.3097730,25.108,22.24556,194,2014,7.977,218777.446
82.7027543,-81.3097730,25.118,22.24583,194,2014,7.987,218392.659
82.7027543,-81.3097728,25.125,22.24611,194,2014,7.994,218007.763
82.7027544,-81.3097729,25.125,22.24639,194,2014,7.994,217622.740
82.7027544,-81.3097728,25.123,22.24667,194,2014,7.992,217237.635
82.7027544,-81.3097729,25.118,22.24694,194,2014,7.987,216852.411
82.7027543,-81.3097729,25.109,22.24722,194,2014,7.978,216467.129
82.7027543,-81.3097729,25.126,22.24750,194,2014,7.995,216081.808
82.7027543,-81.3097730,25.130,22.24778,194,2014,7.999,215696.413
82.7027544,-81.3097729,25.135,22.24806,194,2014,8.004,215310.949
82.7027544,-81.3097727,25.130,22.24833,194,2014,7.999,214925.317
82.7027544,-81.3097727,25.127,22.24861,194,2014,7.996,214539.604
82.7027543,-81.3097727,25.130,22.24889,194,2014,7.999,214153.812
82.7027543,-81.3097729,25.127,22.24917,194,2014,7.996,213767.974
82.7027543,-81.3097729,25.131,22.24944,194,2014,8.000,213382.017
82.7027543,-81.3097731,25.121,22.24972,194,2014,7.990,212995.995
82.7027543,-81.3097729,25.099,22.25000,194,2014,7.968,212609.918
82.7027543,-81.3097732,25.098,22.25028,194,2014,7.967,212223.762
82.7027543,-81.3097732,25.102,22.25056,194,2014,7.971,211837.595
82.7027543,-81.3097731,25.093,22.25083,194,2014,7.962,211451.260
82.7027543,-81.3097733,25.099,22.25111,194,2014,7.968,211064.864
82.7027543,-81.3097731,25.098,22.25139,194,2014,7.967,210678.404
82.7027543,-81.3097732,25.086,22.25167,194,2014,7.955,210291.870
82.7027542,-81.3097735,25.087,22.25194,194,2014,7.956,209905.267
82.7027542,-81.3097735,25.083,22.25222,194,2014,7.952,209518.623
82.7027543,-81.3097732,25.094,22.25250,194,2014,7.963,209131.943
82.7027543,-81.3097733,25.092,22.25278,194,2014,7.961,208745.182
82.7027543,-81.3097733,25.092,22.25306,194,2014,7.961,208358.280
82.7027543,-81.3097732,25.094,22.25333,194,2014,7.963,207971.288
82.7027543,-81.3097734,25.092,22.25361,194,2014,7.961,207584.159
82.7027543,-81.3097735,25.091,22.25389,194,2014,7.960,207197.009
82.7027543,-81.3097734,25.094,22.25417,194,2014,7.963,206809.714
82.7027543,-81.3097733,25.095,22.25444,194,2014,7.964,206422.379
82.7027543,-81.3097732,25.103,22.25472,194,2014,7.972,206034.963
82.7027543,-81.3097732,25.107,22.25500,194,2014,7.976,205647.442
82.7027543,-81.3097731,25.105,22.25528,194,2014,7.974,205259.852
82.7027543,-81.3097730,25.106,22.25556,194,2014,7.975,204872.227
82.7027543,-81.3097730,25.112,22.25583,194,2014,7.981,204484.565
82.7027543,-81.3097732,25.121,22.25611,194,2014,7.990,204096.896
82.7027543,-81.3097730,25.112,22.25639,194,2014,7.981,203709.091
82.7027543,-81.3097731,25.099,22.25667,194,2014,7.968,203321.227
82.7027543,-81.3097731,25.090,22.25694,194,2014,7.959,202933.273
82.7027543,-81.3097729,25.076,22.25722,194,2014,7.945,202545.262
82.7027543,-81.3097732,25.102,22.25750,194,2014,7.971,202157.282
82.7027543,-81.3097733,25.102,22.25778,194,2014,7.971,201769.120
82.7027543,-81.3097733,25.104,22.25806,194,2014,7.973,201380.859
82.7027543,-81.3097735,25.102,22.25833,194,2014,7.971,200992.537
82.7027543,-81.3097732,25.085,22.25861,194,2014,7.954,200604.091
82.7027543,-81.3097732,25.089,22.25889,194,2014,7.958,200215.602
82.7027543,-81.3097731,25.085,22.25917,194,2014,7.954,199827.014
82.7027543,-81.3097731,25.085,22.25944,194,2014,7.954,199438.341
82.7027543,-81.3097730,25.079,22.25972,194,2014,7.948,199049.582
82.7027543,-81.3097731,25.079,22.26000,194,2014,7.948,198660.768
82.7027543,-81.3097731,25.108,22.26028,194,2014,7.977,198271.933
82.7027543,-81.3097733,25.109,22.26056,194,2014,7.978,197882.974
82.7027543,-81.3097734,25.094,22.26083,194,2014,7.963,197493.879
82.7027543,-81.3097737,25.107,22.26111,194,2014,7.976,197104.773
82.7027544,-81.3097736,25.111,22.26139,194,2014,7.980,196715.582
82.7027543,-81.3097735,25.117,22.26167,194,2014,7.986,196326.355
82.7027543,-81.3097734,25.137,22.26194,194,2014,8.006,195937.166
82.7027543,-81.3097735,25.135,22.26222,194,2014,8.004,195547.885
82.7027543,-81.3097737,25.136,22.26250,194,2014,8.005,195158.507
82.7027543,-81.3097736,25.139,22.26278,194,2014,8.008,194768.995
82.7027543,-81.3097735,25.141,22.26306,194,2014,8.010,194379.409
82.7027543,-81.3097735,25.144,22.26333,194,2014,8.013,193989.758
82.7027543,-81.3097734,25.142,22.26361,194,2014,8.011,193600.014
82.7027543,-81.3097732,25.134,22.26389,194,2014,8.003,193210.174
82.7027543,-81.3097732,25.125,22.26417,194,2014,7.994,192820.241
82.7027543,-81.3097732,25.124,22.26444,194,2014,7.993,192430.251
82.7027543,-81.3097732,25.129,22.26472,194,2014,7.998,192040.174
82.7027543,-81.3097732,25.129,22.26500,194,2014,7.998,191649.987
82.7027544,-81.3097730,25.133,22.26528,194,2014,8.002,191259.713
82.7027543,-81.3097729,25.130,22.26556,194,2014,7.999,190869.348
82.7027544,-81.3097730,25.136,22.26583,194,2014,8.005,190478.937
82.7027544,-81.3097733,25.135,22.26611,194,2014,8.004,190088.443
82.7027544,-81.3097734,25.138,22.26639,194,2014,8.007,189697.868
82.7027544,-81.3097732,25.130,22.26667,194,2014,7.999,189307.245
82.7027544,-81.3097731,25.122,22.26694,194,2014,7.991,188916.587
82.7027543,-81.3097731,25.105,22.26722,194,2014,7.974,188525.808
82.7027543,-81.3097732,25.117,22.26750,194,2014,7.986,188134.967
82.7027543,-81.3097731,25.119,22.26778,194,2014,7.988,187744.034
82.7027543,-81.3097734,25.118,22.26806,194,2014,7.987,187353.060
82.7027543,-81.3097735,25.113,22.26833,194,2014,7.982,186962.016
82.7027543,-81.3097737,25.122,22.26861,194,2014,7.991,186570.917
82.7027544,-81.3097739,25.124,22.26889,194,2014,7.993,186179.670
82.7027544,-81.3097738,25.127,22.26917,194,2014,7.996,185788.311
82.7027544,-81.3097736,25.115,22.26944,194,2014,7.984,185396.815
82.7027544,-81.3097736,25.120,22.26972,194,2014,7.989,185005.288
82.7027544,-81.3097735,25.125,22.27000,194,2014,7.994,184613.662
82.7027544,-81.3097736,25.129,22.27028,194,2014,7.998,184221.952
82.7027544,-81.3097736,25.134,22.27056,194,2014,8.003,183830.165
82.7027544,-81.3097736,25.137,22.27083,194,2014,8.006,183438.322
82.7027544,-81.3097737,25.142,22.27111,194,2014,8.011,183046.343
82.7027544,-81.3097738,25.132,22.27139,194,2014,8.001,182654.249
82.7027544,-81.3097737,25.120,22.27167,194,2014,7.989,182262.061
82.7027544,-81.3097736,25.116,22.27194,194,2014,7.985,181869.737
82.7027544,-81.3097737,25.121,22.27222,194,2014,7.990,181477.344
82.7027544,-81.3097737,25.119,22.27250,194,2014,7.988,181084.918
82.7027544,-81.3097738,25.138,22.27278,194,2014,8.007,180692.449
82.7027544,-81.3097737,25.132,22.27306,194,2014,8.001,180299.843
82.7027543,-81.3097736,25.123,22.27333,194,2014,7.992,179907.160
82.7027543,-81.3097738,25.120,22.27361,194,2014,7.989,179514.383
82.7027544,-81.3097735,25.157,22.27389,194,2014,8.026,179121.628
82.7027543,-81.3097737,25.170,22.27417,194,2014,8.039,178728.775
82.7027544,-81.3097731,25.135,22.27444,194,2014,8.004,178335.776
82.7027544,-81.3097734,25.135,22.27472,194,2014,8.004,177942.784
82.7027544,-81.3097730,25.124,22.27500,194,2014,7.993,177549.674
82.7027543,-81.3097736,25.129,22.27528,194,2014,7.998,177156.568
82.7027544,-81.3097733,25.118,22.27556,194,2014,7.987,176763.334
82.7027544,-81.3097735,25.132,22.27583,194,2014,8.001,176370.002
82.7027543,-81.3097736,25.118,22.27611,194,2014,7.987,175976.585
82.7027543,-81.3097737,25.126,22.27639,194,2014,7.995,175583.104
82.7027543,-81.3097735,25.126,22.27667,194,2014,7.995,175189.514
82.7027544,-81.3097740,25.149,22.27694,194,2014,8.018,174795.879
82.7027544,-81.3097736,25.155,22.27722,194,2014,8.024,174402.195
82.7027543,-81.3097741,25.171,22.27750,194,2014,8.040,174008.386
82.7027544,-81.3097745,25.177,22.27778,194,2014,8.046,173614.489
82.7027543,-81.3097743,25.155,22.27806,194,2014,8.024,173220.479
82.7027543,-81.3097742,25.158,22.27833,194,2014,8.027,172826.497
82.7027543,-81.3097739,25.133,22.27861,194,2014,8.002,172432.376
82.7027543,-81.3097744,25.140,22.27889,194,2014,8.009,172038.221
82.7027543,-81.3097738,25.123,22.27917,194,2014,7.992,171643.897
82.7027543,-81.3097736,25.112,22.27944,194,2014,7.981,171249.477
82.7027542,-81.3097732,25.090,22.27972,194,2014,7.959,170854.911
82.7027542,-81.3097728,25.078,22.28000,194,2014,7.947,170460.250
82.7027543,-81.3097729,25.094,22.28028,194,2014,7.963,170065.634
82.7027543,-81.3097727,25.121,22.28056,194,2014,7.990,169670.924
82.7027543,-81.3097726,25.125,22.28083,194,2014,7.994,169276.129
82.7027543,-81.3097728,25.108,22.28111,194,2014,7.977,168881.203
82.7027543,-81.3097729,25.126,22.28139,194,2014,7.995,168486.220
82.7027543,-81.3097728,25.119,22.28167,194,2014,7.988,168091.163
82.7027544,-81.3097729,25.103,22.28194,194,2014,7.972,167695.987
82.7027544,-81.3097731,25.140,22.28222,194,2014,8.009,167300.834
82.7027544,-81.3097730,25.132,22.28250,194,2014,8.001,166905.510
82.7027544,-81.3097731,25.135,22.28278,194,2014,8.004,166510.113
82.7027545,-81.3097734,25.154,22.28306,194,2014,8.023,166114.623
82.7027545,-81.3097733,25.148,22.28333,194,2014,8.017,165719.022
82.7027544,-81.3097736,25.149,22.28361,194,2014,8.018,165323.340
82.7027544,-81.3097734,25.146,22.28389,194,2014,8.015,164927.538
82.7027544,-81.3097736,25.140,22.28417,194,2014,8.009,164531.677
82.7027544,-81.3097737,25.143,22.28444,194,2014,8.012,164135.712
82.7027545,-81.3097739,25.166,22.28472,194,2014,8.035,163739.732
82.7027545,-81.3097740,25.185,22.28500,194,2014,8.054,163343.631
82.7027544,-81.3097741,25.180,22.28528,194,2014,8.049,162947.357
82.7027544,-81.3097742,25.181,22.28556,194,2014,8.050,162550.973
82.7027544,-81.3097738,25.169,22.28583,194,2014,8.038,162154.481
82.7027545,-81.3097739,25.166,22.28611,194,2014,8.035,161757.939
82.7027544,-81.3097739,25.158,22.28639,194,2014,8.027,161361.275
82.7027544,-81.3097739,25.193,22.28667,194,2014,8.062,160964.681
82.7027544,-81.3097741,25.152,22.28694,194,2014,8.021,160567.795
82.7027544,-81.3097741,25.152,22.28722,194,2014,8.021,160170.905
82.7027544,-81.3097737,25.131,22.28750,194,2014,8.000,159773.833
82.7027544,-81.3097738,25.122,22.28778,194,2014,7.991,159376.727
82.7027545,-81.3097740,25.146,22.28806,194,2014,8.015,158979.528
82.7027543,-81.3097739,25.103,22.28833,194,2014,7.972,158582.113
82.7027543,-81.3097740,25.109,22.28861,194,2014,7.978,158184.765
82.7027545,-81.3097741,25.135,22.28889,194,2014,8.004,157787.351
82.7027543,-81.3097737,25.122,22.28917,194,2014,7.991,157389.737
82.7027544,-81.3097739,25.137,22.28944,194,2014,8.006,156992.118
82.7027544,-81.3097732,25.173,22.28972,194,2014,8.042,156594.489
82.7027544,-81.3097736,25.151,22.29000,194,2014,8.020,156196.629
82.7027544,-81.3097737,25.162,22.29028,194,2014,8.031,155798.719
82.7027544,-81.3097737,25.188,22.29056,194,2014,8.057,155400.762
82.7027544,-81.3097732,25.180,22.29083,194,2014,8.049,155002.587
82.7027544,-81.3097730,25.150,22.29111,194,2014,8.019,154604.295
82.7027544,-81.3097727,25.178,22.29139,194,2014,8.047,154205.994
82.7027544,-81.3097729,25.176,22.29167,194,2014,8.045,153807.517
82.7027544,-81.3097726,25.148,22.29194,194,2014,8.017,153408.887
82.7027544,-81.3097728,25.181,22.29222,194,2014,8.050,153010.288
82.7027544,-81.3097723,25.151,22.29250,194,2014,8.020,152611.474
82.7027543,-81.3097722,25.115,22.29278,194,2014,7.984,152212.541
82.7027543,-81.3097728,25.119,22.29306,194,2014,7.988,151813.642
82.7027544,-81.3097722,25.124,22.29333,194,2014,7.993,151414.690
82.7027543,-81.3097730,25.135,22.29361,194,2014,8.004,151015.637
82.7027544,-81.3097725,25.129,22.29389,194,2014,7.998,150616.534
82.7027544,-81.3097722,25.162,22.29417,194,2014,8.031,150217.403
82.7027544,-81.3097725,25.164,22.29444,194,2014,8.033,149818.086
82.7027544,-81.3097726,25.187,22.29472,194,2014,8.056,149418.749
82.7027544,-81.3097723,25.180,22.29500,194,2014,8.049,149019.266
82.7027544,-81.3097722,25.159,22.29528,194,2014,8.028,148619.645
82.7027544,-81.3097722,25.149,22.29556,194,2014,8.018,148219.919
82.7027545,-81.3097721,25.174,22.29583,194,2014,8.043,147820.186
82.7027545,-81.3097724,25.183,22.29611,194,2014,8.052,147420.354
82.7027544,-81.3097721,25.194,22.29639,194,2014,8.063,147020.456
82.7027545,-81.3097724,25.183,22.29667,194,2014,8.052,146620.508
82.7027545,-81.3097723,25.161,22.29694,194,2014,8.030,146220.401
82.7027544,-81.3097724,25.170,22.29722,194,2014,8.039,145820.258
82.7027545,-81.3097724,25.166,22.29750,194,2014,8.035,145420.023
82.7027544,-81.3097726,25.155,22.29778,194,2014,8.024,145019.583
82.7027544,-81.3097725,25.160,22.29806,194,2014,8.029,144619.132
82.7027544,-81.3097726,25.166,22.29833,194,2014,8.035,144218.612
82.7027545,-81.3097729,25.176,22.29861,194,2014,8.045,143817.981
82.7027545,-81.3097728,25.172,22.29889,194,2014,8.041,143417.207
82.7027545,-81.3097725,25.145,22.29917,194,2014,8.014,143016.300
82.7027545,-81.3097727,25.144,22.29944,194,2014,8.013,142615.388
82.7027545,-81.3097724,25.137,22.29972,194,2014,8.006,142214.371
82.7027545,-81.3097727,25.147,22.30000,194,2014,8.016,141813.318
82.7027544,-81.3097727,25.167,22.30028,194,2014,8.036,141412.268
82.7027544,-81.3097725,25.177,22.30056,194,2014,8.046,141011.016
82.7027545,-81.3097724,25.177,22.30083,194,2014,8.046,140609.645
82.7027545,-81.3097726,25.190,22.30111,194,2014,8.059,140208.208
82.7027545,-81.3097722,25.183,22.30139,194,2014,8.052,139806.676
82.7027545,-81.3097724,25.178,22.30167,194,2014,8.047,139405.014
82.7027545,-81.3097725,25.182,22.30194,194,2014,8.051,139003.243
82.7027546,-81.3097727,25.186,22.30222,194,2014,8.055,138601.415
82.7027546,-81.3097727,25.185,22.30250,194,2014,8.054,138199.464
82.7027546,-81.3097727,25.182,22.30278,194,2014,8.051,137797.408
82.7027546,-81.3097726,25.199,22.30306,194,2014,8.068,137395.307
82.7027546,-81.3097728,25.200,22.30333,194,2014,8.069,136993.078
82.7027544,-81.3097725,25.173,22.30361,194,2014,8.042,136590.707
82.7027545,-81.3097723,25.183,22.30389,194,2014,8.052,136188.309
82.7027545,-81.3097725,25.175,22.30417,194,2014,8.044,135785.834
82.7027545,-81.3097725,25.177,22.30444,194,2014,8.046,135383.323
82.7027545,-81.3097725,25.179,22.30472,194,2014,8.048,134980.727
82.7027545,-81.3097727,25.179,22.30500,194,2014,8.048,134578.039
82.7027545,-81.3097725,25.185,22.30528,194,2014,8.054,134175.256
82.7027545,-81.3097724,25.193,22.30556,194,2014,8.062,133772.428
82.7027545,-81.3097724,25.205,22.30583,194,2014,8.074,133369.590
82.7027545,-81.3097727,25.172,22.30611,194,2014,8.041,132966.550
82.7027545,-81.3097726,25.188,22.30639,194,2014,8.057,132563.485
82.7027545,-81.3097725,25.187,22.30667,194,2014,8.056,132160.241
82.7027543,-81.3097729,25.142,22.30694,194,2014,8.011,131756.851
82.7027541,-81.3097732,25.098,22.30722,194,2014,7.967,131353.333
82.7027543,-81.3097736,25.092,22.30750,194,2014,7.961,130949.840
82.7027544,-81.3097739,25.141,22.30778,194,2014,8.010,130546.289
82.7027543,-81.3097740,25.134,22.30806,194,2014,8.003,130142.567
82.7027541,-81.3097749,25.183,22.30833,194,2014,8.052,129738.800
82.7027543,-81.3097734,25.162,22.30861,194,2014,8.031,129334.777
82.7027544,-81.3097735,25.210,22.30889,194,2014,8.079,128930.833
82.7027544,-81.3097735,25.215,22.30917,194,2014,8.084,128526.684
82.7027544,-81.3097731,25.192,22.30944,194,2014,8.061,128122.406
82.7027544,-81.3097732,25.194,22.30972,194,2014,8.063,127718.068
82.7027544,-81.3097731,25.192,22.31000,194,2014,8.061,127313.642
82.7027543,-81.3097729,25.183,22.31028,194,2014,8.052,126909.135
82.7027544,-81.3097731,25.191,22.31056,194,2014,8.060,126504.589
82.7027544,-81.3097733,25.196,22.31083,194,2014,8.065,126099.992
82.7027544,-81.3097730,25.196,22.31111,194,2014,8.065,125695.328
82.7027544,-81.3097729,25.211,22.31139,194,2014,8.080,125290.610
82.7027544,-81.3097730,25.195,22.31167,194,2014,8.064,124885.710
82.7027544,-81.3097729,25.186,22.31194,194,2014,8.055,124480.727
82.7027543,-81.3097731,25.199,22.31222,194,2014,8.068,124075.736
82.7027543,-81.3097732,25.203,22.31250,194,2014,8.072,123670.650
82.7027543,-81.3097731,25.200,22.31278,194,2014,8.069,123265.446
82.7027544,-81.3097731,25.184,22.31306,194,2014,8.053,122860.166
82.7027543,-81.3097731,25.185,22.31333,194,2014,8.054,122454.817
82.7027543,-81.3097728,25.181,22.31361,194,2014,8.050,122049.352
82.7027544,-81.3097726,25.185,22.31389,194,2014,8.054,121643.798
82.7027544,-81.3097727,25.184,22.31417,194,2014,8.053,121238.186
82.7027544,-81.3097729,25.181,22.31444,194,2014,8.050,120832.408
82.7027544,-81.3097730,25.183,22.31472,194,2014,8.052,120426.556
82.7027544,-81.3097731,25.179,22.31500,194,2014,8.048,120020.583
82.7027544,-81.3097732,25.168,22.31528,194,2014,8.037,119614.480
82.7027544,-81.3097731,25.176,22.31556,194,2014,8.045,119208.321
82.7027544,-81.3097729,25.183,22.31583,194,2014,8.052,118802.097
82.7027544,-81.3097731,25.185,22.31611,194,2014,8.054,118395.744
82.7027544,-81.3097732,25.188,22.31639,194,2014,8.057,117989.319
82.7027544,-81.3097732,25.188,22.31667,194,2014,8.057,117582.784
82.7027544,-81.3097731,25.213,22.31694,194,2014,8.082,117176.140
82.7027544,-81.3097730,25.187,22.31722,194,2014,8.056,116769.354
82.7027544,-81.3097735,25.221,22.31750,194,2014,8.090,116362.668
82.7027544,-81.3097736,25.241,22.31778,194,2014,8.110,115955.887
82.7027544,-81.3097734,25.212,22.31806,194,2014,8.081,115548.870
82.7027544,-81.3097738,25.218,22.31833,194,2014,8.087,115141.840
82.7027544,-81.3097738,25.201,22.31861,194,2014,8.070,114734.640
82.7027544,-81.3097737,25.203,22.31889,194,2014,8.072,114327.405
82.7027544,-81.3097734,25.181,22.31917,194,2014,8.050,113920.010
82.7027544,-81.3097733,25.176,22.31944,194,2014,8.045,113512.623
82.7027544,-81.3097731,25.177,22.31972,194,2014,8.046,113105.135
82.7027544,-81.3097731,25.171,22.32000,194,2014,8.040,112697.515
82.7027544,-81.3097734,25.190,22.32028,194,2014,8.059,112289.830
82.7027544,-81.3097731,25.175,22.32056,194,2014,8.044,111881.997
82.7027544,-81.3097732,25.185,22.32083,194,2014,8.054,111474.180
82.7027544,-81.3097733,25.181,22.32111,194,2014,8.050,111066.225
82.7027544,-81.3097733,25.192,22.32139,194,2014,8.061,110658.239
82.7027544,-81.3097732,25.185,22.32167,194,2014,8.054,110250.048
82.7027544,-81.3097731,25.189,22.32194,194,2014,8.058,109841.694
82.7027544,-81.3097730,25.188,22.32222,194,2014,8.057,109433.234
82.7027544,-81.3097731,25.195,22.32250,194,2014,8.064,109024.753
82.7027544,-81.3097731,25.202,22.32278,194,2014,8.071,108616.193
82.7027544,-81.3097730,25.202,22.32306,194,2014,8.071,108207.529
82.7027544,-81.3097729,25.199,22.32333,194,2014,8.068,107798.788
82.7027544,-81.3097729,25.205,22.32361,194,2014,8.074,107389.999
82.7027544,-81.3097730,25.197,22.32389,194,2014,8.066,106981.047
82.7027544,-81.3097731,25.196,22.32417,194,2014,8.065,106572.017
82.7027544,-81.3097733,25.195,22.32444,194,2014,8.064,106162.914
82.7027544,-81.3097733,25.198,22.32472,194,2014,8.067,105753.693
82.7027544,-81.3097731,25.194,22.32500,194,2014,8.063,105344.326
82.7027543,-81.3097730,25.191,22.32528,194,2014,8.060,104934.845
82.7027543,-81.3097730,25.201,22.32556,194,2014,8.070,104525.332
82.7027543,-81.3097730,25.207,22.32583,194,2014,8.076,104115.745
82.7027543,-81.3097732,25.202,22.32611,194,2014,8.071,103706.040
82.7027543,-81.3097734,25.206,22.32639,194,2014,8.075,103296.244
82.7027543,-81.3097736,25.220,22.32667,194,2014,8.089,102886.418
82.7027543,-81.3097734,25.215,22.32694,194,2014,8.084,102476.478
82.7027542,-81.3097737,25.227,22.32722,194,2014,8.096,102066.459
82.7027544,-81.3097733,25.199,22.32750,194,2014,8.068,101656.262
82.7027543,-81.3097735,25.224,22.32778,194,2014,8.093,101246.125
82.7027544,-81.3097734,25.198,22.32806,194,2014,8.067,100835.797
82.7027544,-81.3097733,25.203,22.32833,194,2014,8.072,100425.446
82.7027544,-81.3097735,25.206,22.32861,194,2014,8.075,100015.001
82.7027544,-81.3097736,25.203,22.32889,194,2014,8.072,99604.417
82.7027544,-81.3097733,25.194,22.32917,194,2014,8.063,99193.750
82.7027544,-81.3097732,25.188,22.32944,194,2014,8.057,98782.990
82.7027545,-81.3097738,25.174,22.32972,194,2014,8.043,98372.092
82.7027544,-81.3097738,25.173,22.33000,194,2014,8.042,97961.068
82.7027544,-81.3097735,25.171,22.33028,194,2014,8.040,97549.976
82.7027544,-81.3097734,25.159,22.33056,194,2014,8.028,97138.755
82.7027544,-81.3097736,25.177,22.33083,194,2014,8.046,96727.526
82.7027544,-81.3097735,25.166,22.33111,194,2014,8.035,96316.146
82.7027544,-81.3097735,25.162,22.33139,194,2014,8.031,95904.705
82.7027544,-81.3097736,25.160,22.33167,194,2014,8.029,95493.170
82.7027544,-81.3097736,25.156,22.33194,194,2014,8.025,95081.510
82.7027543,-81.3097736,25.159,22.33222,194,2014,8.028,94669.793
82.7027543,-81.3097736,25.164,22.33250,194,2014,8.033,94257.973
82.7027544,-81.3097735,25.190,22.33278,194,2014,8.059,93846.108
82.7027544,-81.3097735,25.195,22.33306,194,2014,8.064,93434.097
82.7027544,-81.3097734,25.190,22.33333,194,2014,8.059,93021.896
82.7027544,-81.3097731,25.187,22.33361,194,2014,8.056,92609.671
82.7027544,-81.3097732,25.169,22.33389,194,2014,8.038,92197.275
82.7027544,-81.3097729,25.177,22.33417,194,2014,8.046,91784.752
82.7027544,-81.3097731,25.191,22.33444,194,2014,8.060,91372.165
82.7027544,-81.3097731,25.180,22.33472,194,2014,8.049,90959.428
82.7027544,-81.3097728,25.178,22.33500,194,2014,8.047,90546.621
82.7027544,-81.3097726,25.168,22.33528,194,2014,8.037,90133.684
82.7027544,-81.3097727,25.177,22.33556,194,2014,8.046,89720.708
82.7027544,-81.3097726,25.178,22.33583,194,2014,8.047,89307.597
82.7027544,-81.3097726,25.185,22.33611,194,2014,8.054,88894.355
82.7027544,-81.3097725,25.181,22.33639,194,2014,8.050,88480.994
82.7027544,-81.3097727,25.169,22.33667,194,2014,8.038,88067.513
82.7027544,-81.3097726,25.179,22.33694,194,2014,8.048,87653.966
82.7027544,-81.3097726,25.165,22.33722,194,2014,8.034,87240.320
82.7027544,-81.3097729,25.168,22.33750,194,2014,8.037,86826.653
82.7027544,-81.3097731,25.163,22.33778,194,2014,8.032,86412.922
82.7027544,-81.3097734,25.155,22.33806,194,2014,8.024,85999.076
82.7027544,-81.3097731,25.165,22.33833,194,2014,8.034,85585.168
82.7027544,-81.3097731,25.168,22.33861,194,2014,8.037,85171.155
82.7027544,-81.3097732,25.180,22.33889,194,2014,8.049,84757.103
82.7027544,-81.3097730,25.178,22.33917,194,2014,8.047,84342.902
82.7027544,-81.3097729,25.171,22.33944,194,2014,8.040,83928.654
82.7027544,-81.3097729,25.171,22.33972,194,2014,8.040,83514.310
82.7027544,-81.3097730,25.180,22.34000,194,2014,8.049,83099.881
82.7027544,-81.3097729,25.179,22.34028,194,2014,8.048,82685.365
82.7027544,-81.3097728,25.186,22.34056,194,2014,8.055,82270.694
82.7027544,-81.3097731,25.179,22.34083,194,2014,8.048,81855.978
82.7027544,-81.3097731,25.178,22.34111,194,2014,8.047,81441.190
82.7027544,-81.3097731,25.179,22.34139,194,2014,8.048,81026.299
82.7027544,-81.3097732,25.165,22.34167,194,2014,8.034,80611.244
82.7027545,-81.3097729,25.182,22.34194,194,2014,8.051,80196.162
82.7027545,-81.3097734,25.174,22.34222,194,2014,8.043,79780.886
82.7027544,-81.3097728,25.171,22.34250,194,2014,8.040,79365.556
82.7027544,-81.3097728,25.182,22.34278,194,2014,8.051,78950.154
82.7027545,-81.3097730,25.178,22.34306,194,2014,8.047,78534.607
82.7027545,-81.3097725,25.192,22.34333,194,2014,8.061,78119.065
82.7027544,-81.3097724,25.186,22.34361,194,2014,8.055,77703.384
82.7027544,-81.3097727,25.192,22.34389,194,2014,8.061,77287.570
82.7027544,-81.3097727,25.173,22.34417,194,2014,8.042,76871.628
82.7027544,-81.3097728,25.172,22.34444,194,2014,8.041,76455.615
82.7027544,-81.3097727,25.168,22.34472,194,2014,8.037,76039.496
82.7027544,-81.3097729,25.170,22.34500,194,2014,8.039,75623.347
82.7027544,-81.3097729,25.152,22.34528,194,2014,8.021,75207.078
82.7027544,-81.3097730,25.168,22.34556,194,2014,8.037,74790.796
82.7027544,-81.3097732,25.165,22.34583,194,2014,8.034,74374.368
82.7027543,-81.3097724,25.157,22.34611,194,2014,8.026,73957.895
82.7027544,-81.3097728,25.159,22.34639,194,2014,8.028,73541.255
82.7027544,-81.3097730,25.174,22.34667,194,2014,8.043,73124.537
82.7027544,-81.3097729,25.179,22.34694,194,2014,8.048,72707.689
82.7027544,-81.3097730,25.173,22.34722,194,2014,8.042,72290.754
82.7027544,-81.3097731,25.173,22.34750,194,2014,8.042,71873.763
82.7027544,-81.3097733,25.163,22.34778,194,2014,8.032,71456.667
82.7027545,-81.3097733,25.180,22.34806,194,2014,8.049,71039.542
82.7027544,-81.3097734,25.164,22.34833,194,2014,8.033,70622.276
82.7027545,-81.3097732,25.142,22.34861,194,2014,8.011,70204.891
82.7027545,-81.3097732,25.153,22.34889,194,2014,8.022,69787.448
82.7027544,-81.3097728,25.154,22.34917,194,2014,8.023,69369.879
82.7027544,-81.3097728,25.157,22.34944,194,2014,8.026,68952.203
82.7027545,-81.3097728,25.165,22.34972,194,2014,8.034,68534.449
82.7027544,-81.3097729,25.170,22.35000,194,2014,8.039,68116.597
82.7027544,-81.3097729,25.159,22.35028,194,2014,8.028,67698.589
