latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.7181417,-81.3729152,24.113,18.69333,196,2014,6.965,391438.845
82.7181599,-81.3728719,24.165,18.69417,196,2014,7.017,389912.884
82.7181776,-81.3728282,24.282,18.69500,196,2014,7.134,388387.573
82.7181966,-81.3727803,24.345,18.69583,196,2014,7.196,386862.604
82.7182158,-81.3727310,24.386,18.69667,196,2014,7.237,385338.179
82.7182345,-81.3726811,24.412,18.69750,196,2014,7.263,383814.313
82.7182531,-81.3726295,24.514,18.69833,196,2014,7.365,382291.168
82.7182715,-81.3725796,24.587,18.69917,196,2014,7.438,380768.796
82.7182894,-81.3725309,24.617,18.70000,196,2014,7.468,379246.601
82.7183074,-81.3724807,24.713,18.70083,196,2014,7.564,377725.188
82.7183270,-81.3724311,24.783,18.70167,196,2014,7.634,376204.353
82.7183464,-81.3723858,24.866,18.70250,196,2014,7.717,374684.039
82.7183679,-81.3723363,24.861,18.70333,196,2014,7.712,373164.070
82.7183873,-81.3722924,24.928,18.70417,196,2014,7.779,371644.836
82.7184079,-81.3722482,24.985,18.70500,196,2014,7.836,370126.014
82.7184309,-81.3721991,24.998,18.70583,196,2014,7.848,368607.737
82.7184536,-81.3721535,25.044,18.70667,196,2014,7.894,367090.418
82.7184736,-81.3721157,25.074,18.70750,196,2014,7.924,365573.411
82.7184862,-81.3720937,25.133,18.70833,196,2014,7.983,364057.238
82.7185047,-81.3720623,25.266,18.70917,196,2014,8.116,362541.943
82.7185282,-81.3720243,25.292,18.71000,196,2014,8.142,361027.157
82.7185506,-81.3719911,25.264,18.71083,196,2014,8.114,359512.610
82.7185725,-81.3719578,25.252,18.71167,196,2014,8.102,357998.168
82.7185964,-81.3719171,25.228,18.71250,196,2014,8.078,356484.231
82.7186179,-81.3718810,25.264,18.71333,196,2014,8.114,354970.796
82.7186418,-81.3718354,25.246,18.71417,196,2014,8.096,353457.926
82.7186618,-81.3718000,25.300,18.71500,196,2014,8.150,351945.570
82.7186836,-81.3717564,25.278,18.71583,196,2014,8.127,350433.548
82.7187056,-81.3717125,25.251,18.71667,196,2014,8.100,348922.103
82.7187265,-81.3716714,25.239,18.71750,196,2014,8.088,347410.945
82.7187485,-81.3716283,25.187,18.71833,196,2014,8.036,345900.435
82.7187714,-81.3715840,25.134,18.71917,196,2014,7.983,344390.494
82.7187942,-81.3715383,25.137,18.72000,196,2014,7.986,342880.930
82.7188165,-81.3714912,25.122,18.72083,196,2014,7.971,341371.857
82.7188383,-81.3714431,25.051,18.72167,196,2014,7.900,339863.447
82.7188574,-81.3714024,25.054,18.72250,196,2014,7.903,338355.103
82.7188800,-81.3713543,25.027,18.72333,196,2014,7.876,336847.308
82.7189013,-81.3713114,25.012,18.72417,196,2014,7.861,335339.937
82.7189250,-81.3712664,24.937,18.72500,196,2014,7.785,333832.790
82.7189456,-81.3712307,24.875,18.72583,196,2014,7.723,332326.076
82.7189689,-81.3712025,24.844,18.72667,196,2014,7.692,330819.459
82.7189918,-81.3711877,24.791,18.72750,196,2014,7.639,329313.406
82.7190147,-81.3711890,24.700,18.72833,196,2014,7.548,327807.370
82.7190366,-81.3712118,24.655,18.72917,196,2014,7.503,326301.663
82.7190582,-81.3712524,24.554,18.73000,196,2014,7.402,324796.289
82.7190802,-81.3713204,24.454,18.73083,196,2014,7.302,323291.109
82.7191009,-81.3713968,24.336,18.73167,196,2014,7.184,321786.196
82.7191210,-81.3714868,24.243,18.73250,196,2014,7.091,320281.974
82.7191440,-81.3716093,24.010,18.73333,196,2014,6.858,318777.898
82.7191650,-81.3717304,23.790,18.73417,196,2014,6.638,317274.189
82.7191861,-81.3718637,23.513,18.73500,196,2014,6.361,315770.827
82.7192068,-81.3720128,23.178,18.73583,196,2014,6.026,314267.488
82.7192235,-81.3721411,22.943,18.73667,196,2014,5.791,312764.507
82.7192430,-81.3722998,22.562,18.73750,196,2014,5.410,311261.888
82.7192614,-81.3724528,22.238,18.73833,196,2014,5.086,309759.318
82.7192793,-81.3726043,21.872,18.73917,196,2014,4.720,308257.423
82.7192953,-81.3727455,21.653,18.74000,196,2014,4.501,306755.718
82.7193089,-81.3728676,21.510,18.74083,196,2014,4.358,305254.608
82.7193215,-81.3729856,21.329,18.74167,196,2014,4.177,303753.989
82.7193329,-81.3730936,21.303,18.74250,196,2014,4.151,302253.617
82.7193467,-81.3732274,21.301,18.74333,196,2014,4.149,300753.534
82.7193589,-81.3733538,21.197,18.74417,196,2014,4.045,299253.569
82.7193704,-81.3734751,21.246,18.74500,196,2014,4.094,297753.577
82.7193834,-81.3736130,21.163,18.74583,196,2014,4.011,296253.797
82.7193935,-81.3737241,21.270,18.74667,196,2014,4.118,294753.983
82.7194060,-81.3738607,21.392,18.74750,196,2014,4.240,293254.406
82.7194172,-81.3739821,21.412,18.74833,196,2014,4.260,291754.941
82.7194268,-81.3740937,21.550,18.74917,196,2014,4.398,290255.158
82.7194383,-81.3742268,21.590,18.75000,196,2014,4.438,288755.602
82.7194472,-81.3743462,21.704,18.75083,196,2014,4.552,287255.595
82.7194567,-81.3744845,21.751,18.75167,196,2014,4.599,285755.537
82.7194652,-81.3746166,21.897,18.75250,196,2014,4.745,284255.506
82.7194753,-81.3747920,21.868,18.75333,196,2014,4.716,282755.645
82.7194824,-81.3749434,21.975,18.75417,196,2014,4.823,281255.342
82.7194887,-81.3751079,22.182,18.75500,196,2014,5.030,279755.219
82.7194940,-81.3752924,22.296,18.75583,196,2014,5.144,278255.207
82.7194974,-81.3754707,22.380,18.75667,196,2014,5.229,276755.460
82.7194994,-81.3756694,22.397,18.75750,196,2014,5.246,275255.193
82.7194997,-81.3758479,22.431,18.75833,196,2014,5.280,273754.972
82.7194996,-81.3760256,22.487,18.75917,196,2014,5.336,272254.629
82.7194989,-81.3762101,22.577,18.76000,196,2014,5.426,270753.828
82.7194978,-81.3763818,22.645,18.76083,196,2014,5.494,269252.994
82.7194958,-81.3765364,22.544,18.76167,196,2014,5.393,267751.943
82.7194931,-81.3766906,22.625,18.76250,196,2014,5.474,266250.617
82.7194893,-81.3768591,22.602,18.76333,196,2014,5.451,264748.821
82.7194851,-81.3770141,22.680,18.76417,196,2014,5.529,263246.784
82.7194796,-81.3771985,22.669,18.76500,196,2014,5.518,261744.464
82.7194732,-81.3773676,22.677,18.76583,196,2014,5.526,260242.006
82.7194663,-81.3775317,22.689,18.76667,196,2014,5.539,258739.082
82.7194590,-81.3776962,22.674,18.76750,196,2014,5.524,257235.870
82.7194517,-81.3778523,22.682,18.76833,196,2014,5.532,255732.977
82.7194436,-81.3780107,22.651,18.76917,196,2014,5.501,254229.433
82.7194357,-81.3781592,22.698,18.77000,196,2014,5.548,252725.580
82.7194281,-81.3783011,22.750,18.77083,196,2014,5.600,251221.417
82.7194207,-81.3784463,22.739,18.77167,196,2014,5.589,249716.838
82.7194143,-81.3785741,22.768,18.77250,196,2014,5.618,248211.884
82.7194068,-81.3787228,22.741,18.77333,196,2014,5.591,246706.759
82.7194001,-81.3788606,22.754,18.77417,196,2014,5.604,245200.839
82.7193935,-81.3790089,22.742,18.77500,196,2014,5.592,243694.715
82.7193879,-81.3791462,22.806,18.77583,196,2014,5.656,242188.445
82.7193823,-81.3793008,22.834,18.77667,196,2014,5.685,240682.013
82.7193776,-81.3794418,22.849,18.77750,196,2014,5.700,239175.323
82.7193735,-81.3795852,22.894,18.77833,196,2014,5.745,237667.855
82.7193699,-81.3797283,22.991,18.77917,196,2014,5.842,236159.926
82.7193670,-81.3798546,23.031,18.78000,196,2014,5.882,234651.620
82.7193646,-81.3799723,23.111,18.78083,196,2014,5.962,233143.016
82.7193619,-81.3801115,23.127,18.78167,196,2014,5.978,231634.090
82.7193607,-81.3801889,23.169,18.78250,196,2014,6.020,230124.836
82.7193592,-81.3803069,23.296,18.78333,196,2014,6.147,228615.464
82.7193579,-81.3804422,23.409,18.78417,196,2014,6.260,227105.759
82.7193568,-81.3805541,23.521,18.78500,196,2014,6.372,225595.746
82.7193555,-81.3807040,23.572,18.78583,196,2014,6.423,224085.389
82.7193549,-81.3808047,23.616,18.78667,196,2014,6.467,222574.478
82.7193548,-81.3808041,23.609,18.78750,196,2014,6.460,221063.187
82.7193559,-81.3808006,23.728,18.78833,196,2014,6.579,219550.092
82.7193557,-81.3808007,23.677,18.78917,196,2014,6.528,218036.003
82.7193557,-81.3808013,23.678,18.79000,196,2014,6.529,216520.900
82.7193557,-81.3808014,23.689,18.79083,196,2014,6.540,215004.947
82.7193566,-81.3808537,23.738,18.79167,196,2014,6.589,213488.211
82.7193592,-81.3810064,23.814,18.79250,196,2014,6.665,211971.355
82.7193616,-81.3811566,23.899,18.79333,196,2014,6.750,210454.354
82.7193640,-81.3813167,23.997,18.79417,196,2014,6.849,208937.071
82.7193655,-81.3814775,24.018,18.79500,196,2014,6.870,207419.810
82.7193658,-81.3816396,24.100,18.79583,196,2014,6.952,205902.383
82.7193656,-81.3817938,24.172,18.79667,196,2014,7.024,204384.688
82.7193650,-81.3819630,24.243,18.79750,196,2014,7.095,202866.951
82.7193639,-81.3821172,24.280,18.79833,196,2014,7.132,201348.995
82.7193617,-81.3822624,24.322,18.79917,196,2014,7.174,199830.698
82.7193564,-81.3824302,24.303,18.80000,196,2014,7.155,198311.976
82.7193472,-81.3826096,24.280,18.80083,196,2014,7.132,196793.162
82.7193363,-81.3827843,24.244,18.80167,196,2014,7.096,195274.196
82.7193254,-81.3829280,24.231,18.80250,196,2014,7.083,193755.291
82.7193123,-81.3830799,24.196,18.80333,196,2014,7.049,192235.845
82.7192987,-81.3832212,24.130,18.80417,196,2014,6.983,190716.217
82.7192827,-81.3833725,23.997,18.80500,196,2014,6.850,189196.486
82.7192673,-81.3835093,23.965,18.80583,196,2014,6.818,187676.445
82.7192538,-81.3836272,24.058,18.80667,196,2014,6.911,186156.536
82.7192377,-81.3837549,24.062,18.80750,196,2014,6.915,184636.456
82.7192204,-81.3838781,23.930,18.80833,196,2014,6.783,183116.202
82.7192037,-81.3839949,23.804,18.80917,196,2014,6.657,181596.223
82.7191891,-81.3840935,23.740,18.81000,196,2014,6.593,180076.253
82.7191801,-81.3841525,23.724,18.81083,196,2014,6.577,178555.955
82.7191666,-81.3842413,23.664,18.81167,196,2014,6.517,177035.580
82.7191499,-81.3843531,23.577,18.81250,196,2014,6.431,175514.489
82.7191311,-81.3844847,23.474,18.81333,196,2014,6.328,173993.244
82.7191131,-81.3846154,23.404,18.81417,196,2014,6.258,172471.932
82.7190948,-81.3847529,23.382,18.81500,196,2014,6.236,170950.514
82.7190787,-81.3848786,23.340,18.81583,196,2014,6.194,169428.812
82.7190618,-81.3850144,23.288,18.81667,196,2014,6.142,167907.004
82.7190434,-81.3851639,23.174,18.81750,196,2014,6.028,166384.808
82.7190276,-81.3852922,23.159,18.81833,196,2014,6.013,164862.580
82.7190122,-81.3854150,23.109,18.81917,196,2014,5.964,163340.119
82.7189961,-81.3855430,23.030,18.82000,196,2014,5.885,161817.173
82.7189787,-81.3856784,22.974,18.82083,196,2014,5.829,160294.353
82.7189601,-81.3858229,22.912,18.82167,196,2014,5.767,158771.187
82.7189413,-81.3859605,22.862,18.82250,196,2014,5.717,157247.848
82.7189224,-81.3860915,22.838,18.82333,196,2014,5.693,155724.305
82.7189032,-81.3862152,22.741,18.82417,196,2014,5.596,154200.632
82.7188824,-81.3863340,22.627,18.82500,196,2014,5.482,152676.779
82.7188632,-81.3864338,22.530,18.82583,196,2014,5.385,151152.758
82.7188429,-81.3865287,22.442,18.82667,196,2014,5.298,149628.723
82.7188229,-81.3866135,22.381,18.82750,196,2014,5.237,148104.466
82.7188018,-81.3866924,22.341,18.82833,196,2014,5.197,146580.160
82.7187822,-81.3867624,22.296,18.82917,196,2014,5.152,145055.875
82.7187626,-81.3868327,22.273,18.83000,196,2014,5.129,143531.988
82.7187420,-81.3869009,22.269,18.83083,196,2014,5.125,142008.276
82.7187225,-81.3869637,22.252,18.83167,196,2014,5.108,140484.390
82.7187032,-81.3870253,22.219,18.83250,196,2014,5.075,138960.364
82.7186906,-81.3870656,22.274,18.83333,196,2014,5.130,137436.594
82.7186728,-81.3871212,22.461,18.83417,196,2014,5.317,135912.867
82.7186539,-81.3871835,22.566,18.83500,196,2014,5.422,134388.962
82.7186341,-81.3872464,22.677,18.83583,196,2014,5.534,132865.156
82.7186136,-81.3873118,22.839,18.83667,196,2014,5.696,131341.399
82.7185934,-81.3873736,22.864,18.83750,196,2014,5.721,129817.192
82.7185747,-81.3874354,22.981,18.83833,196,2014,5.838,128292.804
82.7185551,-81.3875041,23.050,18.83917,196,2014,5.907,126768.775
82.7185376,-81.3875617,23.196,18.84000,196,2014,6.053,125245.268
82.7185174,-81.3876279,23.254,18.84083,196,2014,6.111,123721.804
82.7184986,-81.3876916,23.284,18.84167,196,2014,6.141,122198.497
82.7184795,-81.3877579,23.323,18.84250,196,2014,6.180,120676.052
82.7184593,-81.3878293,23.360,18.84333,196,2014,6.217,119153.710
82.7184384,-81.3879041,23.389,18.84417,196,2014,6.246,117631.417
82.7184190,-81.3879758,23.467,18.84500,196,2014,6.325,116109.800
82.7183998,-81.3880467,23.532,18.84583,196,2014,6.390,114588.298
82.7183796,-81.3881266,23.565,18.84667,196,2014,6.423,113066.793
82.7183610,-81.3882006,23.626,18.84750,196,2014,6.484,111545.553
82.7183429,-81.3882738,23.644,18.84833,196,2014,6.502,110024.417
82.7183261,-81.3883428,23.681,18.84917,196,2014,6.539,108503.534
82.7183076,-81.3884211,23.718,18.85000,196,2014,6.576,106982.814
82.7182889,-81.3884980,23.722,18.85083,196,2014,6.580,105462.137
82.7182723,-81.3885714,23.841,18.85167,196,2014,6.699,103942.060
82.7182525,-81.3886565,23.860,18.85250,196,2014,6.718,102421.853
82.7182338,-81.3887356,23.830,18.85333,196,2014,6.688,100901.662
82.7182151,-81.3888146,23.888,18.85417,196,2014,6.747,99381.657
82.7181957,-81.3888970,23.835,18.85500,196,2014,6.694,97861.850
82.7181750,-81.3889821,23.791,18.85583,196,2014,6.650,96342.339
82.7181579,-81.3890540,23.865,18.85667,196,2014,6.724,94823.114
82.7181382,-81.3891298,23.885,18.85750,196,2014,6.744,93304.306
82.7181189,-81.3891981,23.901,18.85833,196,2014,6.760,91785.291
82.7180985,-81.3892707,23.883,18.85917,196,2014,6.742,90266.307
82.7180780,-81.3893403,23.869,18.86000,196,2014,6.728,88747.141
82.7180584,-81.3894069,23.986,18.86083,196,2014,6.845,87228.154
82.7180401,-81.3894672,23.979,18.86167,196,2014,6.838,85709.306
82.7180205,-81.3895299,23.890,18.86250,196,2014,6.750,84190.446
82.7180034,-81.3895840,23.906,18.86333,196,2014,6.766,82671.570
82.7179874,-81.3896355,23.952,18.86417,196,2014,6.812,81153.226
82.7179694,-81.3896939,23.916,18.86500,196,2014,6.776,79635.478
82.7179529,-81.3897465,23.873,18.86583,196,2014,6.733,78118.111
82.7179337,-81.3898103,23.880,18.86667,196,2014,6.740,76600.879
82.7179122,-81.3898848,23.905,18.86750,196,2014,6.765,75083.848
82.7178939,-81.3899528,23.924,18.86833,196,2014,6.784,73566.785
82.7178760,-81.3900382,23.908,18.86917,196,2014,6.768,72050.884
82.7178582,-81.3901156,23.896,18.87000,196,2014,6.756,70535.174
82.7178385,-81.3901977,23.892,18.87083,196,2014,6.752,69018.976
82.7178227,-81.3902715,23.941,18.87167,196,2014,6.801,67503.331
82.7178056,-81.3903527,23.980,18.87250,196,2014,6.841,65988.256
82.7177915,-81.3904178,24.028,18.87333,196,2014,6.889,64473.284
82.7177745,-81.3904970,24.041,18.87417,196,2014,6.902,62958.430
82.7177617,-81.3905556,24.047,18.87500,196,2014,6.908,61443.669
82.7177564,-81.3905810,24.042,18.87583,196,2014,6.903,59928.906
82.7177562,-81.3905821,24.041,18.87667,196,2014,6.902,58414.589
82.7177563,-81.3905786,24.109,18.87750,196,2014,6.970,56900.119
82.7177564,-81.3905800,24.065,18.87833,196,2014,6.926,55385.500
82.7177564,-81.3905796,24.065,18.87917,196,2014,6.926,53870.831
82.7177564,-81.3905801,24.051,18.88000,196,2014,6.912,52355.999
82.7177564,-81.3905802,24.059,18.88083,196,2014,6.920,50841.471
82.7177460,-81.3906318,24.092,18.88167,196,2014,6.953,49327.325
82.7177278,-81.3907253,24.055,18.88250,196,2014,6.916,47813.460
82.7177106,-81.3908140,24.005,18.88333,196,2014,6.866,46300.102
82.7176937,-81.3909012,23.989,18.88417,196,2014,6.850,44787.106
82.7176889,-81.3909269,23.989,18.88500,196,2014,6.850,43274.758
82.7176889,-81.3909269,24.002,18.88583,196,2014,6.863,41762.800
82.7176728,-81.3910116,23.947,18.88667,196,2014,6.808,40251.490
82.7176547,-81.3911119,23.926,18.88750,196,2014,6.787,38740.294
82.7176364,-81.3912172,23.927,18.88833,196,2014,6.788,37229.377
82.7176192,-81.3913234,23.922,18.88917,196,2014,6.784,35718.723
82.7176022,-81.3914331,23.892,18.89000,196,2014,6.754,34208.075
82.7175870,-81.3915365,23.892,18.89083,196,2014,6.754,32697.079
82.7175721,-81.3916363,23.861,18.89167,196,2014,6.723,31185.767
82.7175563,-81.3917461,23.835,18.89250,196,2014,6.697,29674.114
82.7175415,-81.3918493,23.858,18.89333,196,2014,6.720,28162.256
82.7175287,-81.3919414,23.912,18.89417,196,2014,6.774,26650.502
82.7175145,-81.3920443,23.924,18.89500,196,2014,6.786,25138.963
82.7175017,-81.3921375,23.961,18.89583,196,2014,6.823,23627.367
82.7174870,-81.3922431,23.950,18.89667,196,2014,6.812,22116.017
82.7174719,-81.3923509,23.943,18.89750,196,2014,6.806,20604.796
82.7174573,-81.3924478,23.952,18.89833,196,2014,6.815,19093.762
82.7174398,-81.3925510,23.981,18.89917,196,2014,6.844,17582.668
82.7174241,-81.3926439,23.983,18.90000,196,2014,6.846,16071.946
82.7174095,-81.3927209,23.992,18.90083,196,2014,6.855,14561.846
82.7173969,-81.3927898,24.024,18.90167,196,2014,6.887,13051.298
82.7173879,-81.3928398,24.042,18.90250,196,2014,6.905,11541.650
82.7173804,-81.3928741,24.064,18.90333,196,2014,6.927,10032.034
82.7173744,-81.3928991,24.046,18.90417,196,2014,6.909,8521.457
82.7173645,-81.3929476,24.038,18.90500,196,2014,6.901,7011.035
82.7173520,-81.3930026,24.033,18.90583,196,2014,6.896,5500.610
82.7173388,-81.3930590,24.049,18.90667,196,2014,6.912,3990.001
82.7173240,-81.3931237,24.031,18.90750,196,2014,6.894,2479.207
82.7173091,-81.3931967,24.107,18.90833,196,2014,6.970,968.396
82.7172955,-81.3932760,24.142,18.90917,196,2014,7.005,-542.644
82.7172903,-81.3933088,24.194,18.91000,196,2014,7.058,-2053.688
82.7172818,-81.3933839,24.175,18.91083,196,2014,7.039,-3564.747
82.7172712,-81.3934965,24.163,18.91167,196,2014,7.027,-5075.750
82.7172607,-81.3936135,24.144,18.91250,196,2014,7.008,-6586.626
82.7172519,-81.3937150,24.183,18.91333,196,2014,7.047,-8097.371
82.7172419,-81.3938354,24.188,18.91417,196,2014,7.052,-9608.037
82.7172334,-81.3939487,24.198,18.91500,196,2014,7.062,-11118.642
82.7172253,-81.3940611,24.269,18.91583,196,2014,7.133,-12629.076
82.7172164,-81.3941971,24.306,18.91667,196,2014,7.170,-14139.653
82.7172085,-81.3943295,24.287,18.91750,196,2014,7.151,-15650.292
82.7172031,-81.3944213,24.301,18.91833,196,2014,7.165,-17160.874
82.7171959,-81.3945429,24.370,18.91917,196,2014,7.234,-18671.657
82.7171878,-81.3946868,24.421,18.92000,196,2014,7.285,-20182.754
82.7171806,-81.3948322,24.413,18.92083,196,2014,7.278,-21693.990
82.7171738,-81.3949781,24.436,18.92167,196,2014,7.301,-23205.833
82.7171683,-81.3951140,24.478,18.92250,196,2014,7.343,-24717.538
82.7171636,-81.3952531,24.504,18.92333,196,2014,7.369,-26229.483
82.7171602,-81.3953995,24.512,18.92417,196,2014,7.377,-27741.721
82.7171569,-81.3955580,24.529,18.92500,196,2014,7.394,-29254.234
82.7171542,-81.3957169,24.537,18.92583,196,2014,7.402,-30767.063
82.7171523,-81.3958554,24.598,18.92667,196,2014,7.463,-32280.543
82.7171508,-81.3959803,24.657,18.92750,196,2014,7.522,-33794.244
82.7171497,-81.3961245,24.729,18.92833,196,2014,7.594,-35308.265
82.7171491,-81.3962705,24.730,18.92917,196,2014,7.595,-36822.608
82.7171497,-81.3964119,24.683,18.93000,196,2014,7.548,-38337.473
82.7171517,-81.3965630,24.774,18.93083,196,2014,7.639,-39853.046
82.7171552,-81.3966956,24.793,18.93167,196,2014,7.658,-41368.593
82.7171617,-81.3968164,24.808,18.93250,196,2014,7.674,-42884.135
82.7171702,-81.3969670,24.841,18.93333,196,2014,7.707,-44399.943
82.7171778,-81.3970831,24.911,18.93417,196,2014,7.777,-45916.143
82.7171870,-81.3972146,24.934,18.93500,196,2014,7.800,-47432.745
82.7171949,-81.3973142,24.949,18.93583,196,2014,7.815,-48949.824
82.7172017,-81.3973945,24.971,18.93667,196,2014,7.837,-50467.481
82.7172099,-81.3974794,25.011,18.93750,196,2014,7.877,-51985.344
82.7172099,-81.3974809,25.000,18.93833,196,2014,7.866,-53503.497
82.7172098,-81.3974786,25.067,18.93917,196,2014,7.933,-55022.357
82.7172097,-81.3974803,25.055,18.94000,196,2014,7.921,-56542.543
82.7172096,-81.3974799,25.053,18.94083,196,2014,7.919,-58063.257
82.7172097,-81.3974802,25.052,18.94167,196,2014,7.918,-59584.701
82.7172097,-81.3974803,25.082,18.94250,196,2014,7.948,-61106.867
82.7172097,-81.3974815,25.084,18.94333,196,2014,7.950,-62629.731
82.7172098,-81.3974817,25.080,18.94417,196,2014,7.946,-64153.368
82.7172098,-81.3974815,25.110,18.94500,196,2014,7.976,-65677.821
82.7172137,-81.3975178,25.085,18.94583,196,2014,7.951,-67202.812
82.7172205,-81.3975823,25.086,18.94667,196,2014,7.952,-68727.900
82.7172205,-81.3975823,25.075,18.94750,196,2014,7.941,-70253.640
82.7172209,-81.3975858,25.086,18.94833,196,2014,7.952,-71779.745
82.7172292,-81.3976644,25.042,18.94917,196,2014,7.908,-73306.391
82.7172387,-81.3977529,25.003,18.95000,196,2014,7.869,-74833.278
82.7172499,-81.3978571,24.940,18.95083,196,2014,7.806,-76360.303
82.7172590,-81.3979421,24.962,18.95167,196,2014,7.828,-77887.186
82.7172703,-81.3980536,24.981,18.95250,196,2014,7.847,-79415.186
82.7172816,-81.3981626,24.979,18.95333,196,2014,7.845,-80944.012
82.7172923,-81.3982725,24.944,18.95417,196,2014,7.810,-82473.261
82.7173028,-81.3983969,24.911,18.95500,196,2014,7.777,-84003.140
82.7173126,-81.3985325,24.926,18.95583,196,2014,7.792,-85533.983
82.7173210,-81.3986743,24.897,18.95667,196,2014,7.763,-87065.385
82.7173273,-81.3988059,24.893,18.95750,196,2014,7.759,-88597.511
82.7173330,-81.3989474,24.878,18.95833,196,2014,7.744,-90130.383
82.7173378,-81.3991046,24.829,18.95917,196,2014,7.695,-91664.460
82.7173423,-81.3992627,24.729,18.96000,196,2014,7.595,-93199.018
82.7173457,-81.3994031,24.657,18.96083,196,2014,7.523,-94734.295
82.7173485,-81.3995745,24.600,18.96167,196,2014,7.466,-96270.160
82.7173507,-81.3997376,24.654,18.96250,196,2014,7.520,-97806.967
82.7173526,-81.3999073,24.534,18.96333,196,2014,7.400,-99344.411
82.7173538,-81.4000736,24.499,18.96417,196,2014,7.365,-100882.914
82.7173552,-81.4002549,24.429,18.96500,196,2014,7.296,-102422.172
82.7173560,-81.4004194,24.295,18.96583,196,2014,7.162,-103962.158
82.7173566,-81.4005879,24.240,18.96667,196,2014,7.107,-105502.876
82.7173569,-81.4007548,24.224,18.96750,196,2014,7.091,-107044.168
82.7173569,-81.4009163,24.126,18.96833,196,2014,6.993,-108586.111
82.7173563,-81.4011017,24.033,18.96917,196,2014,6.900,-110128.773
82.7173553,-81.4012849,23.956,18.97000,196,2014,6.823,-111671.923
82.7173536,-81.4014686,23.882,18.97083,196,2014,6.749,-113215.572
82.7173516,-81.4016477,23.808,18.97167,196,2014,6.675,-114759.950
82.7173496,-81.4018193,23.756,18.97250,196,2014,6.623,-116304.961
82.7173476,-81.4019956,23.716,18.97333,196,2014,6.583,-117850.315
82.7173453,-81.4021842,23.612,18.97417,196,2014,6.479,-119396.751
82.7173429,-81.4023688,23.495,18.97500,196,2014,6.363,-120944.214
82.7173404,-81.4025598,23.390,18.97583,196,2014,6.258,-122492.567
82.7173386,-81.4027478,23.269,18.97667,196,2014,6.137,-124041.425
82.7173370,-81.4029193,23.224,18.97750,196,2014,6.092,-125590.707
82.7173350,-81.4030921,23.130,18.97833,196,2014,5.998,-127140.654
82.7173342,-81.4032682,22.945,18.97917,196,2014,5.813,-128691.203
82.7173346,-81.4034135,22.828,18.98000,196,2014,5.696,-130241.855
82.7173357,-81.4036084,22.652,18.98083,196,2014,5.520,-131793.173
82.7173378,-81.4037578,22.536,18.98167,196,2014,5.404,-133344.916
82.7173403,-81.4039001,22.428,18.98250,196,2014,5.296,-134897.346
82.7173432,-81.4040645,22.311,18.98333,196,2014,5.179,-136450.795
82.7173466,-81.4042540,22.093,18.98417,196,2014,4.961,-138004.882
82.7173498,-81.4044473,21.848,18.98500,196,2014,4.716,-139559.947
82.7173528,-81.4046166,21.688,18.98583,196,2014,4.557,-141115.535
82.7173566,-81.4047904,21.562,18.98667,196,2014,4.431,-142671.884
82.7173611,-81.4049943,21.451,18.98750,196,2014,4.320,-144229.051
82.7173655,-81.4051859,21.314,18.98833,196,2014,4.183,-145786.712
82.7173701,-81.4053228,21.168,18.98917,196,2014,4.037,-147344.902
82.7173701,-81.4053229,21.165,18.99000,196,2014,4.034,-148903.612
82.7173701,-81.4053232,21.168,18.99083,196,2014,4.037,-150462.944
82.7173701,-81.4053228,21.174,18.99167,196,2014,4.043,-152022.857
82.7173700,-81.4053227,21.176,18.99250,196,2014,4.045,-153583.474
82.7173701,-81.4053229,21.181,18.99333,196,2014,4.050,-155144.773
82.7173701,-81.4053230,21.179,18.99417,196,2014,4.048,-156706.793
82.7173701,-81.4053232,21.192,18.99500,196,2014,4.061,-158269.340
82.7173701,-81.4053227,21.193,18.99583,196,2014,4.062,-159832.217
82.7173701,-81.4053225,21.188,18.99667,196,2014,4.057,-161395.779
82.7173701,-81.4053227,21.175,18.99750,196,2014,4.044,-162959.968
82.7173701,-81.4053226,21.170,18.99833,196,2014,4.039,-164524.715
82.7173701,-81.4053224,21.169,18.99917,196,2014,4.038,-166090.040
82.7173701,-81.4053226,21.168,19.00000,196,2014,4.037,-167656.090
82.7173700,-81.4053224,21.159,19.00083,196,2014,4.028,-169222.764
82.7173721,-81.4053884,21.116,19.00167,196,2014,3.985,-170789.888
82.7173776,-81.4055584,20.986,19.00250,196,2014,3.855,-172357.500
82.7173850,-81.4057538,20.843,19.00333,196,2014,3.712,-173925.745
82.7173925,-81.4059594,20.633,19.00417,196,2014,3.502,-175494.374
82.7174008,-81.4061601,20.432,19.00500,196,2014,3.301,-177063.687
82.7174093,-81.4063653,20.236,19.00583,196,2014,3.105,-178633.593
82.7174195,-81.4065519,20.133,19.00667,196,2014,3.002,-180204.117
82.7174321,-81.4067067,20.116,19.00750,196,2014,2.985,-181775.348
82.7174459,-81.4068580,19.970,19.00833,196,2014,2.839,-183347.326
82.7174616,-81.4069805,19.933,19.00917,196,2014,2.802,-184919.918
82.7174777,-81.4070888,19.908,19.01000,196,2014,2.777,-186493.361
82.7174921,-81.4071714,19.928,19.01083,196,2014,2.797,-188067.587
82.7175055,-81.4072457,20.022,19.01167,196,2014,2.891,-189642.350
