latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4494867,-80.1688545,77.723,21.05917,203,2014,60.267,-192651.401
82.4494868,-80.1688538,77.642,21.06000,203,2014,60.186,-193232.892
82.4494866,-80.1688530,77.637,21.06083,203,2014,60.181,-193814.911
82.4494866,-80.1688531,77.671,21.06167,203,2014,60.215,-194397.218
82.4494866,-80.1688540,77.707,21.06250,203,2014,60.251,-194979.814
82.4494866,-80.1688531,77.553,21.06333,203,2014,60.097,-195563.197
82.4494866,-80.1688531,77.597,21.06417,203,2014,60.141,-196146.673
82.4494867,-80.1688527,77.624,21.06500,203,2014,60.168,-196730.434
82.4494866,-80.1688540,77.724,21.06583,203,2014,60.268,-197314.281
82.4494867,-80.1688543,77.725,21.06667,203,2014,60.269,-197898.857
82.4494868,-80.1688541,77.717,21.06750,203,2014,60.261,-198483.774
82.4494868,-80.1688549,77.748,21.06833,203,2014,60.292,-199069.043
82.4494868,-80.1688548,77.758,21.06917,203,2014,60.302,-199654.547
82.4494868,-80.1688548,77.763,21.07000,203,2014,60.307,-200240.281
82.4494868,-80.1688550,77.756,21.07083,203,2014,60.300,-200826.502
82.4494870,-80.1688531,77.560,21.07167,203,2014,60.104,-201413.472
82.4494868,-80.1688533,77.737,21.07250,203,2014,60.281,-202000.041
82.4494868,-80.1688544,77.765,21.07333,203,2014,60.309,-202587.088
82.4494868,-80.1688544,77.740,21.07417,203,2014,60.284,-203174.668
82.4494869,-80.1688547,77.759,21.07500,203,2014,60.303,-203762.316
82.4494869,-80.1688546,77.748,21.07583,203,2014,60.292,-204350.615
82.4494868,-80.1688544,77.758,21.07667,203,2014,60.302,-204939.185
82.4494868,-80.1688547,77.718,21.07750,203,2014,60.262,-205528.217
82.4494869,-80.1688548,77.743,21.07833,203,2014,60.287,-206117.532
82.4494868,-80.1688537,77.736,21.07917,203,2014,60.280,-206707.211
82.4494868,-80.1688544,77.732,21.08000,203,2014,60.276,-207297.379
82.4494868,-80.1688544,77.732,21.08083,203,2014,60.276,-207888.218
82.4494868,-80.1688545,77.726,21.08167,203,2014,60.270,-208479.390
82.4494868,-80.1688542,77.713,21.08250,203,2014,60.257,-209071.077
82.4494868,-80.1688540,77.706,21.08333,203,2014,60.250,-209663.372
82.4494868,-80.1688539,77.716,21.08417,203,2014,60.260,-210255.828
82.4494869,-80.1688537,77.724,21.08500,203,2014,60.268,-210848.569
82.4494869,-80.1688538,77.742,21.08583,203,2014,60.286,-211441.889
82.4494867,-80.1688543,77.711,21.08667,203,2014,60.255,-212035.490
82.4494867,-80.1688546,77.738,21.08750,203,2014,60.282,-212629.542
82.4494871,-80.1688515,77.583,21.08833,203,2014,60.127,-213224.446
