latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4449921,-80.2151111,52.539,20.48500,203,2014,35.110,-408498.574
82.4449920,-80.2151110,52.532,20.48583,203,2014,35.103,-409064.247
82.4449919,-80.2151110,52.572,20.48667,203,2014,35.143,-409631.270
82.4449921,-80.2151107,52.564,20.48750,203,2014,35.135,-410199.942
82.4449920,-80.2151110,52.558,20.48833,203,2014,35.129,-410770.205
82.4449920,-80.2151103,52.532,20.48917,203,2014,35.103,-411342.354
82.4449920,-80.2151104,52.530,20.49000,203,2014,35.101,-411915.850
82.4449920,-80.2151099,52.533,20.49083,203,2014,35.104,-412490.706
82.4449921,-80.2151103,52.533,20.49167,203,2014,35.104,-413066.962
82.4449921,-80.2151109,52.537,20.49250,203,2014,35.108,-413644.729
82.4449921,-80.2151109,52.555,20.49333,203,2014,35.126,-414223.747
82.4449921,-80.2151110,52.551,20.49417,203,2014,35.122,-414804.243
82.4449921,-80.2151109,52.559,20.49500,203,2014,35.130,-415386.145
82.4449921,-80.2151106,52.562,20.49583,203,2014,35.133,-415969.925
82.4449921,-80.2151107,52.552,20.49667,203,2014,35.123,-416555.358
82.4449921,-80.2151107,52.557,20.49750,203,2014,35.128,-417142.039
82.4449921,-80.2151107,52.554,20.49833,203,2014,35.125,-417730.280
82.4449921,-80.2151109,52.553,20.49917,203,2014,35.124,-418319.976
82.4449921,-80.2151110,52.554,20.50000,203,2014,35.125,-418911.176
82.4449921,-80.2151111,52.554,20.50083,203,2014,35.125,-419503.780
82.4449921,-80.2151112,52.556,20.50167,203,2014,35.127,-420097.958
82.4449921,-80.2151110,52.545,20.50250,203,2014,35.116,-420693.664
82.4449921,-80.2151111,52.545,20.50333,203,2014,35.116,-421290.823
82.4449921,-80.2151110,52.540,20.50417,203,2014,35.111,-421889.509
82.4449921,-80.2151110,52.541,20.50500,203,2014,35.112,-422489.733
82.4449921,-80.2151114,52.542,20.50583,203,2014,35.113,-423091.396
82.4449921,-80.2151113,52.549,20.50667,203,2014,35.120,-423694.588
82.4449921,-80.2151115,52.543,20.50750,203,2014,35.114,-424299.504
82.4449921,-80.2151111,52.547,20.50833,203,2014,35.118,-424905.885
82.4449920,-80.2151112,52.550,20.50917,203,2014,35.121,-425513.531
82.4449921,-80.2151114,52.537,20.51000,203,2014,35.108,-426122.832
82.4449921,-80.2151115,52.545,20.51083,203,2014,35.116,-426733.641
82.4449920,-80.2151114,52.548,20.51167,203,2014,35.119,-427345.978
82.4449921,-80.2151112,52.540,20.51250,203,2014,35.111,-427959.904
82.4449921,-80.2151109,52.558,20.51333,203,2014,35.129,-428575.336
82.4449921,-80.2151111,52.560,20.51417,203,2014,35.131,-429192.277
82.4449921,-80.2151109,52.560,20.51500,203,2014,35.131,-429810.761
82.4449921,-80.2151113,52.540,20.51583,203,2014,35.111,-430430.660
82.4449921,-80.2151111,52.552,20.51667,203,2014,35.123,-431051.956
82.4449921,-80.2151110,52.560,20.51750,203,2014,35.131,-431674.810
82.4449921,-80.2151111,52.560,20.51833,203,2014,35.131,-432299.380
82.4449921,-80.2151112,52.565,20.51917,203,2014,35.136,-432925.312
82.4449921,-80.2151109,52.577,20.52000,203,2014,35.148,-433552.628
82.4449921,-80.2151113,52.565,20.52083,203,2014,35.136,-434181.567
82.4449921,-80.2151110,52.565,20.52167,203,2014,35.136,-434811.737
82.4449921,-80.2151106,52.575,20.52250,203,2014,35.146,-435443.417
82.4449922,-80.2151110,52.570,20.52333,203,2014,35.141,-436076.569
82.4449922,-80.2151111,52.562,20.52417,203,2014,35.133,-436710.876
82.4449921,-80.2151110,52.542,20.52500,203,2014,35.113,-437346.844
82.4449921,-80.2151112,52.522,20.52583,203,2014,35.093,-437984.250
82.4449921,-80.2151110,52.537,20.52667,203,2014,35.108,-438623.192
82.4449921,-80.2151111,52.556,20.52750,203,2014,35.127,-439263.692
82.4449921,-80.2151110,52.551,20.52833,203,2014,35.122,-439905.690
82.4449920,-80.2151106,52.545,20.52917,203,2014,35.116,-440548.903
82.4449922,-80.2151104,52.604,20.53000,203,2014,35.175,-441193.627
82.4449921,-80.2151104,52.594,20.53083,203,2014,35.165,-441839.807
82.4449921,-80.2151106,52.571,20.53167,203,2014,35.142,-442487.457
82.4449920,-80.2151107,52.584,20.53250,203,2014,35.155,-443136.541
82.4449921,-80.2151101,52.669,20.53333,203,2014,35.240,-443787.090
82.4449923,-80.2151127,52.688,20.53417,203,2014,35.259,-444439.263
