latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4428042,-80.3469614,39.667,21.83667,201,2014,22.280,372352.587
82.4428072,-80.3469721,41.367,21.83694,201,2014,23.980,372437.792
82.4428056,-80.3469620,40.245,21.83722,201,2014,22.858,372513.660
82.4428062,-80.3469819,40.491,21.83750,201,2014,23.104,372592.070
82.4428112,-80.3469325,38.004,21.83778,201,2014,20.617,372663.513
82.4428161,-80.3468484,47.780,21.83889,201,2014,30.393,372995.895
82.4428163,-80.3468478,47.950,21.83917,201,2014,30.563,373072.158
82.4428161,-80.3468483,47.813,21.83944,201,2014,30.426,373147.639
82.4428167,-80.3468462,48.149,21.83972,201,2014,30.762,373223.990
82.4428167,-80.3468463,48.135,21.84000,201,2014,30.748,373299.470
82.4428167,-80.3468457,48.117,21.84028,201,2014,30.730,373374.869
82.4428168,-80.3468452,48.167,21.84056,201,2014,30.780,373450.303
82.4428169,-80.3468456,48.155,21.84083,201,2014,30.768,373525.478
82.4428169,-80.3468454,48.180,21.84111,201,2014,30.793,373600.726
82.4428169,-80.3468454,48.141,21.84139,201,2014,30.754,373675.755
82.4428170,-80.3468451,48.175,21.84167,201,2014,30.788,373750.865
82.4428169,-80.3468451,48.143,21.84194,201,2014,30.756,373825.790
82.4428169,-80.3468450,48.126,21.84222,201,2014,30.739,373900.676
82.4428169,-80.3468451,48.147,21.84250,201,2014,30.760,373975.486
82.4428169,-80.3468453,48.143,21.84278,201,2014,30.756,374050.217
82.4428169,-80.3468451,48.160,21.84306,201,2014,30.773,374124.912
82.4428169,-80.3468450,48.148,21.84333,201,2014,30.761,374199.470
82.4428169,-80.3468454,48.171,21.84361,201,2014,30.784,374273.949
82.4428172,-80.3468444,48.337,21.84389,201,2014,30.950,374348.726
82.4428171,-80.3468443,48.332,21.84417,201,2014,30.945,374422.929
82.4428172,-80.3468440,48.327,21.84444,201,2014,30.940,374497.080
82.4428172,-80.3468438,48.318,21.84472,201,2014,30.931,374571.148
82.4428172,-80.3468437,48.324,21.84500,201,2014,30.937,374645.098
82.4428172,-80.3468436,48.332,21.84528,201,2014,30.945,374718.899
82.4428173,-80.3468434,48.332,21.84556,201,2014,30.945,374792.578
82.4428173,-80.3468433,48.356,21.84583,201,2014,30.969,374866.192
82.4428171,-80.3468437,48.240,21.84611,201,2014,30.853,374939.313
82.4428171,-80.3468439,48.254,21.84639,201,2014,30.867,375012.547
82.4428162,-80.3468313,48.223,21.84667,201,2014,30.836,375085.627
82.4428172,-80.3467995,48.204,21.84694,201,2014,30.817,375158.478
82.4428188,-80.3467573,48.195,21.84722,201,2014,30.808,375231.079
82.4428213,-80.3467081,48.295,21.84750,201,2014,30.908,375303.851
82.4428247,-80.3466438,48.312,21.84778,201,2014,30.925,375376.321
82.4428313,-80.3465614,48.261,21.84806,201,2014,30.874,375448.654
82.4428364,-80.3464895,48.276,21.84833,201,2014,30.889,375520.440
82.4428397,-80.3464350,48.265,21.84861,201,2014,30.878,375592.414
82.4428445,-80.3463689,48.361,21.84889,201,2014,30.974,375664.204
82.4428482,-80.3463169,48.487,21.84917,201,2014,31.100,375735.724
82.4428541,-80.3462603,48.537,21.84944,201,2014,31.150,375807.387
82.4428612,-80.3461976,48.508,21.84972,201,2014,31.121,375878.373
82.4428677,-80.3461399,48.488,21.85000,201,2014,31.101,375949.436
82.4428745,-80.3460786,48.485,21.85028,201,2014,31.098,376020.066
82.4428798,-80.3460287,48.579,21.85056,201,2014,31.192,376090.553
82.4428855,-80.3459714,48.686,21.85083,201,2014,31.299,376161.014
82.4428914,-80.3459152,48.732,21.85111,201,2014,31.345,376230.950
82.4428962,-80.3458709,48.782,21.85139,201,2014,31.395,376300.749
82.4429010,-80.3458150,48.792,21.85167,201,2014,31.405,376370.336
82.4429049,-80.3457599,48.856,21.85194,201,2014,31.469,376439.570
82.4429080,-80.3457004,48.895,21.85222,201,2014,31.508,376508.790
82.4429101,-80.3456327,48.870,21.85250,201,2014,31.483,376577.595
82.4429124,-80.3455703,48.910,21.85278,201,2014,31.523,376646.130
82.4429137,-80.3455399,48.937,21.85306,201,2014,31.550,376714.401
82.4429162,-80.3454896,48.973,21.85333,201,2014,31.586,376782.304
82.4429196,-80.3454519,48.927,21.85361,201,2014,31.540,376849.972
82.4429256,-80.3454024,48.789,21.85389,201,2014,31.402,376917.278
82.4429279,-80.3453681,48.878,21.85417,201,2014,31.491,376984.164
82.4429297,-80.3453547,48.810,21.85444,201,2014,31.423,377050.674
82.4429334,-80.3453315,48.935,21.85472,201,2014,31.548,377117.208
82.4429373,-80.3453098,48.830,21.85500,201,2014,31.443,377183.000
82.4429428,-80.3452795,48.843,21.85528,201,2014,31.456,377248.767
82.4429460,-80.3452592,48.863,21.85556,201,2014,31.476,377314.275
82.4429494,-80.3452329,48.881,21.85583,201,2014,31.494,377379.322
82.4429538,-80.3451982,48.901,21.85611,201,2014,31.514,377444.017
82.4429584,-80.3451525,48.910,21.85639,201,2014,31.523,377508.373
82.4429633,-80.3451107,48.923,21.85667,201,2014,31.536,377572.331
82.4429684,-80.3450670,48.976,21.85694,201,2014,31.589,377636.203
82.4429748,-80.3450156,48.971,21.85722,201,2014,31.584,377699.657
82.4429819,-80.3449623,48.954,21.85750,201,2014,31.567,377762.527
82.4429878,-80.3449193,48.992,21.85778,201,2014,31.605,377825.092
82.4429936,-80.3448766,49.047,21.85806,201,2014,31.660,377887.311
82.4430005,-80.3448282,49.076,21.85833,201,2014,31.689,377949.106
82.4430086,-80.3447745,49.054,21.85861,201,2014,31.667,378010.633
82.4430155,-80.3447311,49.064,21.85889,201,2014,31.677,378071.531
82.4430201,-80.3447033,49.103,21.85917,201,2014,31.716,378132.339
82.4430283,-80.3446475,49.064,21.85944,201,2014,31.677,378192.667
82.4430362,-80.3445939,49.044,21.85972,201,2014,31.657,378252.443
82.4430437,-80.3445450,48.941,21.86000,201,2014,31.554,378311.843
82.4430538,-80.3444816,48.802,21.86028,201,2014,31.415,378370.770
82.4430618,-80.3444365,48.789,21.86056,201,2014,31.402,378429.180
82.4430688,-80.3443990,48.730,21.86083,201,2014,31.343,378487.408
82.4430758,-80.3443582,48.708,21.86111,201,2014,31.321,378545.201
82.4430833,-80.3443181,48.595,21.86139,201,2014,31.208,378602.536
82.4430896,-80.3442881,48.549,21.86167,201,2014,31.162,378659.233
82.4430923,-80.3442799,48.534,21.86194,201,2014,31.147,378715.813
82.4430985,-80.3442582,48.501,21.86222,201,2014,31.114,378771.971
82.4431035,-80.3442451,48.469,21.86250,201,2014,31.082,378827.504
82.4431046,-80.3442413,48.468,21.86278,201,2014,31.081,378882.657
82.4431059,-80.3442382,48.478,21.86306,201,2014,31.091,378937.470
82.4431080,-80.3442319,48.493,21.86333,201,2014,31.106,378991.976
82.4431102,-80.3442262,48.506,21.86361,201,2014,31.119,379046.051
82.4431118,-80.3442213,48.503,21.86389,201,2014,31.116,379099.711
82.4431131,-80.3442179,48.492,21.86417,201,2014,31.105,379152.915
82.4431148,-80.3442140,48.494,21.86444,201,2014,31.107,379205.644
82.4431168,-80.3442110,48.487,21.86472,201,2014,31.100,379257.898
82.4431202,-80.3442056,48.437,21.86500,201,2014,31.050,379309.661
82.4431276,-80.3441993,48.370,21.86528,201,2014,30.983,379360.969
82.4431345,-80.3441922,48.373,21.86556,201,2014,30.986,379411.923
82.4431376,-80.3441845,48.419,21.86583,201,2014,31.032,379462.761
82.4431472,-80.3441614,48.222,21.86611,201,2014,30.835,379512.742
82.4431538,-80.3441504,48.158,21.86639,201,2014,30.771,379562.103
82.4431601,-80.3441413,48.048,21.86667,201,2014,30.661,379611.042
82.4431688,-80.3441259,47.725,21.86694,201,2014,30.338,379659.334
82.4431796,-80.3441124,47.400,21.86722,201,2014,30.013,379707.072
82.4431893,-80.3441048,47.158,21.86750,201,2014,29.771,379754.191
82.4431933,-80.3441111,47.072,21.86778,201,2014,29.685,379800.966
82.4431932,-80.3441214,47.138,21.86806,201,2014,29.751,379847.524
82.4431930,-80.3441303,47.191,21.86833,201,2014,29.804,379893.680
82.4431930,-80.3441303,47.199,21.86861,201,2014,29.812,379939.406
82.4431930,-80.3441301,47.205,21.86889,201,2014,29.818,379984.652
82.4431930,-80.3441301,47.204,21.86917,201,2014,29.817,380029.475
82.4431929,-80.3441302,47.219,21.86944,201,2014,29.832,380073.809
82.4431929,-80.3441303,47.228,21.86972,201,2014,29.841,380117.614
82.4431931,-80.3441279,47.195,21.87000,201,2014,29.808,380160.858
82.4431958,-80.3441252,47.168,21.87028,201,2014,29.781,380203.623
82.4431976,-80.3441287,47.170,21.87056,201,2014,29.783,380245.892
82.4432000,-80.3441303,47.178,21.87083,201,2014,29.791,380287.705
82.4432021,-80.3441158,47.144,21.87111,201,2014,29.757,380329.042
82.4432054,-80.3440956,47.095,21.87139,201,2014,29.708,380369.793
82.4432055,-80.3440952,47.085,21.87167,201,2014,29.698,380410.069
82.4432118,-80.3440838,46.977,21.87194,201,2014,29.590,380449.931
82.4432174,-80.3440753,46.909,21.87222,201,2014,29.522,380489.088
82.4432210,-80.3440681,46.865,21.87250,201,2014,29.478,380527.876
82.4432253,-80.3440571,46.801,21.87278,201,2014,29.414,380566.099
82.4432288,-80.3440507,46.781,21.87306,201,2014,29.394,380603.976
82.4432328,-80.3440451,46.723,21.87333,201,2014,29.336,380641.346
82.4432368,-80.3440454,46.540,21.87361,201,2014,29.153,380678.243
82.4432437,-80.3440397,46.333,21.87389,201,2014,28.946,380714.284
82.4432443,-80.3440390,46.329,21.87417,201,2014,28.943,380749.925
82.4432453,-80.3440393,46.330,21.87444,201,2014,28.944,380785.263
82.4432458,-80.3440392,46.332,21.87472,201,2014,28.946,380820.094
82.4432458,-80.3440153,46.338,21.87500,201,2014,28.951,380854.481
82.4432459,-80.3440165,46.307,21.87528,201,2014,28.920,380888.219
82.4432467,-80.3440134,46.292,21.87556,201,2014,28.905,380921.532
82.4432477,-80.3440097,46.246,21.87583,201,2014,28.859,380954.248
82.4432477,-80.3440095,46.218,21.87611,201,2014,28.831,380986.421
82.4432479,-80.3440077,46.203,21.87639,201,2014,28.816,381018.076
82.4432482,-80.3440063,46.187,21.87667,201,2014,28.800,381049.162
82.4432482,-80.3440061,46.191,21.87694,201,2014,28.804,381079.782
82.4432481,-80.3440061,46.167,21.87722,201,2014,28.780,381109.736
82.4432482,-80.3440062,46.187,21.87750,201,2014,28.800,381139.327
82.4432482,-80.3440059,46.160,21.87778,201,2014,28.773,381168.308
82.4432486,-80.3440045,46.135,21.87806,201,2014,28.748,381196.816
82.4432494,-80.3440003,46.151,21.87833,201,2014,28.765,381224.925
82.4432502,-80.3439975,46.150,21.87861,201,2014,28.764,381252.465
82.4432502,-80.3439976,46.173,21.87889,201,2014,28.787,381279.468
82.4432502,-80.3439974,46.141,21.87917,201,2014,28.755,381305.822
82.4432503,-80.3439976,46.178,21.87944,201,2014,28.792,381331.763
82.4432501,-80.3439973,46.162,21.87972,201,2014,28.776,381357.086
82.4432501,-80.3439973,46.129,21.88000,201,2014,28.743,381381.862
82.4432504,-80.3439965,46.104,21.88028,201,2014,28.718,381406.183
82.4432509,-80.3439961,46.267,21.88056,201,2014,28.881,381429.995
82.4432512,-80.3439981,46.255,21.88083,201,2014,28.869,381453.166
82.4432531,-80.3439966,46.324,21.88111,201,2014,28.938,381476.046
82.4432543,-80.3439893,46.494,21.88139,201,2014,29.108,381498.466
82.4432567,-80.3439778,46.529,21.88167,201,2014,29.143,381520.271
82.4432574,-80.3439775,46.570,21.88194,201,2014,29.184,381541.847
82.4432588,-80.3439785,46.532,21.88222,201,2014,29.146,381562.805
82.4432592,-80.3439735,46.576,21.88250,201,2014,29.190,381583.244
82.4432598,-80.3439740,46.595,21.88278,201,2014,29.209,381603.234
82.4432607,-80.3439556,46.573,21.88306,201,2014,29.187,381622.993
82.4432647,-80.3439398,46.496,21.88333,201,2014,29.110,381642.096
82.4432681,-80.3439223,46.319,21.88361,201,2014,28.933,381660.841
82.4432708,-80.3439052,46.257,21.88389,201,2014,28.871,381679.063
82.4432710,-80.3439039,46.232,21.88417,201,2014,28.846,381696.957
82.4432737,-80.3438943,46.222,21.88444,201,2014,28.836,381714.270
82.4432746,-80.3438938,46.222,21.88472,201,2014,28.836,381730.934
82.4432746,-80.3438937,46.218,21.88500,201,2014,28.832,381747.120
82.4432746,-80.3438938,46.208,21.88528,201,2014,28.822,381762.872
82.4432746,-80.3438937,46.204,21.88556,201,2014,28.818,381778.137
82.4432746,-80.3438940,46.217,21.88583,201,2014,28.831,381793.017
82.4432746,-80.3438940,46.209,21.88611,201,2014,28.823,381807.368
82.4432746,-80.3438946,46.236,21.88639,201,2014,28.850,381821.201
82.4432746,-80.3438933,46.163,21.88667,201,2014,28.777,381834.365
82.4432746,-80.3438936,46.252,21.88694,201,2014,28.866,381847.357
82.4432746,-80.3438939,46.268,21.88722,201,2014,28.882,381859.772
82.4432746,-80.3438937,46.251,21.88750,201,2014,28.865,381871.630
82.4432739,-80.3438908,46.295,21.88778,201,2014,28.909,381883.077
82.4432723,-80.3438979,46.282,21.88806,201,2014,28.896,381894.113
82.4432714,-80.3439019,46.282,21.88833,201,2014,28.896,381904.837
82.4432716,-80.3439000,46.292,21.88861,201,2014,28.906,381915.242
82.4432765,-80.3438873,46.338,21.88889,201,2014,28.952,381925.038
82.4432822,-80.3438719,46.311,21.88917,201,2014,28.925,381933.877
82.4432825,-80.3438702,46.305,21.88944,201,2014,28.919,381942.226
82.4432825,-80.3438703,46.301,21.88972,201,2014,28.915,381950.154
82.4432826,-80.3438704,46.301,21.89000,201,2014,28.915,381957.624
82.4432826,-80.3438704,46.304,21.89028,201,2014,28.918,381964.613
82.4432826,-80.3438702,46.303,21.89056,201,2014,28.917,381971.126
82.4432826,-80.3438707,46.323,21.89083,201,2014,28.937,381977.151
82.4432826,-80.3438701,46.317,21.89111,201,2014,28.931,381982.588
82.4432803,-80.3438684,46.306,21.89139,201,2014,28.920,381987.511
82.4432800,-80.3438693,46.323,21.89167,201,2014,28.937,381992.047
82.4432764,-80.3438364,46.342,21.89194,201,2014,28.956,381996.031
82.4432757,-80.3438078,46.404,21.89222,201,2014,29.017,381999.692
82.4432765,-80.3437719,46.507,21.89250,201,2014,29.120,382002.729
82.4432752,-80.3437460,46.617,21.89278,201,2014,29.230,382005.461
82.4432759,-80.3437422,46.536,21.89306,201,2014,29.149,382007.539
82.4432764,-80.3437406,46.431,21.89333,201,2014,29.044,382008.724
82.4432763,-80.3437406,46.463,21.89361,201,2014,29.076,382009.599
82.4432757,-80.3437393,46.447,21.89389,201,2014,29.060,382009.988
82.4432734,-80.3437387,46.453,21.89417,201,2014,29.066,382009.982
82.4432732,-80.3437332,46.483,21.89444,201,2014,29.096,382009.549
82.4432721,-80.3436943,46.363,21.89472,201,2014,28.976,382008.430
82.4432720,-80.3436894,46.429,21.89500,201,2014,29.042,382007.115
82.4432722,-80.3436887,46.495,21.89528,201,2014,29.108,382005.344
82.4432722,-80.3436886,46.504,21.89556,201,2014,29.117,382002.915
82.4432722,-80.3436886,46.477,21.89583,201,2014,29.090,381999.972
82.4432722,-80.3436885,46.449,21.89611,201,2014,29.062,381996.487
82.4432721,-80.3436884,46.424,21.89639,201,2014,29.037,381992.529
82.4432721,-80.3436884,46.420,21.89667,201,2014,29.033,381988.153
82.4432721,-80.3436884,46.419,21.89694,201,2014,29.032,381983.432
82.4432721,-80.3436884,46.410,21.89722,201,2014,29.023,381978.191
82.4432721,-80.3436883,46.406,21.89750,201,2014,29.019,381972.489
82.4432721,-80.3436883,46.415,21.89778,201,2014,29.028,381966.271
82.4432721,-80.3436882,46.401,21.89806,201,2014,29.014,381959.580
82.4432721,-80.3436882,46.420,21.89833,201,2014,29.033,381952.478
82.4432721,-80.3436881,46.416,21.89861,201,2014,29.029,381944.866
82.4432721,-80.3436881,46.439,21.89889,201,2014,29.052,381936.844
82.4432720,-80.3436880,46.410,21.89917,201,2014,29.023,381928.272
82.4432721,-80.3436879,46.427,21.89944,201,2014,29.040,381919.304
82.4432721,-80.3436878,46.440,21.89972,201,2014,29.053,381909.940
82.4432721,-80.3436874,46.421,21.90000,201,2014,29.034,381900.090
82.4432721,-80.3436877,46.416,21.90028,201,2014,29.029,381889.788
82.4432721,-80.3436877,46.419,21.90056,201,2014,29.032,381879.111
82.4432720,-80.3436877,46.409,21.90083,201,2014,29.022,381867.973
82.4432720,-80.3436881,46.416,21.90111,201,2014,29.029,381856.437
82.4432721,-80.3436881,46.416,21.90139,201,2014,29.029,381844.522
82.4432720,-80.3436882,46.422,21.90167,201,2014,29.035,381832.188
82.4432721,-80.3436882,46.431,21.90194,201,2014,29.044,381819.429
82.4432721,-80.3436883,46.435,21.90222,201,2014,29.048,381806.224
82.4432721,-80.3436884,46.439,21.90250,201,2014,29.052,381792.614
82.4432721,-80.3436884,46.437,21.90278,201,2014,29.050,381778.438
82.4432721,-80.3436888,46.431,21.90306,201,2014,29.044,381763.788
82.4432720,-80.3436884,46.428,21.90333,201,2014,29.041,381748.847
82.4432721,-80.3436886,46.449,21.90361,201,2014,29.062,381733.339
82.4432721,-80.3436886,46.443,21.90389,201,2014,29.056,381717.345
82.4432721,-80.3436888,46.447,21.90417,201,2014,29.060,381700.994
82.4432720,-80.3436886,46.440,21.90444,201,2014,29.053,381684.235
82.4432721,-80.3436885,46.438,21.90472,201,2014,29.051,381667.090
82.4432720,-80.3436887,46.436,21.90500,201,2014,29.049,381649.514
82.4432720,-80.3436891,46.448,21.90528,201,2014,29.061,381631.623
82.4432721,-80.3436892,46.451,21.90556,201,2014,29.064,381613.323
82.4432721,-80.3436892,46.458,21.90583,201,2014,29.071,381594.651
82.4432721,-80.3436888,46.440,21.90611,201,2014,29.053,381575.516
82.4432721,-80.3436891,46.450,21.90639,201,2014,29.063,381555.972
82.4432721,-80.3436892,46.456,21.90667,201,2014,29.069,381536.073
82.4432721,-80.3436892,46.448,21.90694,201,2014,29.061,381515.671
82.4432720,-80.3436892,46.453,21.90722,201,2014,29.066,381494.884
82.4432720,-80.3436891,46.449,21.90750,201,2014,29.062,381473.695
82.4432720,-80.3436890,46.444,21.90778,201,2014,29.057,381452.043
82.4432720,-80.3436890,46.449,21.90806,201,2014,29.062,381429.997
82.4432720,-80.3436889,46.446,21.90833,201,2014,29.059,381407.408
82.4432720,-80.3436889,46.446,21.90861,201,2014,29.059,381384.389
82.4432720,-80.3436890,46.450,21.90889,201,2014,29.063,381360.958
82.4432720,-80.3436890,46.449,21.90917,201,2014,29.062,381337.110
82.4432720,-80.3436890,46.446,21.90944,201,2014,29.059,381312.888
82.4432720,-80.3436890,46.436,21.90972,201,2014,29.049,381288.260
82.4432720,-80.3436889,46.434,21.91000,201,2014,29.047,381263.186
82.4432720,-80.3436890,46.424,21.91028,201,2014,29.037,381237.708
82.4432720,-80.3436890,46.420,21.91056,201,2014,29.033,381211.808
82.4432720,-80.3436889,46.416,21.91083,201,2014,29.029,381185.567
82.4432720,-80.3436893,46.417,21.91111,201,2014,29.030,381158.888
82.4432720,-80.3436894,46.418,21.91139,201,2014,29.031,381131.800
82.4432720,-80.3436894,46.413,21.91167,201,2014,29.026,381104.222
82.4432720,-80.3436894,46.410,21.91194,201,2014,29.023,381076.216
82.4432720,-80.3436897,46.411,21.91222,201,2014,29.024,381047.849
82.4432721,-80.3436897,46.411,21.91250,201,2014,29.024,381019.099
82.4432721,-80.3436900,46.408,21.91278,201,2014,29.021,380989.950
82.4432721,-80.3436900,46.415,21.91306,201,2014,29.028,380960.343
82.4432721,-80.3436904,46.420,21.91333,201,2014,29.033,380930.381
82.4432721,-80.3436904,46.396,21.91361,201,2014,29.009,380899.888
82.4432721,-80.3436904,46.396,21.91389,201,2014,29.009,380869.119
82.4432721,-80.3436904,46.391,21.91417,201,2014,29.004,380837.891
82.4432721,-80.3436904,46.389,21.91444,201,2014,29.002,380806.230
82.4432721,-80.3436904,46.389,21.91472,201,2014,29.002,380774.173
82.4432721,-80.3436904,46.382,21.91500,201,2014,28.995,380741.742
82.4432721,-80.3436904,46.386,21.91528,201,2014,28.999,380708.886
82.4432721,-80.3436904,46.383,21.91556,201,2014,28.996,380675.589
82.4432721,-80.3436904,46.382,21.91583,201,2014,28.995,380641.858
82.4432721,-80.3436904,46.377,21.91611,201,2014,28.990,380607.681
82.4432721,-80.3436905,46.389,21.91639,201,2014,29.002,380573.088
82.4432722,-80.3436905,46.397,21.91667,201,2014,29.010,380538.170
82.4432721,-80.3436906,46.397,21.91694,201,2014,29.010,380502.746
82.4432721,-80.3436907,46.402,21.91722,201,2014,29.015,380466.987
82.4432721,-80.3436906,46.400,21.91750,201,2014,29.013,380430.802
82.4432721,-80.3436906,46.397,21.91778,201,2014,29.010,380394.183
82.4432721,-80.3436907,46.394,21.91806,201,2014,29.007,380357.166
82.4432721,-80.3436906,46.392,21.91833,201,2014,29.005,380319.672
82.4432721,-80.3436905,46.394,21.91861,201,2014,29.007,380281.726
82.4432721,-80.3436908,46.390,21.91889,201,2014,29.003,380243.324
82.4432722,-80.3436905,46.407,21.91917,201,2014,29.020,380204.584
82.4432721,-80.3436901,46.398,21.91944,201,2014,29.011,380165.336
82.4432722,-80.3436901,46.411,21.91972,201,2014,29.024,380125.710
82.4432722,-80.3436901,46.419,21.92000,201,2014,29.032,380085.604
82.4432722,-80.3436900,46.422,21.92028,201,2014,29.035,380045.087
82.4432722,-80.3436903,46.428,21.92056,201,2014,29.041,380004.161
82.4432722,-80.3436906,46.414,21.92083,201,2014,29.027,379962.769
82.4432722,-80.3436905,46.408,21.92111,201,2014,29.021,379920.980
82.4432722,-80.3436905,46.426,21.92139,201,2014,29.039,379878.829
82.4432721,-80.3436913,46.410,21.92167,201,2014,29.023,379836.146
82.4432721,-80.3436909,46.428,21.92194,201,2014,29.041,379793.167
82.4432721,-80.3436911,46.419,21.92222,201,2014,29.032,379749.675
82.4432720,-80.3436906,46.369,21.92250,201,2014,28.982,379705.704
82.4432720,-80.3436907,46.368,21.92278,201,2014,28.981,379661.555
82.4432720,-80.3436910,46.381,21.92306,201,2014,28.994,379617.038
82.4432720,-80.3436913,46.384,21.92333,201,2014,28.997,379572.050
82.4432720,-80.3436915,46.388,21.92361,201,2014,29.001,379526.632
82.4432721,-80.3436919,46.406,21.92389,201,2014,29.019,379480.709
82.4432721,-80.3436920,46.417,21.92417,201,2014,29.030,379434.383
82.4432720,-80.3436921,46.399,21.92444,201,2014,29.012,379387.600
82.4432720,-80.3436921,46.398,21.92472,201,2014,29.011,379340.404
82.4432720,-80.3436922,46.406,21.92500,201,2014,29.019,379292.841
82.4432720,-80.3436920,46.417,21.92528,201,2014,29.030,379244.975
82.4432720,-80.3436923,46.420,21.92556,201,2014,29.033,379196.613
82.4432720,-80.3436926,46.426,21.92583,201,2014,29.039,379147.815
82.4432720,-80.3436926,46.423,21.92611,201,2014,29.036,379098.638
82.4432720,-80.3436920,46.399,21.92639,201,2014,29.012,379048.976
82.4432719,-80.3436916,46.372,21.92667,201,2014,28.985,378998.882
82.4432720,-80.3436917,46.374,21.92694,201,2014,28.987,378948.371
82.4432720,-80.3436921,46.403,21.92722,201,2014,29.016,378897.423
82.4432720,-80.3436920,46.388,21.92750,201,2014,29.001,378846.045
82.4432720,-80.3436920,46.402,21.92778,201,2014,29.015,378794.262
82.4432720,-80.3436920,46.404,21.92806,201,2014,29.017,378742.029
82.4432720,-80.3436920,46.423,21.92833,201,2014,29.036,378689.306
82.4432720,-80.3436922,46.433,21.92861,201,2014,29.046,378636.200
82.4432719,-80.3436921,46.407,21.92889,201,2014,29.020,378582.636
82.4432719,-80.3436920,46.399,21.92917,201,2014,29.012,378528.674
82.4432720,-80.3436918,46.411,21.92944,201,2014,29.024,378474.245
82.4432720,-80.3436922,46.418,21.92972,201,2014,29.031,378419.443
82.4432720,-80.3436921,46.395,21.93000,201,2014,29.008,378364.153
82.4432720,-80.3436923,46.404,21.93028,201,2014,29.017,378308.434
82.4432720,-80.3436924,46.401,21.93056,201,2014,29.014,378252.321
82.4432720,-80.3436923,46.407,21.93083,201,2014,29.020,378195.765
82.4432720,-80.3436926,46.411,21.93111,201,2014,29.024,378138.801
82.4432720,-80.3436926,46.411,21.93139,201,2014,29.024,378081.344
82.4432720,-80.3436928,46.417,21.93167,201,2014,29.030,378023.500
82.4432720,-80.3436930,46.410,21.93194,201,2014,29.023,377965.150
82.4432720,-80.3436929,46.403,21.93222,201,2014,29.016,377906.435
82.4432720,-80.3436930,46.406,21.93250,201,2014,29.019,377847.333
82.4432720,-80.3436931,46.404,21.93278,201,2014,29.017,377787.826
82.4432720,-80.3436933,46.395,21.93306,201,2014,29.008,377727.764
82.4432720,-80.3436932,46.389,21.93333,201,2014,29.002,377667.332
82.4432721,-80.3436909,46.380,21.93361,201,2014,28.993,377606.469
82.4432723,-80.3436879,46.373,21.93389,201,2014,28.986,377545.212
82.4432722,-80.3436874,46.361,21.93417,201,2014,28.974,377483.539
82.4432723,-80.3436873,46.356,21.93444,201,2014,28.969,377421.427
82.4432724,-80.3436873,46.332,21.93472,201,2014,28.945,377358.878
82.4432723,-80.3436873,46.355,21.93500,201,2014,28.968,377296.014
82.4432723,-80.3436868,46.351,21.93528,201,2014,28.964,377232.696
82.4432724,-80.3436867,46.366,21.93556,201,2014,28.979,377168.892
82.4432724,-80.3436869,46.363,21.93583,201,2014,28.976,377104.581
82.4432724,-80.3436870,46.374,21.93611,201,2014,28.987,377039.908
82.4432724,-80.3436870,46.380,21.93639,201,2014,28.993,376974.789
82.4432724,-80.3436870,46.382,21.93667,201,2014,28.995,376909.191
82.4432724,-80.3436868,46.392,21.93694,201,2014,29.005,376843.222
82.4432734,-80.3436847,46.357,21.93722,201,2014,28.970,376776.761
82.4432741,-80.3436837,46.363,21.93750,201,2014,28.976,376709.936
82.4432741,-80.3436834,46.354,21.93778,201,2014,28.967,376642.511
82.4432740,-80.3436835,46.360,21.93806,201,2014,28.973,376574.686
82.4432741,-80.3436836,46.366,21.93833,201,2014,28.979,376506.445
82.4432741,-80.3436838,46.355,21.93861,201,2014,28.968,376437.743
82.4432742,-80.3436841,46.345,21.93889,201,2014,28.958,376368.576
82.4432768,-80.3436876,46.364,21.93917,201,2014,28.977,376298.727
82.4432775,-80.3436898,46.420,21.93944,201,2014,29.033,376228.748
82.4432775,-80.3436898,46.431,21.93972,201,2014,29.044,376158.334
82.4432775,-80.3436902,46.408,21.94000,201,2014,29.021,376087.385
82.4432777,-80.3436910,46.462,21.94028,201,2014,29.075,376016.121
82.4432807,-80.3436962,46.487,21.94056,201,2014,29.100,375944.574
82.4432821,-80.3436868,46.396,21.94083,201,2014,29.009,375872.562
82.4432829,-80.3436818,46.394,21.94111,201,2014,29.007,375800.204
82.4432832,-80.3436829,46.454,21.94139,201,2014,29.067,375727.503
82.4432863,-80.3436647,46.539,21.94167,201,2014,29.152,375654.471
82.4432886,-80.3436478,46.523,21.94194,201,2014,29.136,375580.910
82.4432922,-80.3436250,46.570,21.94222,201,2014,29.183,375507.007
82.4432949,-80.3436074,46.640,21.94250,201,2014,29.253,375432.664
82.4432969,-80.3435976,46.666,21.94278,201,2014,29.279,375357.908
82.4432969,-80.3435979,46.663,21.94306,201,2014,29.276,375282.838
82.4432969,-80.3435983,46.657,21.94333,201,2014,29.270,375207.349
82.4432984,-80.3436053,46.659,21.94361,201,2014,29.272,375131.473
82.4433003,-80.3436101,46.676,21.94389,201,2014,29.289,375055.204
82.4433019,-80.3436070,46.704,21.94417,201,2014,29.317,374978.587
82.4433019,-80.3436072,46.700,21.94444,201,2014,29.313,374901.603
