latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4428454,-80.3441490,48.905,18.20750,203,2014,31.518,-250020.705
82.4428454,-80.3441492,48.911,18.20833,203,2014,31.524,-250054.652
82.4428454,-80.3441492,48.915,18.20917,203,2014,31.528,-250093.093
82.4428454,-80.3441491,48.900,18.21000,203,2014,31.513,-250136.340
82.4428454,-80.3441486,48.904,18.21083,203,2014,31.517,-250184.093
82.4428453,-80.3441483,48.918,18.21167,203,2014,31.531,-250236.400
82.4428455,-80.3441493,48.921,18.21250,203,2014,31.534,-250293.148
82.4428456,-80.3441494,48.896,18.21333,203,2014,31.509,-250354.207
82.4428455,-80.3441497,48.904,18.21417,203,2014,31.517,-250419.944
82.4428455,-80.3441499,48.911,18.21500,203,2014,31.524,-250490.183
82.4428455,-80.3441500,48.890,18.21583,203,2014,31.503,-250564.841
82.4428455,-80.3441497,48.912,18.21667,203,2014,31.525,-250643.761
82.4428455,-80.3441499,48.912,18.21750,203,2014,31.525,-250727.437
82.4428455,-80.3441499,48.925,18.21833,203,2014,31.538,-250815.462
82.4428454,-80.3441500,48.947,18.21917,203,2014,31.560,-250907.966
82.4428454,-80.3441501,48.946,18.22000,203,2014,31.559,-251004.852
82.4428454,-80.3441500,48.939,18.22083,203,2014,31.552,-251106.054
82.4428454,-80.3441502,48.940,18.22167,203,2014,31.553,-251211.507
82.4428454,-80.3441503,48.941,18.22250,203,2014,31.554,-251321.287
82.4428453,-80.3441501,48.926,18.22333,203,2014,31.539,-251435.708
82.4428454,-80.3441501,48.905,18.22417,203,2014,31.518,-251554.695
82.4428454,-80.3441497,48.895,18.22500,203,2014,31.508,-251678.020
82.4428454,-80.3441496,48.892,18.22583,203,2014,31.505,-251805.495
82.4428454,-80.3441496,48.890,18.22667,203,2014,31.503,-251937.117
82.4428454,-80.3441494,48.892,18.22750,203,2014,31.505,-252072.841
82.4428455,-80.3441493,48.902,18.22833,203,2014,31.515,-252212.783
82.4428454,-80.3441490,48.916,18.22917,203,2014,31.529,-252356.888
82.4428454,-80.3441487,48.932,18.23000,203,2014,31.545,-252504.864
82.4428454,-80.3441482,48.948,18.23083,203,2014,31.561,-252656.655
82.4428454,-80.3441478,48.959,18.23167,203,2014,31.572,-252812.381
82.4428454,-80.3441476,48.978,18.23250,203,2014,31.591,-252972.028
82.4428454,-80.3441472,48.994,18.23333,203,2014,31.607,-253135.546
82.4428454,-80.3441465,49.005,18.23417,203,2014,31.618,-253302.973
82.4428454,-80.3441459,49.017,18.23500,203,2014,31.630,-253474.128
82.4428454,-80.3441454,49.018,18.23583,203,2014,31.631,-253649.197
82.4428454,-80.3441453,49.026,18.23667,203,2014,31.639,-253827.869
82.4428454,-80.3441451,49.043,18.23750,203,2014,31.656,-254010.058
82.4428455,-80.3441448,49.058,18.23833,203,2014,31.671,-254195.813
82.4428455,-80.3441446,49.072,18.23917,203,2014,31.685,-254385.148
82.4428454,-80.3441447,49.081,18.24000,203,2014,31.694,-254578.125
82.4428454,-80.3441446,49.085,18.24083,203,2014,31.698,-254775.039
82.4428454,-80.3441446,49.086,18.24167,203,2014,31.699,-254975.542
82.4428454,-80.3441443,49.085,18.24250,203,2014,31.698,-255179.584
82.4428454,-80.3441442,49.086,18.24333,203,2014,31.699,-255387.247
82.4428455,-80.3441439,49.093,18.24417,203,2014,31.706,-255598.367
82.4428455,-80.3441436,49.097,18.24500,203,2014,31.710,-255813.123
82.4428455,-80.3441433,49.104,18.24583,203,2014,31.717,-256031.448
82.4428455,-80.3441430,49.107,18.24667,203,2014,31.720,-256253.314
82.4428455,-80.3441429,49.109,18.24750,203,2014,31.722,-256478.713
82.4428456,-80.3441426,49.125,18.24833,203,2014,31.738,-256707.582
82.4428456,-80.3441425,49.141,18.24917,203,2014,31.754,-256939.997
82.4428456,-80.3441425,49.141,18.25000,203,2014,31.754,-257176.277
82.4428455,-80.3441425,49.147,18.25083,203,2014,31.760,-257415.936
82.4428455,-80.3441426,49.148,18.25167,203,2014,31.761,-257659.358
82.4428456,-80.3441439,49.096,18.25250,203,2014,31.709,-257906.501
82.4428455,-80.3441440,49.101,18.25333,203,2014,31.714,-258157.012
82.4428455,-80.3441437,49.117,18.25417,203,2014,31.730,-258410.639
82.4428455,-80.3441442,49.095,18.25500,203,2014,31.708,-258668.136
82.4428454,-80.3441441,49.089,18.25583,203,2014,31.702,-258929.125
82.4428454,-80.3441442,49.064,18.25667,203,2014,31.677,-259193.827
82.4428454,-80.3441440,49.069,18.25750,203,2014,31.682,-259462.256
82.4428454,-80.3441437,49.057,18.25833,203,2014,31.670,-259734.272
82.4428454,-80.3441435,49.050,18.25917,203,2014,31.663,-260009.720
82.4428455,-80.3441433,49.039,18.26000,203,2014,31.652,-260288.718
82.4428455,-80.3441431,49.042,18.26083,203,2014,31.655,-260571.328
82.4428456,-80.3441427,49.057,18.26167,203,2014,31.670,-260857.505
82.4428456,-80.3441426,49.063,18.26250,203,2014,31.676,-261147.177
82.4428456,-80.3441422,49.066,18.26333,203,2014,31.679,-261440.698
82.4428457,-80.3441413,49.079,18.26417,203,2014,31.692,-261738.189
82.4428520,-80.3440627,49.308,18.26500,203,2014,31.921,-262038.991
82.4428520,-80.3440625,49.314,18.26583,203,2014,31.927,-262343.506
82.4428592,-80.3440017,49.322,18.26667,203,2014,31.935,-262651.603
82.4428646,-80.3439545,49.400,18.26750,203,2014,32.013,-262963.265
82.4428642,-80.3439576,49.394,18.26833,203,2014,32.007,-263278.214
82.4428642,-80.3439574,49.393,18.26917,203,2014,32.006,-263596.927
82.4428643,-80.3439568,49.402,18.27000,203,2014,32.015,-263919.056
82.4428644,-80.3439568,49.395,18.27083,203,2014,32.008,-264244.755
82.4428644,-80.3439570,49.388,18.27167,203,2014,32.001,-264574.144
82.4428644,-80.3439569,49.383,18.27250,203,2014,31.996,-264907.028
82.4428645,-80.3439566,49.387,18.27333,203,2014,32.000,-265243.507
82.4428645,-80.3439564,49.388,18.27417,203,2014,32.001,-265583.448
82.4428646,-80.3439562,49.385,18.27500,203,2014,31.998,-265926.924
82.4428646,-80.3439562,49.374,18.27583,203,2014,31.987,-266273.945
82.4428646,-80.3439560,49.376,18.27667,203,2014,31.989,-266624.620
82.4428647,-80.3439558,49.375,18.27750,203,2014,31.988,-266978.696
82.4428647,-80.3439554,49.376,18.27833,203,2014,31.989,-267336.128
82.4428648,-80.3439549,49.385,18.27917,203,2014,31.998,-267696.942
82.4428648,-80.3439546,49.376,18.28000,203,2014,31.989,-268061.330
82.4428648,-80.3439544,49.392,18.28083,203,2014,32.005,-268429.039
82.4428649,-80.3439538,49.390,18.28167,203,2014,32.003,-268800.587
82.4428650,-80.3439532,49.400,18.28250,203,2014,32.013,-269175.848
82.4428650,-80.3439532,49.400,18.28333,203,2014,32.013,-269554.539
82.4428650,-80.3439529,49.405,18.28417,203,2014,32.018,-269936.859
82.4428651,-80.3439526,49.403,18.28500,203,2014,32.016,-270322.435
82.4428651,-80.3439524,49.401,18.28583,203,2014,32.014,-270711.091
82.4428652,-80.3439520,49.399,18.28667,203,2014,32.012,-271103.247
82.4428653,-80.3439519,49.413,18.28750,203,2014,32.026,-271498.998
82.4428653,-80.3439515,49.421,18.28833,203,2014,32.034,-271898.223
82.4428668,-80.3439392,49.449,18.28917,203,2014,32.062,-272300.676
82.4428836,-80.3438111,49.499,18.29000,203,2014,32.112,-272706.982
82.4428974,-80.3436990,49.495,18.29083,203,2014,32.108,-273116.777
82.4429093,-80.3436009,49.396,18.29167,203,2014,32.009,-273530.359
82.4429227,-80.3434632,49.021,18.29250,203,2014,31.634,-273948.145
82.4429329,-80.3433505,48.632,18.29333,203,2014,31.245,-274369.257
82.4429375,-80.3432792,48.600,18.29417,203,2014,31.213,-274793.845
82.4429465,-80.3431390,48.500,18.29500,203,2014,31.113,-275221.754
82.4429493,-80.3431038,48.486,18.29583,203,2014,31.099,-275652.458
82.4429536,-80.3430120,48.561,18.29667,203,2014,31.174,-276086.252
82.4429577,-80.3429043,48.410,18.29750,203,2014,31.023,-276524.558
82.4429600,-80.3428468,48.307,18.29833,203,2014,30.920,-276966.294
82.4429633,-80.3427812,48.172,18.29917,203,2014,30.785,-277410.637
82.4429670,-80.3427023,47.975,18.30000,203,2014,30.588,-277858.608
82.4429713,-80.3425746,47.798,18.30083,203,2014,30.411,-278309.359
82.4429737,-80.3425034,47.616,18.30167,203,2014,30.229,-278763.138
82.4429764,-80.3424257,47.477,18.30250,203,2014,30.090,-279220.121
82.4429785,-80.3423468,47.337,18.30333,203,2014,29.950,-279680.637
82.4429829,-80.3422654,46.958,18.30417,203,2014,29.571,-280144.912
82.4429829,-80.3422654,46.937,18.30500,203,2014,29.550,-280612.849
82.4429854,-80.3421952,46.906,18.30583,203,2014,29.519,-281083.496
82.4429855,-80.3421947,46.900,18.30667,203,2014,29.513,-281556.472
82.4429855,-80.3421944,46.917,18.30750,203,2014,29.530,-282032.286
82.4429856,-80.3421945,46.919,18.30833,203,2014,29.532,-282511.103
82.4429858,-80.3421889,46.931,18.30917,203,2014,29.544,-282992.930
82.4429859,-80.3421888,46.924,18.31000,203,2014,29.537,-283477.905
82.4429860,-80.3421885,46.936,18.31083,203,2014,29.549,-283965.689
82.4429860,-80.3421880,46.946,18.31167,203,2014,29.559,-284456.442
82.4429861,-80.3421876,46.956,18.31250,203,2014,29.569,-284950.191
82.4429861,-80.3421872,46.950,18.31333,203,2014,29.563,-285447.042
82.4429861,-80.3421870,46.959,18.31417,203,2014,29.572,-285947.017
82.4429862,-80.3421867,46.956,18.31500,203,2014,29.569,-286449.938
82.4429863,-80.3421866,46.946,18.31583,203,2014,29.559,-286956.038
82.4429863,-80.3421865,46.929,18.31667,203,2014,29.542,-287464.928
82.4429864,-80.3421857,46.960,18.31750,203,2014,29.573,-287976.843
82.4429864,-80.3421857,46.963,18.31833,203,2014,29.576,-288491.764
82.4429864,-80.3421852,46.957,18.31917,203,2014,29.570,-289009.724
82.4429865,-80.3421848,46.943,18.32000,203,2014,29.556,-289530.632
82.4429866,-80.3421843,46.952,18.32083,203,2014,29.565,-290054.446
82.4429866,-80.3421839,46.939,18.32167,203,2014,29.552,-290581.270
82.4429867,-80.3421834,46.943,18.32250,203,2014,29.556,-291111.050
82.4429868,-80.3421831,46.918,18.32333,203,2014,29.531,-291643.673
82.4429869,-80.3421827,46.907,18.32417,203,2014,29.520,-292179.275
82.4429869,-80.3421821,46.882,18.32500,203,2014,29.495,-292717.592
82.4429878,-80.3421522,46.870,18.32583,203,2014,29.483,-293258.582
82.4429884,-80.3421209,46.896,18.32667,203,2014,29.509,-293803.148
82.4429933,-80.3420477,46.742,18.32750,203,2014,29.355,-294346.322
82.4429975,-80.3420058,47.032,18.32833,203,2014,29.645,-294891.071
82.4429972,-80.3420067,46.436,18.32917,203,2014,29.049,-295442.050
82.4429968,-80.3420058,45.858,18.33000,203,2014,28.471,-295995.975
82.4430063,-80.3419510,46.502,18.33083,203,2014,29.115,-296552.459
82.4430076,-80.3419207,46.809,18.33167,203,2014,29.422,-297116.314
82.4430080,-80.3418924,46.796,18.33250,203,2014,29.409,-297682.460
82.4430173,-80.3418454,46.875,18.33333,203,2014,29.488,-298250.269
82.4430191,-80.3418330,46.886,18.33417,203,2014,29.499,-298820.147
82.4430191,-80.3418330,46.876,18.33500,203,2014,29.489,-299392.289
82.4430214,-80.3418175,46.908,18.33583,203,2014,29.521,-299966.635
82.4430215,-80.3418176,46.889,18.33667,203,2014,29.502,-300543.244
82.4430215,-80.3418176,46.877,18.33750,203,2014,29.490,-301122.485
82.4430216,-80.3418177,46.868,18.33833,203,2014,29.481,-301704.448
82.4430216,-80.3418176,46.867,18.33917,203,2014,29.480,-302288.933
82.4430319,-80.3417476,46.841,18.34000,203,2014,29.454,-302876.616
82.4430422,-80.3416839,47.144,18.34083,203,2014,29.757,-303466.217
82.4430645,-80.3415588,47.448,18.34167,203,2014,30.061,-304059.098
82.4430774,-80.3414944,47.619,18.34250,203,2014,30.232,-304654.354
82.4430860,-80.3414588,47.755,18.34333,203,2014,30.368,-305252.377
82.4431006,-80.3413869,47.887,18.34417,203,2014,30.500,-305852.861
82.4431155,-80.3413244,47.853,18.34500,203,2014,30.466,-306456.631
82.4431363,-80.3412434,47.811,18.34583,203,2014,30.424,-307063.002
82.4431586,-80.3411456,47.941,18.34667,203,2014,30.554,-307671.761
82.4431825,-80.3410573,48.057,18.34750,203,2014,30.670,-308283.140
82.4431889,-80.3410323,48.114,18.34833,203,2014,30.727,-308897.100
82.4431889,-80.3410323,48.111,18.34917,203,2014,30.724,-309513.580
82.4431889,-80.3410322,48.118,18.35000,203,2014,30.731,-310132.330
82.4431889,-80.3410324,48.113,18.35083,203,2014,30.726,-310753.633
82.4431888,-80.3410323,48.120,18.35167,203,2014,30.733,-311377.486
82.4431888,-80.3410326,48.120,18.35250,203,2014,30.733,-312003.991
82.4431888,-80.3410324,48.123,18.35333,203,2014,30.736,-312632.929
82.4431888,-80.3410327,48.112,18.35417,203,2014,30.725,-313264.257
82.4431888,-80.3410328,48.096,18.35500,203,2014,30.709,-313897.965
82.4431888,-80.3410327,48.102,18.35583,203,2014,30.715,-314533.970
82.4431888,-80.3410326,48.084,18.35667,203,2014,30.697,-315172.713
82.4431888,-80.3410330,48.063,18.35750,203,2014,30.676,-315813.784
82.4431889,-80.3410330,48.094,18.35833,203,2014,30.707,-316457.302
82.4431888,-80.3410323,48.079,18.35917,203,2014,30.692,-317103.399
82.4431887,-80.3410321,48.095,18.36000,203,2014,30.708,-317751.861
82.4431886,-80.3410315,48.112,18.36083,203,2014,30.725,-318402.622
82.4431885,-80.3410330,48.067,18.36167,203,2014,30.680,-319055.818
82.4431884,-80.3410333,48.029,18.36250,203,2014,30.642,-319711.188
82.4431883,-80.3410337,48.020,18.36333,203,2014,30.633,-320368.867
82.4431885,-80.3410339,48.053,18.36417,203,2014,30.666,-321028.958
82.4431886,-80.3410346,48.012,18.36500,203,2014,30.625,-321691.542
82.4431889,-80.3410338,48.108,18.36583,203,2014,30.721,-322356.204
82.4431889,-80.3410326,48.095,18.36667,203,2014,30.708,-323023.531
82.4431888,-80.3410338,48.065,18.36750,203,2014,30.678,-323692.932
82.4431889,-80.3410334,48.053,18.36833,203,2014,30.666,-324364.624
82.4431889,-80.3410333,48.062,18.36917,203,2014,30.675,-325038.519
82.4431889,-80.3410333,48.055,18.37000,203,2014,30.668,-325714.650
82.4431889,-80.3410330,48.057,18.37083,203,2014,30.670,-326393.090
82.4431889,-80.3410329,48.055,18.37167,203,2014,30.668,-327073.533
82.4431960,-80.3410028,48.121,18.37250,203,2014,30.734,-327756.061
82.4432214,-80.3408881,48.257,18.37333,203,2014,30.870,-328440.881
82.4432484,-80.3407657,47.986,18.37417,203,2014,30.599,-329128.656
82.4432651,-80.3406411,48.309,18.37500,203,2014,30.922,-329817.503
82.4432869,-80.3404953,48.517,18.37583,203,2014,31.130,-330508.675
82.4433067,-80.3403425,48.920,18.37667,203,2014,31.533,-331201.696
82.4433274,-80.3401930,49.051,18.37750,203,2014,31.664,-331897.028
82.4433462,-80.3400134,49.489,18.37833,203,2014,32.102,-332593.936
82.4433677,-80.3398771,49.555,18.37917,203,2014,32.168,-333293.243
82.4433861,-80.3396979,49.636,18.38000,203,2014,32.249,-333994.754
82.4434080,-80.3395210,49.854,18.38083,203,2014,32.467,-334698.365
82.4434251,-80.3393625,49.769,18.38167,203,2014,32.382,-335404.375
82.4434392,-80.3392168,49.812,18.38250,203,2014,32.425,-336112.224
82.4434547,-80.3390515,49.922,18.38333,203,2014,32.535,-336822.579
82.4434705,-80.3388915,50.158,18.38417,203,2014,32.771,-337534.471
82.4434886,-80.3387260,50.454,18.38500,203,2014,33.067,-338248.135
82.4435022,-80.3385959,50.452,18.38583,203,2014,33.065,-338964.258
82.4435191,-80.3384689,50.178,18.38667,203,2014,32.791,-339682.363
82.4435292,-80.3383886,50.385,18.38750,203,2014,32.998,-340401.523
82.4435422,-80.3383236,50.446,18.38833,203,2014,33.059,-341123.211
82.4435606,-80.3382478,50.505,18.38917,203,2014,33.118,-341846.978
82.4435817,-80.3381713,50.530,18.39000,203,2014,33.143,-342572.570
82.4436107,-80.3380885,50.433,18.39083,203,2014,33.046,-343300.592
82.4436261,-80.3380425,50.480,18.39167,203,2014,33.093,-344030.345
82.4436497,-80.3379653,50.591,18.39250,203,2014,33.204,-344761.750
82.4436706,-80.3378936,50.554,18.39333,203,2014,33.167,-345495.384
82.4436922,-80.3378148,50.556,18.39417,203,2014,33.169,-346231.003
82.4437110,-80.3377471,50.551,18.39500,203,2014,33.164,-346968.523
82.4437328,-80.3376575,50.748,18.39583,203,2014,33.361,-347707.268
82.4437483,-80.3375882,50.718,18.39667,203,2014,33.331,-348449.131
82.4437644,-80.3375053,50.913,18.39750,203,2014,33.526,-349191.917
82.4437750,-80.3374491,50.845,18.39833,203,2014,33.458,-349936.923
82.4437848,-80.3374026,50.752,18.39917,203,2014,33.365,-350683.854
82.4437944,-80.3373621,50.555,18.40000,203,2014,33.168,-351432.989
82.4437950,-80.3373626,50.547,18.40083,203,2014,33.160,-352182.738
82.4438036,-80.3372221,50.850,18.40167,203,2014,33.463,-352934.904
82.4438051,-80.3372120,50.880,18.40250,203,2014,33.493,-353688.709
82.4438119,-80.3371739,50.775,18.40333,203,2014,33.388,-354444.018
82.4438132,-80.3371676,50.796,18.40417,203,2014,33.409,-355201.576
82.4438132,-80.3371678,50.801,18.40500,203,2014,33.414,-355960.963
82.4438289,-80.3370611,50.930,18.40583,203,2014,33.543,-356721.784
82.4438494,-80.3368976,51.047,18.40667,203,2014,33.660,-357484.563
82.4438678,-80.3367135,51.176,18.40750,203,2014,33.789,-358249.255
82.4438882,-80.3365190,50.977,18.40833,203,2014,33.590,-359016.292
82.4439015,-80.3363536,51.153,18.40917,203,2014,33.766,-359784.768
82.4439174,-80.3361690,51.314,18.41000,203,2014,33.927,-360554.920
82.4439346,-80.3359486,51.229,18.41083,203,2014,33.842,-361327.146
82.4439535,-80.3357297,51.352,18.41167,203,2014,33.965,-362100.795
82.4439711,-80.3355204,51.562,18.41250,203,2014,34.175,-362875.916
82.4439858,-80.3353642,51.598,18.41333,203,2014,34.211,-363653.104
82.4440004,-80.3352356,51.569,18.41417,203,2014,34.182,-364431.851
82.4440196,-80.3350519,51.799,18.41500,203,2014,34.412,-365212.413
82.4440372,-80.3348867,51.721,18.41583,203,2014,34.333,-365995.240
82.4440574,-80.3347168,51.804,18.41667,203,2014,34.416,-366779.351
82.4440738,-80.3345517,51.614,18.41750,203,2014,34.226,-367565.820
82.4440946,-80.3344076,51.727,18.41833,203,2014,34.339,-368353.270
82.4441164,-80.3342441,51.753,18.41917,203,2014,34.365,-369142.765
82.4441388,-80.3340921,51.619,18.42000,203,2014,34.231,-369933.742
82.4441604,-80.3339574,51.620,18.42083,203,2014,34.232,-370726.450
82.4441808,-80.3338212,51.592,18.42167,203,2014,34.204,-371520.757
82.4441956,-80.3336866,51.477,18.42250,203,2014,34.089,-372317.047
82.4442054,-80.3335875,51.527,18.42333,203,2014,34.139,-373114.483
82.4442214,-80.3333995,51.537,18.42417,203,2014,34.149,-373913.520
82.4442349,-80.3332177,51.435,18.42500,203,2014,34.047,-374714.406
82.4442469,-80.3330468,51.360,18.42583,203,2014,33.972,-375516.811
82.4442605,-80.3328478,51.064,18.42667,203,2014,33.676,-376321.218
82.4442668,-80.3327518,51.020,18.42750,203,2014,33.632,-377126.854
82.4442747,-80.3325352,50.970,18.42833,203,2014,33.582,-377934.236
82.4442779,-80.3324763,50.941,18.42917,203,2014,33.553,-378743.408
82.4442783,-80.3324681,50.940,18.43000,203,2014,33.552,-379553.705
82.4442783,-80.3324679,50.942,18.43083,203,2014,33.554,-380365.560
82.4442784,-80.3324678,50.933,18.43167,203,2014,33.545,-381179.135
82.4442784,-80.3324678,50.933,18.43250,203,2014,33.545,-381994.043
82.4442856,-80.3323921,51.025,18.43333,203,2014,33.637,-382810.370
82.4443026,-80.3322537,51.322,18.43417,203,2014,33.934,-383627.968
82.4443247,-80.3320832,51.141,18.43500,203,2014,33.753,-384446.772
82.4443367,-80.3319937,50.964,18.43583,203,2014,33.576,-385267.838
82.4443524,-80.3318591,51.140,18.43667,203,2014,33.752,-386089.310
82.4443712,-80.3317018,51.311,18.43750,203,2014,33.923,-386912.638
82.4443916,-80.3315277,51.562,18.43833,203,2014,34.174,-387737.127
82.4444091,-80.3313756,51.614,18.43917,203,2014,34.226,-388563.207
82.4444258,-80.3312300,51.702,18.44000,203,2014,34.314,-389390.530
82.4444286,-80.3312037,51.724,18.44083,203,2014,34.336,-390219.243
82.4444404,-80.3311016,51.669,18.44167,203,2014,34.281,-391049.357
82.4444536,-80.3309870,51.660,18.44250,203,2014,34.272,-391880.923
82.4444646,-80.3308897,51.640,18.44333,203,2014,34.252,-392713.778
82.4444753,-80.3307891,51.590,18.44417,203,2014,34.202,-393548.412
82.4444858,-80.3306893,51.468,18.44500,203,2014,34.080,-394384.392
82.4444895,-80.3306552,51.425,18.44583,203,2014,34.037,-395221.461
82.4444952,-80.3306047,51.323,18.44667,203,2014,33.935,-396060.292
82.4444961,-80.3305960,51.303,18.44750,203,2014,33.915,-396900.471
82.4445003,-80.3305608,51.221,18.44833,203,2014,33.833,-397742.152
82.4445003,-80.3305607,51.218,18.44917,203,2014,33.830,-398585.178
82.4445003,-80.3305606,51.220,18.45000,203,2014,33.832,-399429.447
82.4445004,-80.3305603,51.231,18.45083,203,2014,33.843,-400274.874
82.4445005,-80.3305613,51.189,18.45167,203,2014,33.801,-401121.657
82.4445004,-80.3305608,51.206,18.45250,203,2014,33.818,-401969.515
82.4445042,-80.3305318,51.140,18.45333,203,2014,33.752,-402818.633
82.4445148,-80.3304591,50.919,18.45417,203,2014,33.531,-403669.235
82.4445303,-80.3303827,50.548,18.45500,203,2014,33.160,-404521.408
82.4445544,-80.3302508,50.781,18.45583,203,2014,33.393,-405373.661
82.4445782,-80.3301249,50.737,18.45667,203,2014,33.349,-406227.267
82.4445985,-80.3300244,50.558,18.45750,203,2014,33.170,-407081.981
82.4446132,-80.3298939,50.566,18.45833,203,2014,33.178,-407937.714
82.4446256,-80.3297806,50.789,18.45917,203,2014,33.401,-408794.394
82.4446418,-80.3296362,51.211,18.46000,203,2014,33.823,-409651.797
82.4446559,-80.3295289,51.573,18.46083,203,2014,34.185,-410510.023
82.4446714,-80.3294156,51.725,18.46167,203,2014,34.337,-411369.519
82.4446860,-80.3293326,51.740,18.46250,203,2014,34.352,-412229.952
82.4446960,-80.3292847,51.623,18.46333,203,2014,34.235,-413091.036
82.4446992,-80.3292606,51.762,18.46417,203,2014,34.374,-413952.282
82.4447075,-80.3291899,51.941,18.46500,203,2014,34.553,-414816.010
82.4447236,-80.3290996,52.162,18.46583,203,2014,34.774,-415680.690
82.4447422,-80.3290260,52.205,18.46667,203,2014,34.817,-416546.729
82.4447527,-80.3289753,52.152,18.46750,203,2014,34.764,-417413.731
82.4447696,-80.3288971,51.918,18.46833,203,2014,34.530,-418282.234
82.4447892,-80.3288218,51.925,18.46917,203,2014,34.537,-419151.390
82.4448128,-80.3287265,52.189,18.47000,203,2014,34.801,-420021.277
82.4448355,-80.3286199,52.267,18.47083,203,2014,34.879,-420892.464
82.4448436,-80.3285799,52.314,18.47167,203,2014,34.926,-421764.841
82.4448436,-80.3285797,52.319,18.47250,203,2014,34.931,-422638.429
82.4448435,-80.3285796,52.319,18.47333,203,2014,34.931,-423512.974
82.4448581,-80.3284867,52.545,18.47417,203,2014,35.157,-424387.820
82.4448812,-80.3283151,52.631,18.47500,203,2014,35.243,-425264.011
82.4448980,-80.3281565,52.698,18.47583,203,2014,35.310,-426141.018
82.4449166,-80.3279811,52.738,18.47667,203,2014,35.350,-427018.824
82.4449337,-80.3277965,52.921,18.47750,203,2014,35.533,-427897.426
82.4449512,-80.3276161,53.115,18.47833,203,2014,35.727,-428777.149
