latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4492841,-80.1691447,75.250,21.54333,203,2014,57.795,228249.680
82.4492582,-80.1692649,74.833,21.54417,203,2014,57.378,228547.344
82.4492378,-80.1694034,74.736,21.54500,203,2014,57.281,228841.232
82.4492156,-80.1695871,74.728,21.54583,203,2014,57.273,229131.313
82.4491951,-80.1697773,74.819,21.54667,203,2014,57.364,229417.305
82.4491763,-80.1699814,74.795,21.54750,203,2014,57.340,229699.175
82.4491596,-80.1701840,74.798,21.54833,203,2014,57.343,229977.134
82.4491444,-80.1704039,74.782,21.54917,203,2014,57.328,230250.654
82.4491309,-80.1705990,74.768,21.55000,203,2014,57.314,230519.807
82.4491196,-80.1707643,74.790,21.55083,203,2014,57.336,230785.315
82.4491124,-80.1708967,74.808,21.55167,203,2014,57.354,231046.453
82.4491046,-80.1710962,74.749,21.55250,203,2014,57.295,231303.887
82.4490987,-80.1712794,74.657,21.55333,203,2014,57.203,231556.932
82.4490921,-80.1714917,74.490,21.55417,203,2014,57.036,231805.735
82.4490863,-80.1716914,74.349,21.55500,203,2014,56.896,232050.535
82.4490776,-80.1719160,73.976,21.55583,203,2014,56.523,232291.196
82.4490677,-80.1721488,74.165,21.55667,203,2014,56.712,232528.322
82.4490574,-80.1723776,74.298,21.55750,203,2014,56.845,232761.229
82.4490515,-80.1724951,74.344,21.55833,203,2014,56.891,232989.951
82.4490431,-80.1726982,74.302,21.55917,203,2014,56.849,233214.401
82.4490331,-80.1729428,74.244,21.56000,203,2014,56.792,233434.792
82.4490246,-80.1731706,74.171,21.56083,203,2014,56.719,233650.921
82.4490150,-80.1734263,73.992,21.56167,203,2014,56.540,233862.905
82.4490047,-80.1736927,73.874,21.56250,203,2014,56.422,234070.978
82.4489942,-80.1739304,73.816,21.56333,203,2014,56.364,234275.351
82.4489854,-80.1741494,73.772,21.56417,203,2014,56.320,234475.585
82.4489755,-80.1743525,73.728,21.56500,203,2014,56.277,234672.020
82.4489595,-80.1745864,73.465,21.56583,203,2014,56.014,234864.354
82.4489436,-80.1748059,73.043,21.56667,203,2014,55.592,235052.306
82.4489311,-80.1749969,73.093,21.56750,203,2014,55.642,235236.979
82.4489174,-80.1752165,73.269,21.56833,203,2014,55.818,235417.950
82.4489031,-80.1754396,73.432,21.56917,203,2014,55.981,235594.951
82.4488892,-80.1756628,73.520,21.57000,203,2014,56.070,235768.167
82.4488784,-80.1758812,73.609,21.57083,203,2014,56.159,235937.432
82.4488652,-80.1760972,73.733,21.57167,203,2014,56.283,236103.235
82.4488514,-80.1763287,73.825,21.57250,203,2014,56.375,236265.311
82.4488381,-80.1765668,73.869,21.57333,203,2014,56.419,236423.783
82.4488246,-80.1767937,73.907,21.57417,203,2014,56.457,236578.603
82.4488115,-80.1770190,73.971,21.57500,203,2014,56.522,236729.735
82.4487980,-80.1772505,74.006,21.57583,203,2014,56.557,236877.078
82.4487831,-80.1774830,73.927,21.57667,203,2014,56.478,237020.706
82.4487688,-80.1777079,73.837,21.57750,203,2014,56.388,237160.734
82.4487559,-80.1779140,73.855,21.57833,203,2014,56.406,237297.059
82.4487424,-80.1781441,73.902,21.57917,203,2014,56.453,237429.877
82.4487285,-80.1783585,74.002,21.58000,203,2014,56.554,237559.153
82.4487141,-80.1785707,74.116,21.58083,203,2014,56.668,237684.926
82.4486993,-80.1787895,74.221,21.58167,203,2014,56.773,237807.139
82.4486851,-80.1789999,74.273,21.58250,203,2014,56.825,237925.636
82.4486700,-80.1792114,74.370,21.58333,203,2014,56.922,238040.580
82.4486545,-80.1794111,74.472,21.58417,203,2014,57.024,238152.040
82.4486381,-80.1796046,74.548,21.58500,203,2014,57.100,238259.723
82.4486200,-80.1797979,74.580,21.58583,203,2014,57.133,238364.114
82.4486001,-80.1799876,74.683,21.58667,203,2014,57.236,238465.234
82.4485799,-80.1801614,74.790,21.58750,203,2014,57.343,238562.932
82.4485577,-80.1803378,74.880,21.58833,203,2014,57.433,238657.439
82.4485329,-80.1805105,74.910,21.58917,203,2014,57.463,238748.593
82.4485077,-80.1806781,74.811,21.59000,203,2014,57.364,238836.345
82.4484834,-80.1808367,74.717,21.59083,203,2014,57.270,238920.639
82.4484595,-80.1809870,74.651,21.59167,203,2014,57.205,239001.694
82.4484340,-80.1811338,74.666,21.59250,203,2014,57.220,239079.650
82.4484046,-80.1812692,74.649,21.59333,203,2014,57.203,239154.666
82.4483847,-80.1813499,74.637,21.59417,203,2014,57.191,239226.822
82.4483748,-80.1813867,74.570,21.59500,203,2014,57.124,239295.769
82.4483654,-80.1814306,74.533,21.59583,203,2014,57.087,239361.908
82.4483525,-80.1815055,74.409,21.59667,203,2014,56.963,239425.148
82.4483397,-80.1815982,74.254,21.59750,203,2014,56.808,239485.203
82.4483282,-80.1816869,74.057,21.59833,203,2014,56.611,239542.200
82.4483140,-80.1817943,73.928,21.59917,203,2014,56.482,239596.191
82.4483026,-80.1818707,73.982,21.60000,203,2014,56.536,239647.569
82.4482996,-80.1818962,74.020,21.60083,203,2014,56.574,239696.724
82.4482832,-80.1820313,74.271,21.60167,203,2014,56.825,239742.910
82.4482624,-80.1822126,74.502,21.60250,203,2014,57.056,239786.165
82.4482413,-80.1824108,74.611,21.60333,203,2014,57.166,239826.642
82.4482212,-80.1826029,74.619,21.60417,203,2014,57.174,239863.913
82.4482023,-80.1828051,74.673,21.60500,203,2014,57.228,239898.989
82.4481882,-80.1829571,74.670,21.60583,203,2014,57.225,239930.879
82.4481736,-80.1831313,74.765,21.60667,203,2014,57.320,239960.423
82.4481693,-80.1831825,74.766,21.60750,203,2014,57.321,239987.044
82.4481693,-80.1831822,74.771,21.60833,203,2014,57.326,240011.157
82.4481539,-80.1833560,74.922,21.60917,203,2014,57.477,240032.873
82.4481357,-80.1835436,75.076,21.61000,203,2014,57.631,240051.748
82.4481228,-80.1836750,75.153,21.61083,203,2014,57.709,240067.957
82.4481084,-80.1838186,75.283,21.61167,203,2014,57.839,240081.502
82.4480901,-80.1839951,75.279,21.61250,203,2014,57.835,240092.027
82.4480724,-80.1841700,75.290,21.61333,203,2014,57.846,240099.695
82.4480518,-80.1843670,75.200,21.61417,203,2014,57.756,240104.553
82.4480318,-80.1845526,75.288,21.61500,203,2014,57.844,240106.962
82.4480103,-80.1847469,75.275,21.61583,203,2014,57.831,240106.519
82.4479912,-80.1849195,75.288,21.61667,203,2014,57.844,240103.616
82.4479727,-80.1850856,75.359,21.61750,203,2014,57.916,240098.265
82.4479520,-80.1852663,75.447,21.61833,203,2014,58.004,240090.231
82.4479314,-80.1854376,75.534,21.61917,203,2014,58.091,240079.445
82.4479100,-80.1856141,75.656,21.62000,203,2014,58.213,240066.185
82.4478877,-80.1857904,75.790,21.62083,203,2014,58.347,240050.101
82.4478658,-80.1859586,75.905,21.62167,203,2014,58.462,240031.216
82.4478439,-80.1861322,75.952,21.62250,203,2014,58.509,240009.487
82.4478220,-80.1863045,75.996,21.62333,203,2014,58.553,239985.233
82.4477992,-80.1864808,76.008,21.62417,203,2014,58.565,239958.170
82.4477757,-80.1866673,75.994,21.62500,203,2014,58.552,239928.315
82.4477524,-80.1868442,76.042,21.62583,203,2014,58.600,239895.813
82.4477274,-80.1870342,76.109,21.62667,203,2014,58.667,239860.838
82.4477025,-80.1872265,76.112,21.62750,203,2014,58.670,239823.231
82.4476761,-80.1874166,76.136,21.62833,203,2014,58.694,239783.107
82.4476508,-80.1876097,76.077,21.62917,203,2014,58.635,239740.250
82.4476250,-80.1878031,75.981,21.63000,203,2014,58.539,239694.737
82.4475972,-80.1880019,75.797,21.63083,203,2014,58.356,239646.498
82.4475704,-80.1881845,75.513,21.63167,203,2014,58.072,239595.587
82.4475421,-80.1883726,75.193,21.63250,203,2014,57.752,239542.019
82.4475172,-80.1885384,74.941,21.63333,203,2014,57.500,239485.648
82.4474933,-80.1886977,74.671,21.63417,203,2014,57.230,239426.271
82.4474690,-80.1888464,74.456,21.63500,203,2014,57.015,239364.525
82.4474453,-80.1890050,74.220,21.63583,203,2014,56.779,239300.301
82.4474228,-80.1891244,73.985,21.63667,203,2014,56.544,239233.266
82.4473992,-80.1892462,74.204,21.63750,203,2014,56.763,239164.437
82.4473736,-80.1893739,74.358,21.63833,203,2014,56.918,239093.016
82.4473433,-80.1895156,74.303,21.63917,203,2014,56.863,239018.857
82.4473155,-80.1896101,74.506,21.64000,203,2014,57.066,238942.806
82.4472904,-80.1897165,74.563,21.64083,203,2014,57.123,238864.064
82.4472670,-80.1898281,74.588,21.64167,203,2014,57.148,238782.878
82.4472413,-80.1899774,74.502,21.64250,203,2014,57.062,238699.077
82.4472192,-80.1901437,74.447,21.64333,203,2014,57.007,238612.654
82.4472002,-80.1903266,74.341,21.64417,203,2014,56.901,238523.618
82.4471846,-80.1905346,74.122,21.64500,203,2014,56.682,238431.973
82.4471710,-80.1907489,73.975,21.64583,203,2014,56.535,238338.113
82.4471595,-80.1909849,73.951,21.64667,203,2014,56.512,238241.853
82.4471492,-80.1912096,73.837,21.64750,203,2014,56.398,238142.235
82.4471345,-80.1914229,73.520,21.64833,203,2014,56.081,238040.356
82.4471246,-80.1916247,73.753,21.64917,203,2014,56.314,237936.379
82.4471153,-80.1918517,73.588,21.65000,203,2014,56.149,237829.366
82.4471049,-80.1920425,73.370,21.65083,203,2014,55.931,237720.168
82.4470915,-80.1921948,73.335,21.65167,203,2014,55.896,237608.911
82.4470793,-80.1923805,73.511,21.65250,203,2014,56.072,237495.263
82.4470668,-80.1925887,73.634,21.65333,203,2014,56.195,237379.171
82.4470559,-80.1928284,73.681,21.65417,203,2014,56.243,237260.703
82.4470425,-80.1930609,73.748,21.65500,203,2014,56.310,237139.964
82.4470312,-80.1932702,73.893,21.65583,203,2014,56.455,237016.708
82.4470207,-80.1934748,73.891,21.65667,203,2014,56.453,236891.101
82.4470128,-80.1936655,73.972,21.65750,203,2014,56.534,236763.192
82.4470041,-80.1938558,73.939,21.65833,203,2014,56.501,236632.652
82.4469992,-80.1939777,73.915,21.65917,203,2014,56.477,236499.428
82.4469979,-80.1940149,73.902,21.66000,203,2014,56.464,236363.956
82.4469952,-80.1940921,73.867,21.66083,203,2014,56.429,236225.996
82.4469951,-80.1940950,73.869,21.66167,203,2014,56.431,236085.711
82.4469938,-80.1941227,73.869,21.66250,203,2014,56.431,235942.884
82.4469889,-80.1942521,73.844,21.66333,203,2014,56.406,235797.750
82.4469863,-80.1943279,73.805,21.66417,203,2014,56.367,235649.910
82.4469838,-80.1943932,73.732,21.66500,203,2014,56.294,235499.622
82.4469775,-80.1945372,73.342,21.66583,203,2014,55.904,235346.506
82.4469748,-80.1946070,73.297,21.66667,203,2014,55.860,235191.559
82.4469724,-80.1947309,73.311,21.66750,203,2014,55.874,235034.322
82.4469751,-80.1947838,73.336,21.66833,203,2014,55.899,234874.673
82.4469751,-80.1947839,73.326,21.66917,203,2014,55.889,234712.549
82.4469751,-80.1947840,73.328,21.67000,203,2014,55.891,234547.879
82.4469751,-80.1947838,73.321,21.67083,203,2014,55.884,234381.101
82.4469751,-80.1947839,73.312,21.67167,203,2014,55.875,234212.067
82.4469751,-80.1947839,73.315,21.67250,203,2014,55.878,234040.771
82.4469771,-80.1948403,73.314,21.67333,203,2014,55.877,233867.396
82.4469819,-80.1950111,73.253,21.67417,203,2014,55.816,233691.804
82.4469883,-80.1951952,73.121,21.67500,203,2014,55.684,233513.744
82.4469958,-80.1953298,73.118,21.67583,203,2014,55.681,233333.809
82.4470056,-80.1954832,73.122,21.67667,203,2014,55.685,233151.167
82.4470149,-80.1955909,73.139,21.67750,203,2014,55.702,232966.223
82.4470175,-80.1956187,73.139,21.67833,203,2014,55.702,232779.517
82.4470340,-80.1958267,73.003,21.67917,203,2014,55.566,232590.181
82.4470502,-80.1960340,72.988,21.68000,203,2014,55.551,232398.611
82.4470671,-80.1962024,72.920,21.68083,203,2014,55.483,232204.648
82.4470846,-80.1963913,72.781,21.68167,203,2014,55.344,232008.349
82.4471029,-80.1965680,72.703,21.68250,203,2014,55.266,231810.052
82.4471196,-80.1967575,72.703,21.68333,203,2014,55.266,231609.279
82.4471338,-80.1969832,72.588,21.68417,203,2014,55.151,231406.186
82.4471461,-80.1972032,72.349,21.68500,203,2014,54.913,231200.760
82.4471509,-80.1973374,72.043,21.68583,203,2014,54.607,230992.988
82.4471605,-80.1974612,72.078,21.68667,203,2014,54.642,230784.152
82.4471701,-80.1976738,72.092,21.68750,203,2014,54.656,230571.444
82.4471759,-80.1978599,72.051,21.68833,203,2014,54.615,230356.532
82.4471782,-80.1979243,72.046,21.68917,203,2014,54.610,230139.455
82.4471859,-80.1981441,71.926,21.69000,203,2014,54.490,229920.301
82.4471942,-80.1983829,71.802,21.69083,203,2014,54.366,229699.107
82.4472036,-80.1986936,71.519,21.69167,203,2014,54.083,229475.264
82.4472037,-80.1986981,71.513,21.69250,203,2014,54.077,229249.746
82.4472037,-80.1986979,71.520,21.69333,203,2014,54.084,229021.940
82.4472036,-80.1986978,71.520,21.69417,203,2014,54.084,228791.856
82.4472036,-80.1986978,71.515,21.69500,203,2014,54.079,228559.700
82.4472043,-80.1988285,71.543,21.69583,203,2014,54.107,228325.644
82.4472043,-80.1990920,71.538,21.69667,203,2014,54.102,228089.074
82.4472018,-80.1993612,71.464,21.69750,203,2014,54.028,227850.164
82.4472006,-80.1994342,71.473,21.69833,203,2014,54.038,227609.087
82.4472005,-80.1994342,71.473,21.69917,203,2014,54.038,227365.794
82.4472004,-80.1994342,71.467,21.70000,203,2014,54.032,227120.429
82.4472006,-80.1994350,71.484,21.70083,203,2014,54.049,226873.142
82.4472005,-80.1994340,71.510,21.70167,203,2014,54.075,226623.815
82.4472001,-80.1994335,71.503,21.70250,203,2014,54.068,226372.211
82.4472004,-80.1994329,71.448,21.70333,203,2014,54.013,226118.504
82.4472008,-80.1994372,71.565,21.70417,203,2014,54.130,225863.117
82.4472007,-80.1994363,71.588,21.70500,203,2014,54.153,225605.400
82.4472009,-80.1994353,71.560,21.70583,203,2014,54.125,225345.690
82.4472009,-80.1994367,71.514,21.70667,203,2014,54.079,225083.867
82.4472009,-80.1994379,71.511,21.70750,203,2014,54.076,224820.216
82.4472009,-80.1994368,71.533,21.70833,203,2014,54.098,224554.825
82.4472009,-80.1994382,71.489,21.70917,203,2014,54.054,224287.351
82.4472009,-80.1994381,71.501,21.71000,203,2014,54.066,224018.069
82.4472009,-80.1994383,71.502,21.71083,203,2014,54.067,223746.869
82.4471987,-80.1995400,71.516,21.71167,203,2014,54.081,223473.934
82.4471904,-80.1997858,71.507,21.71250,203,2014,54.072,223198.855
82.4471818,-80.2000241,71.512,21.71333,203,2014,54.076,222921.969
82.4471720,-80.2002732,71.508,21.71417,203,2014,54.072,222643.202
82.4471620,-80.2004872,71.493,21.71500,203,2014,54.057,222362.642
82.4471511,-80.2007111,71.506,21.71583,203,2014,54.070,222080.094
82.4471396,-80.2009538,71.483,21.71667,203,2014,54.047,221795.437
82.4471273,-80.2011731,71.402,21.71750,203,2014,53.966,221508.668
82.4471158,-80.2014024,71.449,21.71833,203,2014,54.013,221220.156
82.4471041,-80.2016257,71.495,21.71917,203,2014,54.059,220929.855
82.4470918,-80.2018744,71.450,21.72000,203,2014,54.015,220637.632
82.4470814,-80.2021148,71.347,21.72083,203,2014,53.912,220343.609
82.4470704,-80.2023704,71.315,21.72167,203,2014,53.880,220047.930
82.4470612,-80.2025843,71.132,21.72250,203,2014,53.697,219750.182
82.4470540,-80.2028055,70.983,21.72333,203,2014,53.548,219450.611
82.4470473,-80.2030718,70.716,21.72417,203,2014,53.281,219148.963
82.4470432,-80.2033120,70.573,21.72500,203,2014,53.138,218845.392
82.4470367,-80.2035677,70.416,21.72583,203,2014,52.981,218540.217
82.4470300,-80.2038179,70.313,21.72667,203,2014,52.878,218233.814
82.4470248,-80.2040733,70.128,21.72750,203,2014,52.694,217924.899
82.4470206,-80.2043431,69.848,21.72833,203,2014,52.414,217613.981
82.4470141,-80.2045742,69.614,21.72917,203,2014,52.180,217301.412
82.4470097,-80.2048438,69.529,21.73000,203,2014,52.095,216987.188
82.4470032,-80.2051019,69.579,21.73083,203,2014,52.145,216671.285
82.4469963,-80.2053597,69.501,21.73167,203,2014,52.067,216353.625
82.4469885,-80.2056456,69.347,21.73250,203,2014,51.913,216034.317
82.4469834,-80.2059152,69.145,21.73333,203,2014,51.711,215713.189
82.4469765,-80.2061866,68.833,21.73417,203,2014,51.399,215390.308
82.4469705,-80.2064362,68.501,21.73500,203,2014,51.068,215065.491
82.4469671,-80.2067038,68.289,21.73583,203,2014,50.856,214739.035
82.4469614,-80.2069735,68.078,21.73667,203,2014,50.645,214411.102
82.4469556,-80.2072306,67.906,21.73750,203,2014,50.473,214081.348
82.4469469,-80.2075014,67.730,21.73833,203,2014,50.297,213749.958
82.4469366,-80.2077685,67.507,21.73917,203,2014,50.074,213417.013
82.4469244,-80.2080367,67.055,21.74000,203,2014,49.622,213082.091
82.4469132,-80.2082809,66.793,21.74083,203,2014,49.360,212745.743
82.4469014,-80.2085495,66.576,21.74167,203,2014,49.144,212407.717
82.4468898,-80.2088170,66.213,21.74250,203,2014,48.781,212067.992
82.4468805,-80.2090793,65.958,21.74333,203,2014,48.526,211726.708
82.4468721,-80.2093322,65.593,21.74417,203,2014,48.161,211383.590
82.4468632,-80.2095800,65.300,21.74500,203,2014,47.868,211038.949
82.4468548,-80.2098028,65.071,21.74583,203,2014,47.639,210693.065
82.4468490,-80.2099783,64.865,21.74667,203,2014,47.433,210345.484
82.4468464,-80.2101674,64.700,21.74750,203,2014,47.268,209996.441
82.4468454,-80.2104226,64.401,21.74833,203,2014,46.969,209645.743
82.4468462,-80.2106804,64.059,21.74917,203,2014,46.627,209293.495
82.4468455,-80.2109314,63.776,21.75000,203,2014,46.345,208939.917
82.4468462,-80.2111787,63.716,21.75083,203,2014,46.285,208585.222
82.4468468,-80.2114318,63.692,21.75167,203,2014,46.261,208228.887
82.4468459,-80.2116971,63.656,21.75250,203,2014,46.225,207871.323
82.4468458,-80.2119450,63.752,21.75333,203,2014,46.321,207512.201
82.4468437,-80.2121876,63.824,21.75417,203,2014,46.393,207151.807
82.4468412,-80.2124405,63.773,21.75500,203,2014,46.342,206789.812
82.4468365,-80.2127086,63.662,21.75583,203,2014,46.231,206426.420
82.4468271,-80.2129741,63.449,21.75667,203,2014,46.018,206061.522
82.4468154,-80.2132303,63.258,21.75750,203,2014,45.828,205695.153
82.4468024,-80.2134854,62.895,21.75833,203,2014,45.465,205327.170
82.4467878,-80.2137320,62.634,21.75917,203,2014,45.204,204957.586
82.4467712,-80.2139830,62.398,21.76000,203,2014,44.968,204586.782
82.4467532,-80.2142260,62.239,21.76083,203,2014,44.809,204214.334
82.4467344,-80.2144656,62.124,21.76167,203,2014,44.694,203840.589
82.4467147,-80.2147293,61.880,21.76250,203,2014,44.450,203465.398
82.4466906,-80.2149837,61.586,21.76333,203,2014,44.156,203088.932
82.4466683,-80.2152201,61.266,21.76417,203,2014,43.837,202710.952
82.4466464,-80.2154685,60.901,21.76500,203,2014,43.472,202331.686
82.4466251,-80.2157138,60.410,21.76583,203,2014,42.981,201950.891
82.4466063,-80.2159334,60.076,21.76667,203,2014,42.647,201568.661
82.4465861,-80.2161355,59.828,21.76750,203,2014,42.399,201185.223
82.4465671,-80.2163401,59.601,21.76833,203,2014,42.172,200800.561
82.4465488,-80.2165736,59.458,21.76917,203,2014,42.029,200414.881
82.4465336,-80.2168100,59.256,21.77000,203,2014,41.827,200027.804
82.4465208,-80.2170466,59.142,21.77083,203,2014,41.713,199639.901
82.4465110,-80.2173025,58.989,21.77167,203,2014,41.560,199250.359
82.4465034,-80.2175480,58.741,21.77250,203,2014,41.313,198859.555
82.4464995,-80.2177443,58.375,21.77333,203,2014,40.947,198467.372
82.4464977,-80.2178908,58.163,21.77417,203,2014,40.735,198073.888
82.4464935,-80.2180783,57.791,21.77500,203,2014,40.363,197678.901
82.4464903,-80.2182133,57.547,21.77583,203,2014,40.119,197282.877
82.4464847,-80.2184336,57.074,21.77667,203,2014,39.646,196884.953
82.4464768,-80.2186507,56.662,21.77750,203,2014,39.234,196486.034
82.4464701,-80.2188285,56.919,21.77833,203,2014,39.491,196086.642
82.4464694,-80.2188473,56.970,21.77917,203,2014,39.542,195685.925
82.4464694,-80.2188474,56.945,21.78000,203,2014,39.517,195284.130
82.4464694,-80.2188474,56.941,21.78083,203,2014,39.513,194881.398
82.4464694,-80.2188475,56.928,21.78167,203,2014,39.500,194477.549
82.4464670,-80.2190581,57.071,21.78250,203,2014,39.643,194072.764
82.4464625,-80.2193560,57.056,21.78333,203,2014,39.628,193666.404
82.4464569,-80.2196286,56.965,21.78417,203,2014,39.537,193258.278
82.4464466,-80.2199060,56.594,21.78500,203,2014,39.167,192848.753
82.4464344,-80.2201979,56.231,21.78583,203,2014,38.804,192437.992
82.4464233,-80.2204988,55.641,21.78667,203,2014,38.214,192025.455
82.4464120,-80.2207527,55.320,21.78750,203,2014,37.893,191611.578
82.4463983,-80.2210302,54.831,21.78833,203,2014,37.404,191196.686
82.4463858,-80.2212967,54.482,21.78917,203,2014,37.055,190780.662
82.4463743,-80.2215267,54.192,21.79000,203,2014,36.765,190363.301
82.4463604,-80.2217726,53.874,21.79083,203,2014,36.447,189944.646
82.4463405,-80.2220417,53.498,21.79167,203,2014,36.072,189524.650
82.4463239,-80.2222312,53.211,21.79250,203,2014,35.785,189103.673
82.4463056,-80.2224427,52.990,21.79333,203,2014,35.564,188681.890
82.4462847,-80.2226603,52.760,21.79417,203,2014,35.334,188258.813
82.4462629,-80.2228763,52.538,21.79500,203,2014,35.112,187834.495
82.4462404,-80.2230773,52.406,21.79583,203,2014,34.980,187409.124
82.4462214,-80.2232515,52.252,21.79667,203,2014,34.826,186982.550
82.4462045,-80.2234055,52.068,21.79750,203,2014,34.642,186555.141
82.4461933,-80.2235121,51.912,21.79833,203,2014,34.486,186126.396
82.4461762,-80.2236488,51.676,21.79917,203,2014,34.250,185696.474
82.4461623,-80.2237566,51.399,21.80000,203,2014,33.973,185265.159
82.4461494,-80.2238387,51.065,21.80083,203,2014,33.639,184832.421
82.4461493,-80.2238522,51.045,21.80167,203,2014,33.619,184398.698
82.4461382,-80.2240514,50.544,21.80250,203,2014,33.118,183963.965
82.4461273,-80.2242635,49.725,21.80333,203,2014,32.300,183527.649
82.4461202,-80.2244656,48.991,21.80417,203,2014,31.566,183090.753
82.4461158,-80.2246502,48.720,21.80500,203,2014,31.295,182652.569
82.4461108,-80.2248514,48.648,21.80583,203,2014,31.223,182213.540
82.4461051,-80.2250395,48.915,21.80667,203,2014,31.490,181774.065
82.4461017,-80.2252379,49.126,21.80750,203,2014,31.701,181333.402
82.4461034,-80.2254687,49.306,21.80833,203,2014,31.881,180892.087
82.4461095,-80.2257011,49.326,21.80917,203,2014,31.901,180449.731
82.4461178,-80.2259265,49.363,21.81000,203,2014,31.938,180006.113
82.4461273,-80.2261605,49.264,21.81083,203,2014,31.839,179561.286
82.4461389,-80.2263760,49.144,21.81167,203,2014,31.719,179115.289
82.4461482,-80.2265562,49.016,21.81250,203,2014,31.591,178668.108
82.4461627,-80.2267811,48.673,21.81333,203,2014,31.249,178219.721
82.4461811,-80.2269963,48.241,21.81417,203,2014,30.817,177769.998
82.4461991,-80.2271446,48.359,21.81500,203,2014,30.935,177319.585
82.4462147,-80.2273359,48.148,21.81583,203,2014,30.724,176867.537
82.4462295,-80.2275741,47.872,21.81667,203,2014,30.448,176414.531
82.4462440,-80.2278176,47.604,21.81750,203,2014,30.180,175960.565
82.4462600,-80.2280176,47.566,21.81833,203,2014,30.142,175505.437
82.4462693,-80.2281273,47.539,21.81917,203,2014,30.115,175049.507
82.4462693,-80.2281270,47.540,21.82000,203,2014,30.116,174592.822
82.4462693,-80.2281272,47.535,21.82083,203,2014,30.111,174135.168
82.4462693,-80.2281270,47.531,21.82167,203,2014,30.107,173676.410
