latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_CGVD28_HTv2,rcvr_clk_ns
82.4487958,-80.2692173,55.336,19.50250,203,2014,37.930,-366482.756
82.4487958,-80.2692172,55.345,19.50333,203,2014,37.939,-367139.332
82.4487958,-80.2692174,55.349,19.50417,203,2014,37.943,-367796.692
82.4487892,-80.2691924,55.365,19.50500,203,2014,37.959,-368454.223
82.4487736,-80.2691195,55.215,19.50583,203,2014,37.808,-369112.588
82.4487620,-80.2690731,55.270,19.50667,203,2014,37.863,-369770.992
82.4487409,-80.2689395,55.077,19.50750,203,2014,37.670,-370430.529
82.4487226,-80.2688026,54.880,19.50833,203,2014,37.473,-371090.648
82.4487129,-80.2687273,54.730,19.50917,203,2014,37.323,-371751.099
82.4487128,-80.2687233,54.744,19.51000,203,2014,37.337,-372411.678
82.4487128,-80.2687243,54.725,19.51083,203,2014,37.318,-373072.850
82.4487128,-80.2687245,54.727,19.51167,203,2014,37.320,-373734.385
82.4487128,-80.2687239,54.740,19.51250,203,2014,37.333,-374396.559
82.4487115,-80.2687158,54.745,19.51333,203,2014,37.338,-375059.258
82.4487114,-80.2687160,54.718,19.51417,203,2014,37.311,-375722.342
82.4487114,-80.2687162,54.741,19.51500,203,2014,37.334,-376385.794
82.4487073,-80.2686928,54.774,19.51583,203,2014,37.367,-377049.414
82.4486861,-80.2685092,55.054,19.51667,203,2014,37.647,-377714.042
82.4486660,-80.2683289,55.166,19.51750,203,2014,37.759,-378379.195
82.4486466,-80.2681627,55.181,19.51833,203,2014,37.774,-379045.063
82.4486286,-80.2679843,55.216,19.51917,203,2014,37.809,-379711.387
82.4486143,-80.2678274,55.362,19.52000,203,2014,37.955,-380377.876
82.4486004,-80.2676514,55.414,19.52083,203,2014,38.007,-381045.287
82.4485869,-80.2674415,55.601,19.52167,203,2014,38.194,-381712.814
82.4485718,-80.2672324,55.587,19.52250,203,2014,38.180,-382380.955
82.4485581,-80.2670517,55.533,19.52333,203,2014,38.126,-383049.661
82.4485459,-80.2668940,55.700,19.52417,203,2014,38.292,-383718.356
82.4485299,-80.2667056,55.683,19.52500,203,2014,38.275,-384387.831
82.4485200,-80.2666025,55.751,19.52583,203,2014,38.343,-385057.758
82.4485163,-80.2665621,55.728,19.52667,203,2014,38.320,-385728.012
82.4485163,-80.2665619,55.734,19.52750,203,2014,38.326,-386398.642
82.4485163,-80.2665618,55.722,19.52833,203,2014,38.314,-387069.686
82.4485163,-80.2665619,55.732,19.52917,203,2014,38.324,-387741.173
82.4485164,-80.2665617,55.733,19.53000,203,2014,38.325,-388413.307
82.4485163,-80.2665619,55.708,19.53083,203,2014,38.300,-389085.908
82.4485165,-80.2665647,55.820,19.53167,203,2014,38.412,-389758.659
82.4485166,-80.2665639,55.856,19.53250,203,2014,38.448,-390431.850
82.4485162,-80.2665619,55.758,19.53333,203,2014,38.350,-391105.773
82.4485163,-80.2665629,55.751,19.53417,203,2014,38.343,-391779.864
82.4485162,-80.2665623,55.711,19.53500,203,2014,38.303,-392454.307
82.4485161,-80.2665609,55.707,19.53583,203,2014,38.299,-393129.132
82.4485163,-80.2665621,55.701,19.53667,203,2014,38.293,-393804.320
82.4485163,-80.2665626,55.715,19.53750,203,2014,38.307,-394479.847
82.4485162,-80.2665615,55.790,19.53833,203,2014,38.382,-395155.540
82.4485163,-80.2665630,55.774,19.53917,203,2014,38.366,-395831.848
82.4485162,-80.2665610,55.800,19.54000,203,2014,38.392,-396508.490
82.4485162,-80.2665617,55.825,19.54083,203,2014,38.417,-397185.501
82.4485165,-80.2665618,55.853,19.54167,203,2014,38.445,-397862.745
82.4485163,-80.2665625,55.811,19.54250,203,2014,38.403,-398540.288
82.4485165,-80.2665621,55.873,19.54333,203,2014,38.465,-399218.033
82.4485164,-80.2665618,55.829,19.54417,203,2014,38.421,-399896.320
82.4485165,-80.2665615,55.796,19.54500,203,2014,38.388,-400574.946
82.4485164,-80.2665627,55.756,19.54583,203,2014,38.348,-401253.810
82.4485163,-80.2665622,55.730,19.54667,203,2014,38.322,-401932.937
82.4485163,-80.2665616,55.678,19.54750,203,2014,38.270,-402612.472
82.4485165,-80.2665619,55.738,19.54833,203,2014,38.330,-403292.199
82.4485164,-80.2665627,55.734,19.54917,203,2014,38.326,-403972.500
82.4485163,-80.2665629,55.708,19.55000,203,2014,38.300,-404653.221
82.4485164,-80.2665619,55.733,19.55083,203,2014,38.325,-405334.239
82.4485164,-80.2665631,55.763,19.55167,203,2014,38.355,-406015.720
82.4485163,-80.2665629,55.786,19.55250,203,2014,38.378,-406697.599
82.4485162,-80.2665635,55.756,19.55333,203,2014,38.348,-407379.708
